CADC0884,CADC0885,CADC0886,CADC0887,CADC0888,CADC0889,CADC0890,CADC0891,CADC0892,CADC0893,CADC0894,CADC0895,CADC0900,CADC0901,CADC0902,CADC1002,CADC1003,CADC1004,CADC1005,
1620729132391,0.83447874,true,0.51015085,true,0.2626639,false,0.0,false,0.0,false,0.0,false,0.0,0.0,0.0,-0.437266,0.24883157,-0.6118177,0.61037725
1620729137401,0.83447874,true,0.4866598,true,0.2626639,false,0.0,false,0.0,false,0.0,false,0.0,0.0,0.0,-0.437266,0.24883157,-0.6177363,0.60861576
1620729142411,0.8551475,true,0.4866598,true,0.27065903,false,0.0,false,0.0,false,0.0,false,0.0,0.0,0.0,-0.43964326,0.2347028,-0.6177363,0.60861576
1620729147415,0.8551475,true,0.460896,true,0.27065903,false,0.0,false,0.0,false,0.0,false,0.0,0.0,0.0,-0.43964326,0.2347028,-0.6177363,0.60674936
1620729152686,0.88494074,true,0.460896,true,0.26799205,false,0.0,false,0.0,false,0.0,false,0.0,0.0,0.0,-0.4422631,0.2174197,-0.62400156,0.60674936
1620729157691,0.88494074,true,0.460896,true,0.27065903,false,0.0,false,0.0,false,0.0,false,0.0,0.0,0.0,-0.4422631,0.2174197,-0.62400156,0.60674936
1620729162695,0.90690225,true,0.43545777,true,0.27065903,false,0.0,false,0.0,false,0.0,false,0.0,0.0,0.0,-0.44529873,0.19811836,-0.6347799,0.5992032
1620729167701,0.90690225,true,0.43545777,true,0.27065903,false,0.0,false,0.0,false,0.0,false,0.0,0.0,0.0,-0.44529873,0.19811836,-0.6347799,0.5992032
1620729172705,0.92492515,true,0.4128186,true,0.27599892,false,0.0,false,0.0,false,0.0,false,0.0,0.0,0.0,-0.4477384,0.19811836,-0.64154345,0.5948559
1620729177711,0.92492515,true,0.4128186,true,0.27599892,false,0.0,false,0.0,false,0.0,false,0.0,0.0,0.0,-0.4477384,0.18350607,-0.64154345,0.5948559
1620729182715,0.95280015,true,0.39536494,true,0.27599892,false,0.0,false,0.0,false,0.0,false,0.0,0.0,0.0,-0.45041618,0.18350607,-0.64154345,0.59059316
1620729187719,0.95280015,true,0.39536494,true,0.27599892,false,0.0,false,0.0,false,0.0,false,0.0,0.0,0.0,-0.45041618,0.16764417,-0.647604,0.59059316
1620729192723,0.9720062,true,0.3657338,false,0.27332795,false,0.0,false,0.0,false,0.0,false,0.0,0.0,0.0,-0.4538281,0.16764417,-0.647604,0.59059316
1620729197726,0.9720062,true,0.3657338,false,0.27332795,false,0.0,false,0.0,false,0.0,false,0.0,0.0,0.0,-0.4538281,0.15530154,-0.6451725,0.5942648
1620729202741,1.0018768,true,0.33886498,false,0.2786719,false,0.0,false,0.0,false,0.0,false,0.0,0.0,0.0,-0.45493612,0.15530154,-0.6451725,0.5942648
1620729207751,1.0018768,true,0.33886498,false,0.2786719,false,0.0,false,0.0,false,0.0,false,0.0,0.0,0.0,-0.45493612,0.15530154,-0.6400296,0.5997947
1620729212756,1.0225899,true,0.3050296,false,0.27065903,false,0.0,false,0.0,false,0.0,false,0.0,0.0,0.0,-0.45810103,0.1488396,-0.6400296,0.5997947
1620729217761,1.0225899,true,0.3050296,false,0.27065903,false,0.0,false,0.0,false,0.0,false,0.0,0.0,0.0,-0.45810103,0.1488396,-0.6400296,0.6031365
1620729222764,1.0225899,true,0.27869743,false,0.26799205,false,0.0,false,0.0,false,0.0,false,0.0,0.0,0.0,-0.45810103,0.1416194,-0.63504475,0.6031365
1620729227768,1.0440305,true,0.27869743,false,0.26799205,false,0.0,false,0.0,false,0.0,false,0.0,0.0,0.0,-0.46429262,0.1416194,-0.63504475,0.6031365
1620729232780,1.0440305,true,0.24782985,false,0.2626639,false,0.0,false,0.0,false,0.0,false,0.0,0.0,0.0,-0.46429262,0.13377398,-0.62787944,0.6075009
1620729237801,1.0662929,true,0.24782985,false,0.2626639,false,0.0,false,0.0,false,0.0,false,0.0,0.0,0.0,-0.46893546,0.13377398,-0.62787944,0.6075009
1620729242898,1.0662929,true,0.24782985,false,0.2573434,false,0.0,false,0.0,false,0.0,false,0.0,0.0,0.0,-0.46893546,0.13377398,-0.6221993,0.6112538
1620729247909,1.0835967,true,0.22660223,false,0.2573434,false,0.0,false,0.0,false,0.0,false,0.0,0.0,0.0,-0.4728328,0.12759198,-0.6221993,0.6112538
1620729252933,1.0835967,true,0.22660223,false,0.24937658,false,0.0,false,0.0,false,0.0,false,0.0,0.0,0.0,-0.4728328,0.12759198,-0.6221993,0.61506784
1620729257940,1.1075896,true,0.20313682,false,0.24937658,false,0.0,false,0.0,false,0.0,false,0.0,0.0,0.0,-0.47731027,0.12246887,-0.61640686,0.61506784
1620729262945,1.1075896,true,0.20313682,false,0.24937658,false,0.0,false,0.0,false,0.0,false,0.0,0.0,0.0,-0.47731027,0.12246887,-0.61640686,0.61506784
1620729267951,1.126369,true,0.18211485,false,0.24407434,false,0.0,false,0.0,false,0.0,false,0.0,0.0,0.0,-0.484617,0.11541024,-0.60670537,0.61829454
1620729272966,1.126369,true,0.18211485,false,0.24407434,false,0.0,false,0.0,false,0.0,false,0.0,0.0,0.0,-0.484617,0.11541024,-0.60670537,0.61829454
1620729278007,1.139311,true,0.16349706,false,0.23613404,false,0.0,false,0.0,false,0.0,false,0.0,0.0,0.0,-0.4919819,0.11541024,-0.6002985,0.6199093
1620729283024,1.139311,true,0.16349706,false,0.23613404,false,0.0,false,0.0,false,0.0,false,0.0,0.0,0.0,-0.4919819,0.111722484,-0.6002985,0.6199093
1620729288028,1.1526273,true,0.14261986,false,0.22293356,false,0.0,false,0.0,false,0.0,false,0.0,0.0,0.0,-0.5005424,0.111722484,-0.6002985,0.62113374
1620729293041,1.1526273,true,0.14261986,false,0.22293356,false,0.0,false,0.0,false,0.0,false,0.0,0.0,0.0,-0.5005424,0.10754006,-0.5931589,0.62113374
1620729298051,1.1878166,true,0.119495735,false,0.21503237,false,0.0,false,0.0,false,0.0,false,0.0,0.0,0.0,-0.5076447,0.10754006,-0.5931589,0.62113374
1620729303061,1.1878166,true,0.119495735,false,0.21503237,false,0.0,false,0.0,false,0.0,false,0.0,0.0,0.0,-0.5076447,0.1030463,-0.5836689,0.62184954
1620729308071,1.1878166,true,0.105652824,false,0.20714477,false,0.0,false,0.0,false,0.0,false,0.0,0.0,0.0,-0.5076447,0.1030463,-0.5836689,0.62184954
1620729313075,1.1952286,true,0.105652824,false,0.20714477,false,0.0,false,0.0,false,0.0,false,0.0,0.0,0.0,-0.5176403,0.1030463,-0.57661045,0.62210023
1620729318079,1.1952286,true,0.0918302,false,0.19402753,false,0.0,false,0.0,false,0.0,false,0.0,0.0,0.0,-0.5176403,0.098863915,-0.57661045,0.62210023
1620729323083,1.2263913,true,0.0918302,false,0.19402753,false,0.0,false,0.0,false,0.0,false,0.0,0.0,0.0,-0.52694297,0.098863915,-0.57661045,0.62166655
1620729328091,1.2263913,true,0.0918302,false,0.18355812,false,0.0,false,0.0,false,0.0,false,0.0,0.0,0.0,-0.52694297,0.095684424,-0.5687516,0.62166655
1620729333095,1.2430338,true,0.07802517,false,0.18355812,false,0.0,false,0.0,false,0.0,false,0.0,0.0,0.0,-0.53533167,0.095684424,-0.5687516,0.62166655
1620729338098,1.2430338,true,0.07802517,false,0.17310901,false,0.0,false,0.0,false,0.0,false,0.0,0.0,0.0,-0.53533167,0.088877276,-0.558181,0.622006
1620729343103,1.2605338,true,0.07342692,false,0.17310901,false,0.0023076497,false,0.0,false,0.0,false,0.0,0.0,0.0,-0.54460126,0.088877276,-0.558181,0.622006
1620729348106,1.2605338,true,0.07342692,false,0.17310901,false,0.0023076497,false,0.0,false,0.0,false,0.0,0.0,0.0,-0.54460126,0.088877276,-0.5510763,0.6214033
1620729353111,1.2696522,true,0.05734467,false,0.15486823,false,0.0023076497,false,0.0,false,0.0,false,0.0,0.0,0.0,-0.5551709,0.084667504,-0.5510763,0.6214033
1620729358121,1.2696522,true,0.05734467,false,0.15486823,false,0.0023076497,false,0.0,false,0.0,false,0.0,0.0,0.0,-0.5551709,0.084667504,-0.5510763,0.61934274
1620729363131,1.2987775,true,0.04816174,false,0.1418712,false,0.0,false,0.0,false,0.0,false,0.0,0.0,0.0,-0.56567204,0.07994524,-0.5426084,0.61934274
1620729368143,1.2987775,true,0.04816174,false,0.1418712,false,0.0,false,0.0,false,0.0,false,0.0,0.0,0.0,-0.56567204,0.07994524,-0.5426084,0.61934274
1620729373147,1.309186,true,0.043571856,false,0.131491,false,0.0,false,0.0,false,0.0,false,0.0,0.0,0.0,-0.5777073,0.076153584,-0.5319444,0.61440223
1620729378151,1.309186,true,0.043571856,false,0.131491,false,0.0046153115,false,0.0,false,0.0,false,0.0,0.0,0.0,-0.5777073,0.076153584,-0.5319444,0.61440223
1620729383155,1.3313237,true,0.034394726,false,0.10818585,false,0.0046153115,false,0.0,false,0.0,false,0.0,0.0,0.0,-0.5883585,0.076153584,-0.52355134,0.6120828
1620729388159,1.3313237,true,0.034394726,false,0.10818585,false,0.0069229985,false,0.0,false,0.0,false,0.0,0.0,0.0,-0.5883585,0.071295634,-0.52355134,0.6120828
1620729393163,1.3313237,true,0.032100935,false,0.09784768,false,0.0069229985,false,0.0,false,0.0,false,0.0,0.0,0.0,-0.5883585,0.071295634,-0.52355134,0.60902715
1620729398166,1.3313237,true,0.032100935,false,0.09784768,false,0.0023076497,false,0.0,false,0.0,false,0.0,0.0,0.0,-0.6010384,0.06543081,-0.5151006,0.60902715
1620729403170,1.3313237,true,0.029807303,false,0.095264815,false,0.0023076497,false,0.0,false,0.0,false,0.0,0.0,0.0,-0.6010384,0.06543081,-0.5151006,0.60902715
1620729408174,1.3431815,true,0.029807303,false,0.095264815,false,0.009230722,false,0.0,false,0.0,false,0.0,0.0,0.0,-0.6126776,0.05770671,-0.5038673,0.6042915
1620729413177,1.3431815,true,0.029807303,false,0.092682585,false,0.009230722,false,0.0,false,0.0,false,0.0,0.0,0.0,-0.6126776,0.05770671,-0.5038673,0.6042915
1620729418181,1.3431815,true,0.025220502,false,0.092682585,false,0.009230722,false,0.0,false,0.0,false,0.0,0.0,0.0,-0.6245387,0.05770671,-0.49612892,0.5986026
1620729423185,1.3431815,true,0.025220502,false,0.0823597,false,0.009230722,false,0.0,false,0.0,false,0.0,0.0,0.0,-0.6245387,0.05221044,-0.49612892,0.5986026
1620729428192,1.3313237,true,0.018341267,false,0.0823597,false,0.027695313,false,0.0,false,0.0,false,0.0,0.0,0.0,-0.63606775,0.05221044,-0.49612892,0.5922062
1620729433199,1.3313237,true,0.018341267,false,0.0823597,false,0.027695313,false,0.0,false,0.0,false,0.0,0.0,0.0,-0.63606775,0.047741722,-0.48891526,0.5922062
1620729438211,1.3431815,true,0.009170248,false,0.020568106,false,0.060034893,false,0.0,false,0.0,false,0.0,0.0,0.0,-0.6499263,0.047741722,-0.48891526,0.5922062
1620729443226,1.3431815,true,0.009170248,false,0.020568106,false,0.060034893,false,0.016123462,false,0.0,false,0.0,0.0,0.0,-0.6499263,0.037169844,-0.47782412,0.5826857
1620729448232,1.3431815,true,0.002292532,false,0.020568106,false,0.027695313,false,0.016123462,false,0.0,false,0.0,0.0,0.0,-0.66047454,0.037169844,-0.47782412,0.5826857
1620729453260,1.3431815,true,0.002292532,false,0.020568106,false,0.027695313,false,0.053768452,false,0.0,false,0.0,0.0,0.0,-0.66047454,0.037169844,-0.47153473,0.5757507
1620729458265,1.3313237,true,0.002292532,false,0.020568106,false,0.023078524,false,0.053768452,false,0.0,false,0.0,0.0,0.0,-0.67181176,0.031801205,-0.47153473,0.5757507
1620729463271,1.3313237,true,0.002292532,false,0.020568106,false,0.023078524,false,0.05645967,false,0.0,false,0.0,0.0,0.0,-0.67181176,0.031801205,-0.47153473,0.5692554
1620729468899,1.3313237,true,0.0045850757,false,0.020568106,false,0.05772324,false,0.05645967,false,0.0,false,0.0,0.0,0.0,-0.683379,0.02229197,-0.4649237,0.5692554
1620729473903,1.3313237,true,0.0045850757,false,0.020568106,false,0.05772324,false,0.05915129,false,0.0,false,0.0,0.0,0.0,-0.683379,0.02229197,-0.4649237,0.5692554
1620729478911,1.3313237,true,0.0,false,0.017996795,false,0.0138463285,false,0.05915129,false,0.0,false,0.0,0.0,0.0,-0.683379,0.016203012,-0.45232227,0.5557365
1620729483915,1.3431815,true,0.0,false,0.017996795,false,0.0138463285,false,0.061843343,false,0.0,false,0.0,0.0,0.0,-0.69992316,0.016203012,-0.45232227,0.5557365
1620729488919,1.3431815,true,0.0068776435,false,0.012854513,false,0.0138463285,false,0.061843343,false,0.0,false,0.0,0.0,0.0,-0.69992316,0.016203012,-0.44494405,0.5479222
1620729493941,1.3431815,true,0.0068776435,false,0.012854513,false,0.0138463285,false,0.067228824,false,0.0,false,0.0,0.0,0.0,-0.71197885,0.009312784,-0.44494405,0.5479222
1620729498961,1.3431815,true,0.0068776435,false,0.017996795,false,0.011538493,false,0.067228824,false,0.0,false,0.0,0.0,0.0,-0.71197885,0.009312784,-0.44494405,0.53908813
1620729503971,1.3313237,true,0.020634232,false,0.017996795,false,0.011538493,false,0.07531074,false,0.0,false,0.0,0.0,0.0,-0.72192305,-2.8924967E-4,-0.43784276,0.53908813
1620729508977,1.3313237,true,0.020634232,false,0.017996795,false,0.016154235,false,0.07531074,false,0.0,false,0.0,0.0,0.0,-0.72192305,-2.8924967E-4,-0.43784276,0.53908813
1620729513992,1.3313237,true,0.022927307,false,0.017996795,false,0.016154235,false,0.11310032,false,0.0,false,0.0,0.0,0.0,-0.7332261,-0.01288455,-0.42964214,0.52575856
1620729518999,1.3313237,true,0.022927307,false,0.017996795,false,0.016154235,false,0.11310032,false,0.0,false,0.0,0.0,0.0,-0.7332261,-0.01288455,-0.42964214,0.52575856
1620729524039,1.3313237,true,0.018341267,false,0.017996795,false,0.016154235,false,0.11580514,false,0.0,false,0.0,0.0,0.0,-0.743616,-0.01288455,-0.42317608,0.51546913
1620729529050,1.3313237,true,0.018341267,false,0.017996795,false,0.011538493,false,0.11580514,false,0.0,false,0.0,0.0,0.0,-0.743616,-0.022654708,-0.42317608,0.51546913
1620729534054,1.3200155,true,0.034394726,false,0.015425604,false,0.011538493,false,0.12392481,false,0.0,false,0.0,0.0,0.0,-0.7530067,-0.022654708,-0.42317608,0.5046865
1620729539058,1.3200155,true,0.034394726,false,0.015425604,false,0.011538493,false,0.12392481,false,0.0,false,0.0,0.0,0.0,-0.7530067,-0.03325986,-0.41722196,0.5046865
1620729544589,1.309186,true,0.038982883,false,0.015425604,false,0.016154235,false,0.14018936,false,0.0,false,0.0,0.0,0.0,-0.7623813,-0.03325986,-0.41722196,0.5046865
1620729549601,1.309186,true,0.038982883,false,0.015425604,false,0.016154235,false,0.14018936,false,0.0,false,0.0,0.0,0.0,-0.7623813,-0.048898563,-0.40771404,0.49205673
1620729554604,1.288744,true,0.050457064,false,0.015425604,false,0.016154235,false,0.1592123,false,0.0,false,0.0,0.0,0.0,-0.77177656,-0.048898563,-0.40771404,0.49205673
1620729559612,1.288744,true,0.050457064,false,0.015425604,false,0.016154235,false,0.1592123,false,0.0,false,0.0,0.0,0.0,-0.77177656,-0.048898563,-0.40217826,0.47946197
1620729564615,1.288744,true,0.05964113,false,0.012854513,false,0.016154235,false,0.17829351,false,0.0,false,0.0,0.0,0.0,-0.77177656,-0.060701955,-0.40217826,0.47946197
1620729569621,1.2790463,true,0.05964113,false,0.012854513,false,0.016154235,false,0.17829351,false,0.0,false,0.0,0.0,0.0,-0.78292483,-0.060701955,-0.40217826,0.4686561
1620729574624,1.2790463,true,0.07112839,false,0.012854513,false,0.0138463285,false,0.17829351,false,0.0,false,0.0,0.0,0.0,-0.78292483,-0.07124426,-0.39784014,0.4686561
1620729579628,1.2696522,true,0.07112839,false,0.012854513,false,0.0138463285,false,0.19196284,false,0.0,false,0.0,0.0,0.0,-0.79134375,-0.07124426,-0.39784014,0.4686561
1620729584643,1.2696522,true,0.07112839,false,0.015425604,false,0.016154235,false,0.19196284,false,0.0,false,0.0,0.0,0.0,-0.79134375,-0.08976969,-0.38994938,0.45231092
1620729589654,1.251668,true,0.080324896,false,0.015425604,false,0.016154235,false,0.19470099,false,0.0,false,0.0,0.0,0.0,-0.7986107,-0.08976969,-0.38994938,0.45231092
1620729594661,1.251668,true,0.080324896,false,0.0077125723,false,0.011538493,false,0.19470099,false,0.0,false,0.0,0.0,0.0,-0.7986107,-0.08976969,-0.38514003,0.4421493
1620729599671,1.2430338,true,0.101043165,false,0.0077125723,false,0.011538493,false,0.2221676,false,0.0,false,0.0,0.0,0.0,-0.80529165,-0.103021674,-0.38514003,0.4421493
1620729604681,1.2430338,true,0.101043165,false,0.0077125723,false,0.0138463285,false,0.2221676,false,0.0,false,0.0,0.0,0.0,-0.80529165,-0.103021674,-0.38514003,0.43000734
1620729609691,1.2183534,true,0.11487901,false,0.012854513,false,0.0138463285,false,0.23320088,false,0.0,false,0.0,0.0,0.0,-0.8120351,-0.11631917,-0.3803946,0.43000734
1620729614695,1.2183534,true,0.11487901,false,0.012854513,false,0.0069229985,false,0.23320088,false,0.0,false,0.0,0.0,0.0,-0.8120351,-0.11631917,-0.3803946,0.43000734
1620729619698,1.2263913,true,0.12411502,false,0.010283509,false,0.0069229985,false,0.24703349,false,0.0,false,0.0,0.0,0.0,-0.8167557,-0.1360916,-0.37528127,0.41563636
1620729624702,1.2263913,true,0.12411502,false,0.010283509,false,0.0069229985,false,0.24703349,false,0.0,false,0.0,0.0,0.0,-0.8167557,-0.1360916,-0.37528127,0.41563636
1620729629706,1.2027824,true,0.14261986,false,0.0077125723,false,0.011538493,false,0.2609145,false,0.0,false,0.0,0.0,0.0,-0.8213989,-0.1360916,-0.371598,0.40416756
1620729634709,1.2027824,true,0.14261986,false,0.0077125723,false,0.011538493,false,0.2609145,false,0.0,false,0.0,0.0,0.0,-0.8213989,-0.15172425,-0.371598,0.40416756
1620729639712,1.1733869,true,0.16117398,false,0.0077125723,false,0.011538493,false,0.2720564,false,0.0,false,0.0,0.0,0.0,-0.8247594,-0.15172425,-0.371598,0.39532804
1620729644716,1.1733869,true,0.16117398,false,0.0077125723,false,0.011538493,false,0.2720564,false,0.0,false,0.0,0.0,0.0,-0.8247594,-0.1664098,-0.36850432,0.39532804
1620729649719,1.1733869,true,0.17745468,false,0.0077125723,false,0.011538493,false,0.27764022,false,0.0,false,0.0,0.0,0.0,-0.8247594,-0.1664098,-0.36850432,0.39532804
1620729654723,1.1594374,true,0.17745468,false,0.0077125723,false,0.011538493,false,0.27764022,false,0.0,false,0.0,0.0,0.0,-0.82811815,-0.18827686,-0.36325848,0.38137838
1620729659726,1.1594374,true,0.19611984,false,0.0077125723,false,0.011538493,false,0.27764022,false,0.0,false,0.0,0.0,0.0,-0.82811815,-0.18827686,-0.36325848,0.38137838
1620729664730,1.1594374,true,0.19611984,false,0.0077125723,false,0.011538493,false,0.2860327,false,0.0,false,0.0,0.0,0.0,-0.8309833,-0.18827686,-0.36023107,0.37225902
1620729669734,1.1594374,true,0.19611984,false,0.010283509,false,0.0138463285,false,0.2860327,false,0.0,false,0.0,0.0,0.0,-0.8309833,-0.20260063,-0.36023107,0.37225902
1620729674746,1.1526273,true,0.21485452,false,0.010283509,false,0.0138463285,false,0.29725522,false,0.0,false,0.0,0.0,0.0,-0.83235383,-0.20260063,-0.36023107,0.36247084
1620729679750,1.1526273,true,0.21485452,false,0.0077125723,false,0.0138463285,false,0.29725522,false,0.0,false,0.0,0.0,0.0,-0.83235383,-0.21808015,-0.3574663,0.36247084
1620729684754,1.139311,true,0.22895555,false,0.0077125723,false,0.0138463285,false,0.30851638,false,0.0,false,0.0,0.0,0.0,-0.83379304,-0.21808015,-0.3574663,0.36247084
1620729689758,1.139311,true,0.22895555,false,0.0077125723,false,0.011538493,false,0.30851638,false,0.0,false,0.0,0.0,0.0,-0.83379304,-0.23782045,-0.35352197,0.34902063
1620729694761,1.126369,true,0.23131017,false,0.0077125723,false,0.011538493,false,0.31133795,false,0.0,false,0.0,0.0,0.0,-0.8345003,-0.23782045,-0.35352197,0.34902063
1620729699893,1.126369,true,0.23131017,false,0.0077125723,false,0.0138463285,false,0.31133795,false,0.0,false,0.0,0.0,0.0,-0.8345003,-0.23782045,-0.35039866,0.33956012
1620729704925,1.1075896,true,0.26204458,false,0.0025708347,false,0.0138463285,false,0.31698877,false,0.0,false,0.0,0.0,0.0,-0.8350609,-0.25499773,-0.35039866,0.33956012
1620729709930,1.1075896,true,0.26204458,false,0.0025708347,false,0.0138463285,false,0.31698877,false,0.0,false,0.0,0.0,0.0,-0.8350609,-0.25499773,-0.35039866,0.32998258
1620729714936,1.0954534,true,0.2810828,false,0.0077125723,false,0.011538493,false,0.33116233,false,0.0,false,0.0,0.0,0.0,-0.8339976,-0.2700694,-0.34866875,0.32998258
1620729719948,1.0954534,true,0.2810828,false,0.0077125723,false,0.011538493,false,0.33116233,false,0.0,false,0.0,0.0,0.0,-0.8339976,-0.2700694,-0.34866875,0.32998258
1620729724953,1.0719995,true,0.29782727,false,0.0077125723,false,0.009230722,false,0.32832217,false,0.0,false,0.0,0.0,0.0,-0.8306689,-0.29367658,-0.3479557,0.3204217
1620729729991,1.0719995,true,0.29782727,false,0.0077125723,false,0.009230722,false,0.32832217,false,0.0,false,0.0,0.0,0.0,-0.8306689,-0.29367658,-0.3479557,0.3204217
1620729734994,1.0719995,true,0.31707013,false,0.0077125723,false,0.011538493,false,0.336851,false,0.0,false,0.0,0.0,0.0,-0.8306689,-0.29367658,0.53455216,0.18349512
1620729739998,1.0495151,true,0.31707013,false,0.0077125723,false,0.011538493,false,0.336851,false,0.0,false,0.0,0.0,0.0,-0.6314107,-0.52898467,0.53455216,0.18349512
1620729745011,1.0495151,true,0.33158198,false,0.0051416866,false,0.011538493,false,0.336851,false,0.0,false,0.0,0.0,0.0,-0.6314107,-0.52898467,0.53455216,0.17897205
1620729750021,1.0385973,true,0.33158198,false,0.0051416866,false,0.011538493,false,0.33400527,false,0.0,false,0.0,0.0,0.0,-0.62870836,-0.5352161,0.5342466,0.17897205
1620729755025,1.0385973,true,0.33158198,false,0.010283509,false,0.009230722,false,0.33400527,false,0.0,false,0.0,0.0,0.0,-0.62870836,-0.5352161,0.5342466,0.17897205
1620729760028,1.0173466,true,0.34860492,false,0.010283509,false,0.009230722,false,0.34255096,false,0.0,false,0.0,0.0,0.0,-0.62480557,-0.5513855,0.5285504,0.16412033
1620729765035,1.0173466,true,0.34860492,false,0.0077125723,false,0.0069229985,false,0.34255096,false,0.0,false,0.0,0.0,0.0,-0.62480557,-0.5513855,0.5285504,0.16412033
1620729770043,1.0069914,true,0.3583794,false,0.0077125723,false,0.0069229985,false,0.34255096,false,0.0,false,0.0,0.0,0.0,-0.6221548,-0.5513855,0.5241398,0.15551692
1620729775046,1.0069914,true,0.3583794,false,0.0077125723,false,0.0138463285,false,0.34255096,false,0.0,false,0.0,0.0,0.0,-0.6221548,-0.56081253,0.5241398,0.15551692
1620729780050,1.0018768,true,0.37310895,false,0.0077125723,false,0.0138463285,false,0.34540528,false,0.0,false,0.0,0.0,0.0,-0.61945236,-0.56081253,0.5241398,0.14449549
1620729785053,1.0018768,true,0.37310895,false,0.0077125723,false,0.0,false,0.34540528,false,0.0,false,0.0,0.0,0.0,-0.61945236,-0.5711984,0.51925886,0.14449549
1620729790061,0.99176866,true,0.38297585,true,0.0051416866,false,0.0,false,0.34540528,false,0.0,false,0.0,0.0,0.0,-0.617403,-0.5711984,0.51925886,0.14449549
1620729795065,0.99176866,true,0.38297585,true,0.0051416866,false,0.0,false,0.34540528,false,0.0,false,0.0,0.0,0.0,-0.617403,-0.5803309,0.5164328,0.12839626
1620729800068,0.9818143,true,0.40282917,true,0.0025708347,false,0.0069229985,false,0.34826255,false,0.0,false,0.0,0.0,0.0,-0.6155221,-0.5803309,0.5164328,0.12839626
1620729805072,0.9818143,true,0.40282917,true,0.0025708347,false,0.0069229985,false,0.34826255,false,0.0,false,0.0,0.0,0.0,-0.6155221,-0.5803309,0.51350456,0.11739632
1620729810075,0.9720062,true,0.41031718,true,0.0,false,0.01846223,false,0.34255096,false,0.0,false,0.0,0.0,0.0,-0.61294913,-0.5875766,0.51350456,0.11739632
