CADC0884,CADC0885,CADC0886,CADC0887,CADC0888,CADC0889,CADC0890,CADC0891,CADC0892,CADC0893,CADC0894,CADC0895,CADC0900,CADC0901,CADC0902,CADC1002,CADC1003,CADC1004,CADC1005,
1618706108379,0.09068436,false,0.0,false,0.0,false,0.0138463285,false,1.1587682,true,0.018495584,false,0.0,0.0,0.0,0.3553987,0.26152885,-0.6611159,0.6135101
1618706113424,0.09068436,false,0.0,false,0.0,false,0.0138463285,false,1.172401,true,0.018495584,false,0.0,0.0,0.0,0.34058535,0.26152885,-0.6611159,0.6135101
1618706118449,0.09068436,false,0.0,false,0.0,false,0.0138463285,false,1.172401,true,0.013210761,false,0.0,0.0,0.0,0.34058535,0.26152885,-0.6610272,0.61943233
1618706123537,0.09619692,false,0.0,false,0.0,false,0.0138463285,false,1.1937226,true,0.013210761,false,0.0,0.0,0.0,0.32402593,0.2676103,-0.6610272,0.61943233
1618706128565,0.09619692,false,0.0,false,0.0,false,0.0138463285,false,1.1937226,true,0.013210761,false,0.0,0.0,0.0,0.32402593,0.2676103,-0.6610272,0.6254777
1618706133585,0.09895428,false,0.0,false,0.0,false,0.0138463285,false,1.2162597,true,0.0079263095,false,0.0,0.0,0.0,0.30924162,0.2730848,-0.66078097,0.6254777
1618706138630,0.09895428,false,0.0,false,0.0,false,0.009230722,false,1.2162597,true,0.0079263095,false,0.0,0.0,0.0,0.30924162,0.2730848,-0.66078097,0.6254777
1618706143692,0.09895428,false,0.0,false,0.0,false,0.009230722,false,1.224083,true,0.0079263095,false,0.0,0.0,0.0,0.29350358,0.2779791,-0.6610851,0.6327129
1618706148714,0.09895428,false,0.0,false,0.0,false,0.0,false,1.224083,true,0.0079263095,false,0.0,0.0,0.0,0.29350358,0.2779791,-0.6610851,0.6327129
1618706153735,0.10723099,false,0.0,false,0.0,false,0.0,false,1.2320791,true,0.0079263095,false,0.0,0.0,0.0,0.27965018,0.2779791,-0.6610296,0.6375591
1618706158751,0.10723099,false,0.0,false,0.0,false,0.0046153115,false,1.2320791,true,0.0079263095,false,0.0,0.0,0.0,0.27965018,0.2814546,-0.6610296,0.6375591
1618706163772,0.10723099,false,0.0,false,0.0,false,0.0046153115,false,1.2402613,true,0.0026420786,false,0.0,0.0,0.0,0.2663955,0.2814546,-0.6610296,0.6418986
1618706168792,0.10723099,false,0.0,false,0.0,false,0.0046153115,false,1.2402613,true,0.0026420786,false,0.0,0.0,0.0,0.2663955,0.2845113,-0.661409,0.6418986
1618706173807,0.115515076,false,0.0,false,0.0,false,0.009230722,false,1.2486433,true,0.0026420786,false,0.0,0.0,0.0,0.25251645,0.2845113,-0.661409,0.6418986
1618706178829,0.115515076,false,0.0,false,0.0,false,0.009230722,false,1.2486433,true,0.0026420786,false,0.0,0.0,0.0,0.25251645,0.2863903,-0.6604805,0.6488515
1618706183886,0.12380713,false,0.0,false,0.0,false,0.0138463285,false,1.2572415,true,0.0026420786,false,0.0,0.0,0.0,0.25251645,0.2863903,-0.6604805,0.6488515
1618706188930,0.12380713,false,0.0,false,0.0,false,0.0138463285,false,1.2572415,true,0.0026420786,false,0.0,0.0,0.0,0.23751281,0.2863903,-0.65918034,0.65411276
1618706193995,0.12380713,false,0.0,false,0.0,false,0.016154235,false,1.2572415,true,0.0052841757,false,0.0,0.0,0.0,0.23751281,0.2879334,-0.65918034,0.65411276
1618706199032,0.12933989,false,0.0,false,0.0,false,0.016154235,false,1.2660737,true,0.0052841757,false,0.0,0.0,0.0,0.22593175,0.2879334,-0.65918034,0.6599606
1618706204058,0.12933989,false,0.0,false,0.0,false,0.016154235,false,1.2660737,true,0.0052841757,false,0.0,0.0,0.0,0.22593175,0.28897533,-0.6574154,0.6599606
1618706209077,0.13487664,false,0.0,false,0.0,false,0.016154235,false,1.2660737,true,0.0052841757,false,0.0,0.0,0.0,0.21301782,0.28897533,-0.6574154,0.6599606
1618706214092,0.13487664,false,0.0,false,0.0,false,0.009230722,false,1.2660737,true,0.0052841757,false,0.0,0.0,0.0,0.21301782,0.28866884,-0.655899,0.66669005
1618706219137,0.13764657,false,0.0,false,0.0,false,0.009230722,false,1.2845286,true,0.0079263095,false,0.0,0.0,0.0,0.20177624,0.28866884,-0.655899,0.66669005
1618706224159,0.13764657,false,0.0,false,0.0,false,0.016154235,false,1.2845286,true,0.0079263095,false,0.0,0.0,0.0,0.20177624,0.28866884,-0.65404284,0.6723764
1618706229185,0.14318961,false,0.0,false,0.0,false,0.016154235,false,1.2942041,true,0.0079263095,false,0.0,0.0,0.0,0.18886675,0.28780696,-0.65404284,0.6723764
1618706234198,0.14318961,false,0.0,false,0.0,false,0.011538493,false,1.2942041,true,0.0079263095,false,0.0,0.0,0.0,0.18886675,0.28780696,-0.65404284,0.6781339
1618706239216,0.14596279,false,0.0,false,0.0,false,0.011538493,false,1.3042212,true,0.0079263095,false,0.0,0.0,0.0,0.18042749,0.2861231,-0.6516631,0.6781339
1618706244235,0.14596279,false,0.0,false,0.0,false,0.011538493,false,1.3042212,true,0.0079263095,false,0.0,0.0,0.0,0.18042749,0.2861231,-0.6516631,0.6781339
1618706249269,0.15428922,false,0.0,false,0.0,false,0.011538493,false,1.3042212,true,0.0026420786,false,0.0,0.0,0.0,0.17194457,0.2850735,-0.6470796,0.6860195
1618706254293,0.15428922,false,0.0,false,0.0,false,0.011538493,false,1.3042212,true,0.0026420786,false,0.0,0.0,0.0,0.17194457,0.2850735,-0.6470796,0.6860195
1618706259312,0.15984613,false,0.0,false,0.0,false,0.036930755,false,1.3042212,true,0.0079263095,false,0.0,0.0,0.0,0.16439013,0.2850735,-0.64428467,0.69045955
1618706264340,0.15984613,false,0.0,false,0.0,false,0.036930755,false,1.3042212,true,0.0079263095,false,0.0,0.0,0.0,0.16439013,0.2848489,-0.64428467,0.69045955
1618706269347,0.165408,false,0.0,false,0.0,false,0.011538493,false,1.3042212,true,0.010568499,false,0.0,0.0,0.0,0.16439013,0.2848489,-0.64428467,0.6947315
1618706274362,0.165408,false,0.0,false,0.0,false,0.011538493,false,1.3042212,true,0.010568499,false,0.0,0.0,0.0,0.15684374,0.28403693,-0.64176685,0.6947315
1618706279375,0.165408,false,0.0,false,0.0,false,0.011538493,false,1.3042212,true,0.0079263095,false,0.0,0.0,0.0,0.15684374,0.28403693,-0.64176685,0.6947315
1618706284392,0.16819088,false,0.0,false,0.0,false,0.011538493,false,1.325449,true,0.0079263095,false,0.0,0.0,0.0,0.15113184,0.28362817,-0.6375209,0.7004982
1618706289404,0.16819088,false,0.0,false,0.0,false,0.0069229985,false,1.325449,true,0.0052841757,false,0.0,0.0,0.0,0.15113184,0.28362817,-0.6375209,0.7004982
1618706294416,0.17654747,false,0.0,false,0.0,false,0.0069229985,false,1.325449,true,0.0052841757,false,0.0,0.0,0.0,0.14422622,0.28362817,-0.6342107,0.70526594
1618706299443,0.17654747,false,0.0,false,0.0,false,0.009230722,false,1.325449,true,0.0052841757,false,0.0,0.0,0.0,0.14422622,0.2823454,-0.6342107,0.70526594
1618706304461,0.18212542,false,0.0,false,0.0,false,0.009230722,false,1.3146198,true,0.0079263095,false,0.0,0.0,0.0,0.1397091,0.2823454,-0.6342107,0.7112086
1618706309472,0.18212542,false,0.0,false,0.0,false,0.0138463285,false,1.3146198,true,0.0079263095,false,0.0,0.0,0.0,0.1397091,0.28154817,-0.62914973,0.7112086
1618706314486,0.18491653,false,0.0,false,0.0,false,0.0138463285,false,1.325449,true,0.0079263095,false,0.0,0.0,0.0,0.13558269,0.28154817,-0.62914973,0.7112086
1618706319497,0.18491653,false,0.0,false,0.0,false,0.0138463285,false,1.325449,true,0.0079263095,false,0.0,0.0,0.0,0.13558269,0.27911788,-0.6219887,0.71934235
1618706324511,0.1905032,false,0.0,false,0.0,false,0.0138463285,false,1.3146198,true,0.010568499,false,0.0,0.0,0.0,0.1318347,0.27911788,-0.6219887,0.71934235
1618706329522,0.1905032,false,0.0,false,0.0,false,0.009230722,false,1.3146198,true,0.010568499,false,0.0,0.0,0.0,0.1318347,0.27911788,-0.6166991,0.7249873
1618706334542,0.19329874,false,0.0,false,0.0,false,0.009230722,false,1.325449,true,0.0052841757,false,0.0,0.0,0.0,0.12820233,0.278132,-0.6166991,0.7249873
1618706339562,0.19329874,false,0.0,false,0.0,false,0.009230722,false,1.325449,true,0.0052841757,false,0.0,0.0,0.0,0.12820233,0.278132,-0.6166991,0.7326005
1618706344574,0.20169471,false,0.0,false,0.0,false,0.009230722,false,1.325449,true,0.0079263095,false,0.0,0.0,0.0,0.124946825,0.2759813,-0.6092302,0.7326005
1618706349592,0.20169471,false,0.0,false,0.0,false,0.009230722,false,1.325449,true,0.0079263095,false,0.0,0.0,0.0,0.124946825,0.2759813,-0.6092302,0.7326005
1618706354625,0.20730002,false,0.0,false,0.0,false,0.0138463285,false,1.325449,true,0.0079263095,false,0.0,0.0,0.0,0.124946825,0.27368435,-0.6007733,0.74114996
1618706359631,0.20730002,false,0.0,false,0.0,false,0.0138463285,false,1.325449,true,0.0079263095,false,0.0,0.0,0.0,0.12137166,0.27368435,-0.6007733,0.74114996
1618706364646,0.20730002,false,0.0,false,0.0,false,0.0138463285,false,1.325449,true,0.010568499,false,0.0,0.0,0.0,0.12137166,0.27368435,-0.5933738,0.74807477
1618706369682,0.20730002,false,0.0,false,0.0,false,0.0138463285,false,1.325449,true,0.010568499,false,0.0,0.0,0.0,0.11826999,0.27227253,-0.5933738,0.74807477
1618706374700,0.21291192,false,0.0,false,0.0,false,0.011538493,false,1.325449,true,0.0052841757,false,0.0,0.0,0.0,0.11826999,0.27227253,-0.5933738,0.754745
1618706379732,0.21291192,false,0.0,false,0.0,false,0.011538493,false,1.3042212,true,0.0052841757,false,0.0,0.0,0.0,0.11451716,0.27135995,-0.5860271,0.754745
1618706384755,0.21853065,false,0.0,false,0.0,false,0.016154235,false,1.3042212,true,0.0052841757,false,0.0,0.0,0.0,0.11451716,0.27135995,-0.5860271,0.754745
1618706389771,0.21853065,false,0.0,false,0.0,false,0.016154235,false,1.3146198,true,0.010568499,false,0.0,0.0,0.0,0.112602,0.2691035,-0.57568395,0.7639201
1618706394787,0.22415641,false,0.0,false,0.0,false,0.0069229985,false,1.3146198,true,0.010568499,false,0.0,0.0,0.0,0.112602,0.2691035,-0.57568395,0.7639201
1618706399812,0.22415641,false,0.0,false,0.0,false,0.0069229985,false,1.3146198,true,0.010568499,false,0.0,0.0,0.0,0.11168271,0.2691035,-0.56970036,0.769064
1618706404825,0.22415641,false,0.0,false,0.0,false,0.0,false,1.3146198,true,0.010568499,false,0.0,0.0,0.0,0.11168271,0.26745903,-0.56970036,0.769064
1618706409842,0.22415641,false,0.0,false,0.0,false,0.0,false,1.3042212,true,0.013210761,false,0.0,0.0,0.0,0.11002622,0.26745903,-0.56970036,0.7755464
1618706414861,0.23260863,false,0.0,false,0.0,false,0.0138463285,false,1.3042212,true,0.013210761,false,0.0,0.0,0.0,0.11002622,0.26618004,-0.561816,0.7755464
1618706419878,0.23260863,false,0.0,false,0.0,false,0.0138463285,false,1.3146198,true,0.0079263095,false,0.0,0.0,0.0,0.108772226,0.26618004,-0.561816,0.7755464
1618706424891,0.23542978,false,0.0,false,0.0,false,0.0138463285,false,1.3146198,true,0.0079263095,false,0.0,0.0,0.0,0.108772226,0.2661276,-0.54989725,0.78429174
1618706429904,0.23542978,false,0.0,false,0.0,false,0.011538493,false,1.3042212,true,0.010568499,false,0.0,0.0,0.0,0.10725448,0.2661276,-0.54989725,0.78429174
1618706434921,0.23825283,false,0.0,false,0.0,false,0.011538493,false,1.3042212,true,0.010568499,false,0.0,0.0,0.0,0.10725448,0.2661276,-0.5408214,0.7911925
1618706439938,0.23825283,false,0.0,false,0.0,false,0.016154235,false,1.3042212,true,0.013210761,false,0.0,0.0,0.0,0.10725448,0.26481038,-0.5408214,0.7911925
1618706444951,0.23825283,false,0.0,false,0.0,false,0.016154235,false,1.3042212,true,0.013210761,false,0.0,0.0,0.0,0.10659906,0.26481038,-0.5408214,0.7978979
1618706449998,0.24107786,false,0.0,false,0.0,false,0.0138463285,false,1.3042212,true,0.013210761,false,0.0,0.0,0.0,0.1058432,0.26296332,-0.5318083,0.7978979
1618706455041,0.24107786,false,0.0,false,0.0,false,0.0138463285,false,1.2942041,true,0.013210761,false,0.0,0.0,0.0,0.1058432,0.26296332,-0.5318083,0.7978979
1618706460053,0.24673374,false,0.0,false,0.0,false,0.0138463285,false,1.2942041,true,0.013210761,false,0.0,0.0,0.0,0.106144175,0.26085183,-0.5217191,0.8052801
1618706465095,0.24673374,false,0.0,false,0.0,false,0.0138463285,false,1.2845286,true,0.013210761,false,0.0,0.0,0.0,0.106144175,0.26085183,-0.5217191,0.8052801
1618706470118,0.24673374,false,0.0,false,0.0,false,0.0138463285,false,1.2845286,true,0.013210761,false,0.0,0.0,0.0,0.10555718,0.26085183,-0.51362145,0.8116795
1618706475182,0.24673374,false,0.0,false,0.0,false,0.0138463285,false,1.2942041,true,0.013210761,false,0.0,0.0,0.0,0.10555718,0.25724265,-0.51362145,0.8116795
1618706480217,0.25239772,false,0.0,false,0.0,false,0.0138463285,false,1.2942041,true,0.013210761,false,0.0,0.0,0.0,0.10538982,0.25724265,-0.51362145,0.817243
1618706485236,0.25239772,false,0.0,false,0.0,false,0.0138463285,false,1.2942041,true,0.010568499,false,0.0,0.0,0.0,0.10538982,0.25498924,-0.505914,0.817243
1618706490268,0.25523278,false,0.0,false,0.0,false,0.016154235,false,1.2942041,true,0.010568499,false,0.0,0.0,0.0,0.104587525,0.25498924,-0.505914,0.817243
1618706495286,0.25523278,false,0.0,false,0.0,false,0.016154235,false,1.2845286,true,0.010568499,false,0.0,0.0,0.0,0.104587525,0.25230536,-0.49389514,0.82550937
1618706500304,0.25807,false,0.0,false,0.0,false,0.0138463285,false,1.2845286,true,0.010568499,false,0.0,0.0,0.0,0.10455547,0.25230536,-0.49389514,0.82550937
1618706505353,0.25807,false,0.0,false,0.0,false,0.0138463285,false,1.2845286,true,0.013210761,false,0.0,0.0,0.0,0.10455547,0.25230536,-0.48575068,0.83100015
1618706510399,0.26375073,false,0.0,false,0.0,false,0.0138463285,false,1.2845286,true,0.013210761,false,0.0,0.0,0.0,0.10573764,0.25004527,-0.48575068,0.83100015
1618706515480,0.26375073,false,0.0,false,0.0,false,0.011538493,false,1.2845286,true,0.015853116,false,0.0,0.0,0.0,0.10573764,0.24714613,-0.48575068,0.83728296
1618706520497,0.26375073,false,0.0,false,0.0,false,0.011538493,false,1.2845286,true,0.015853116,false,0.0,0.0,0.0,0.10573764,0.24714613,-0.47613022,0.83728296
1618706525512,0.26375073,false,0.0,false,0.0,false,0.01846223,false,1.2751614,true,0.010568499,false,0.0,0.0,0.0,0.10600136,0.24714613,-0.47613022,0.83728296
1618706530528,0.26375073,false,0.0,false,0.0,false,0.01846223,false,1.2751614,true,0.010568499,false,0.0,0.0,0.0,0.10600136,0.2435569,-0.46432528,0.84487677
1618706535570,0.26944023,false,0.0,false,0.0,false,0.016154235,false,1.2751614,true,0.013210761,false,0.0,0.0,0.0,0.10573942,0.2435569,-0.46432528,0.84487677
1618706540594,0.26944023,false,0.0,false,0.0,false,0.016154235,false,1.2660737,true,0.013210761,false,0.0,0.0,0.0,0.10573942,0.2435569,-0.4554555,0.8506968
1618706545662,0.26944023,false,0.0,false,0.0,false,0.01846223,false,1.2660737,true,0.013210761,false,0.0,0.0,0.0,0.106977224,0.2402639,-0.4554555,0.8506968
1618706550684,0.26944023,false,0.0,false,0.0,false,0.01846223,false,1.2572415,true,0.013210761,false,0.0,0.0,0.0,0.106977224,0.23724456,-0.4554555,0.8555547
1618706555703,0.2722883,false,0.0,false,0.0,false,0.0046153115,false,1.2572415,true,0.013210761,false,0.0,0.0,0.0,0.10593894,0.23724456,-0.44761193,0.8555547
1618706560757,0.2722883,false,0.0,false,0.0,false,0.0046153115,false,1.2572415,true,0.010568499,false,0.0,0.0,0.0,0.10593894,0.23389815,-0.44761193,0.8555547
1618706565823,0.27513865,false,0.0,false,0.0,false,0.01846223,false,1.2572415,true,0.010568499,false,0.0,0.0,0.0,0.10502655,0.23389815,-0.4378628,0.86163324
1618706570845,0.27513865,false,0.0,false,0.0,false,0.01846223,false,1.2486433,true,0.010568499,false,0.0,0.0,0.0,0.10502655,0.23389815,-0.4378628,0.86163324
1618706575863,0.27513865,false,0.0,false,0.0,false,0.016154235,false,1.2486433,true,0.010568499,false,0.0,0.0,0.0,0.10395015,0.23221295,-0.42985666,0.86629474
1618706580886,0.27513865,false,0.0,false,0.0,false,0.016154235,false,1.2572415,true,0.013210761,false,0.0,0.0,0.0,0.10395015,0.23221295,-0.42985666,0.86629474
1618706585927,0.28084627,false,0.0,false,0.0,false,0.016154235,false,1.2572415,true,0.013210761,false,0.0,0.0,0.0,0.1041935,0.22786644,-0.42083234,0.8718731
1618706590950,0.28084627,false,0.0,false,0.0,false,0.016154235,false,1.2486433,true,0.010568499,false,0.0,0.0,0.0,0.1041935,0.22786644,-0.42083234,0.8718731
1618706595978,0.28084627,false,0.0,false,0.0,false,0.016154235,false,1.2486433,true,0.010568499,false,0.0,0.0,0.0,0.10576033,0.2231091,-0.40806928,0.8718731
1618706600999,0.28084627,false,0.0,false,0.0,false,0.016154235,false,1.2402613,true,0.010568499,false,0.0,0.0,0.0,0.10576033,0.2231091,-0.40806928,0.87892926
1618706606021,0.28084627,false,0.0,false,0.0,false,0.016154235,false,1.2402613,true,0.010568499,false,0.0,0.0,0.0,0.10576033,0.2231091,-0.4004299,0.87892926
1618706611065,0.28084627,false,0.0,false,0.0,false,0.016154235,false,1.2402613,true,0.010568499,false,0.0,0.0,0.0,0.10570245,0.21913134,-0.4004299,0.8834166
1618706616145,0.28084627,false,0.0,false,0.0,false,0.016154235,false,1.2402613,true,0.010568499,false,0.0,0.0,0.0,0.10570245,0.21913134,-0.4004299,0.8834166
1618706621155,0.28370363,false,0.0,false,0.0,false,0.016154235,false,1.2402613,true,0.010568499,false,0.0,0.0,0.0,0.10585826,0.21573442,-0.39077634,0.8885716
1618706626164,0.28370363,false,0.0,false,0.0,false,0.016154235,false,1.2402613,true,0.010568499,false,0.0,0.0,0.0,0.10585826,0.21573442,-0.39077634,0.8885716
1618706631176,0.28370363,false,0.0,false,0.0,false,0.020770323,false,1.2402613,true,0.013210761,false,0.0,0.0,0.0,0.10636741,0.21279386,-0.37964848,0.89404035
1618706636342,0.28370363,false,0.0,false,0.0,false,0.020770323,false,1.224083,true,0.013210761,false,0.0,0.0,0.0,0.10636741,0.21279386,-0.37964848,0.89404035
1618706641362,0.28370363,false,0.0,false,0.0,false,0.0,false,1.224083,true,0.013210761,false,0.0,0.0,0.0,0.107822485,0.21279386,-0.3706925,0.8979994
1618706646381,0.28370363,false,0.0,false,0.0,false,0.0,false,1.2162597,true,0.013210761,false,0.0,0.0,0.0,0.107822485,0.21109948,-0.3706925,0.8979994
1618706651391,0.28656334,false,0.0,false,0.0,false,0.016154235,false,1.2162597,true,0.013210761,false,0.0,0.0,0.0,0.10950799,0.21109948,-0.3706925,0.9025514
1618706656423,0.28656334,false,0.0,false,0.0,false,0.016154235,false,1.2085985,true,0.015853116,false,0.0,0.0,0.0,0.10950799,0.20788303,-0.36077577,0.9025514
1618706661442,0.28656334,false,0.0,false,0.0,false,0.011538493,false,1.2085985,true,0.015853116,false,0.0,0.0,0.0,0.109629326,0.20788303,-0.36077577,0.9025514
1618706666472,0.28656334,false,0.0,false,0.0,false,0.011538493,false,1.2162597,true,0.013210761,false,0.0,0.0,0.0,0.109629326,0.20215897,-0.34935468,0.9082277
1618706671520,0.29229003,false,0.0,false,0.0,false,0.020770323,false,1.2162597,true,0.013210761,false,0.0,0.0,0.0,0.11132134,0.20215897,-0.34935468,0.9082277
1618706676543,0.29229003,false,0.0,false,0.0,false,0.020770323,false,1.2010891,true,0.013210761,false,0.0,0.0,0.0,0.11132134,0.20215897,-0.3402361,0.9120929
1618706681573,0.29229003,false,0.0,false,0.0,false,0.020770323,false,1.2010891,true,0.013210761,false,0.0,0.0,0.0,0.11305574,0.19928685,-0.3402361,0.9120929
1618706686617,0.29229003,false,0.0,false,0.0,false,0.020770323,false,1.2085985,true,0.015853116,false,0.0,0.0,0.0,0.11305574,0.19928685,-0.3402361,0.9164059
1618706691647,0.29515705,false,0.0,false,0.0,false,0.020770323,false,1.2085985,true,0.015853116,false,0.0,0.0,0.0,0.11305574,0.19727145,-0.32922044,0.9164059
1618706696668,0.29515705,false,0.0,false,0.0,false,0.020770323,false,1.1937226,true,0.013210761,false,0.0,0.0,0.0,0.1138589,0.19727145,-0.32922044,0.9164059
1618706701694,0.29515705,false,0.0,false,0.0,false,0.020770323,false,1.1937226,true,0.013210761,false,0.0,0.0,0.0,0.1138589,0.19397867,-0.316766,0.92132777
