CADC0884,CADC0885,CADC0886,CADC0887,CADC0888,CADC0889,CADC0890,CADC0891,CADC0892,CADC0893,CADC0894,CADC0895,CADC0900,CADC0901,CADC0902,CADC1002,CADC1003,CADC1004,CADC1005,
1620558705338,0.41523415,true,0.02751383,false,0.015425604,false,0.0,false,0.4002336,true,0.0,false,0.0,0.0,0.0,0.3521778,0.5193047,-0.37377027,-0.67005587
1620558710343,0.4212404,true,0.029807303,false,0.015425604,false,0.0,false,0.3798957,true,0.0,false,0.0,0.0,0.0,0.3712896,0.5290384,-0.37377027,-0.67005587
1620558715347,0.4212404,true,0.029807303,false,0.015425604,false,0.0,false,0.3798957,true,0.0,false,0.0,0.0,0.0,0.3712896,0.5290384,-0.37377027,-0.6529636
1620558720387,0.42424953,true,0.029807303,false,0.017996795,false,0.0,false,0.36834836,false,0.0,false,0.0,0.0,0.0,0.37304237,0.54119563,-0.37738243,-0.6529636
1620558725392,0.42424953,true,0.029807303,false,0.017996795,false,0.0,false,0.36834836,false,0.0,false,0.0,0.0,0.0,0.37304237,0.54119563,-0.37738243,-0.6529636
1620558730402,0.42424953,true,0.029807303,false,0.017996795,false,0.0,false,0.36834836,false,0.0,false,0.0,0.0,0.0,0.37304237,0.54119563,-0.37738243,-0.6529636
1620558735412,0.42424953,true,0.029807303,false,0.017996795,false,0.0,false,0.36834836,false,0.0,false,0.0,0.0,0.0,0.37304237,0.54119563,-0.37738243,-0.6529636
1620558740416,0.42424953,true,0.029807303,false,0.017996795,false,0.0,false,0.36834836,false,0.0,false,0.0,0.0,0.0,0.37304237,0.54119563,-0.37738243,-0.6529636
1620558745419,0.42424953,true,0.029807303,false,0.017996795,false,0.0,false,0.36834836,false,0.0,false,0.0,0.0,0.0,0.37304237,0.54119563,-0.37738243,-0.6529636
1620558750426,0.42424953,true,0.029807303,false,0.017996795,false,0.0,false,0.36834836,false,0.0,false,0.0,0.0,0.0,0.37304237,0.54119563,-0.37738243,-0.6529636
1620558755430,0.42424953,true,0.029807303,false,0.017996795,false,0.0,false,0.36834836,false,0.0,false,0.0,0.0,0.0,0.37304237,0.54119563,-0.37738243,-0.6529636
1620558760434,0.42424953,true,0.029807303,false,0.017996795,false,0.0,false,0.36834836,false,0.0,false,0.0,0.0,0.0,0.37304237,0.54119563,-0.37738243,-0.6529636
1620558765438,0.42424953,true,0.029807303,false,0.017996795,false,0.0,false,0.36834836,false,0.0,false,0.0,0.0,0.0,0.37304237,0.54119563,-0.37738243,-0.6529636
1620558770443,0.42424953,true,0.029807303,false,0.017996795,false,0.0,false,0.36834836,false,0.0,false,0.0,0.0,0.0,0.37304237,0.54119563,-0.37738243,-0.6529636
1620558775447,0.42424953,true,0.029807303,false,0.017996795,false,0.0,false,0.36834836,false,0.0,false,0.0,0.0,0.0,0.37304237,0.54119563,-0.37738243,-0.6529636
1620558780452,0.42424953,true,0.029807303,false,0.017996795,false,0.0,false,0.36834836,false,0.0,false,0.0,0.0,0.0,0.37304237,0.54119563,-0.37738243,-0.6529636
1620558785460,0.42424953,true,0.029807303,false,0.017996795,false,0.0,false,0.36834836,false,0.0,false,0.0,0.0,0.0,0.37304237,0.54119563,-0.37738243,-0.6529636
1620558790465,0.42424953,true,0.029807303,false,0.017996795,false,0.0,false,0.36834836,false,0.0,false,0.0,0.0,0.0,0.37304237,0.54119563,-0.37738243,-0.6529636
1620558795469,0.42424953,true,0.029807303,false,0.017996795,false,0.0,false,0.36834836,false,0.0,false,0.0,0.0,0.0,0.37304237,0.54119563,-0.37738243,-0.6529636
1620558800473,0.42424953,true,0.029807303,false,0.017996795,false,0.0,false,0.36834836,false,0.0,false,0.0,0.0,0.0,0.37304237,0.54119563,-0.37738243,-0.6529636
1620558805479,0.42424953,true,0.029807303,false,0.017996795,false,0.0,false,0.36834836,false,0.0,false,0.0,0.0,0.0,0.37304237,0.54119563,-0.37738243,-0.6529636
1620558810484,0.42424953,true,0.029807303,false,0.017996795,false,0.0,false,0.36834836,false,0.0,false,0.0,0.0,0.0,0.37304237,0.54119563,-0.37738243,-0.6529636
1620558815488,0.42424953,true,0.029807303,false,0.017996795,false,0.0,false,0.36834836,false,0.0,false,0.0,0.0,0.0,0.37304237,0.54119563,-0.37738243,-0.6529636
1620558820493,0.42424953,true,0.029807303,false,0.017996795,false,0.0,false,0.36834836,false,0.0,false,0.0,0.0,0.0,0.37304237,0.54119563,-0.37738243,-0.6529636
1620558825498,0.42424953,true,0.029807303,false,0.017996795,false,0.0,false,0.36834836,false,0.0,false,0.0,0.0,0.0,0.37304237,0.54119563,-0.37738243,-0.6529636
1620558830503,0.42424953,true,0.029807303,false,0.017996795,false,0.0,false,0.36834836,false,0.0,false,0.0,0.0,0.0,0.37304237,0.54119563,-0.37738243,-0.6529636
1620558835507,0.42424953,true,0.029807303,false,0.017996795,false,0.0,false,0.36834836,false,0.0,false,0.0,0.0,0.0,0.37304237,0.54119563,-0.37738243,-0.6529636
1620558840511,0.42424953,true,0.029807303,false,0.017996795,false,0.0,false,0.36834836,false,0.0,false,0.0,0.0,0.0,0.37304237,0.54119563,-0.37738243,-0.6529636
1620558845515,0.42424953,true,0.029807303,false,0.017996795,false,0.0,false,0.36834836,false,0.0,false,0.0,0.0,0.0,0.37304237,0.54119563,-0.37738243,-0.6529636
1620558850519,0.42424953,true,0.029807303,false,0.017996795,false,0.0,false,0.36834836,false,0.0,false,0.0,0.0,0.0,0.37304237,0.54119563,-0.37738243,-0.6529636
1620558855523,0.42424953,true,0.029807303,false,0.017996795,false,0.0,false,0.36834836,false,0.0,false,0.0,0.0,0.0,0.37304237,0.54119563,-0.37738243,-0.6529636
1620558860528,0.42424953,true,0.029807303,false,0.017996795,false,0.0,false,0.36834836,false,0.0,false,0.0,0.0,0.0,0.37304237,0.54119563,-0.37738243,-0.6529636
1620558865533,0.42424953,true,0.029807303,false,0.017996795,false,0.0,false,0.36834836,false,0.0,false,0.0,0.0,0.0,0.37304237,0.54119563,-0.37738243,-0.6529636
1620558870537,0.42424953,true,0.029807303,false,0.017996795,false,0.0,false,0.36834836,false,0.0,false,0.0,0.0,0.0,0.37304237,0.54119563,-0.37738243,-0.6529636
1620558875541,0.42424953,true,0.029807303,false,0.017996795,false,0.0,false,0.36834836,false,0.0,false,0.0,0.0,0.0,0.37304237,0.54119563,-0.37738243,-0.6529636
1620558880545,0.42424953,true,0.029807303,false,0.017996795,false,0.0,false,0.36834836,false,0.0,false,0.0,0.0,0.0,0.37304237,0.54119563,-0.37738243,-0.6529636
1620558885550,0.42424953,true,0.029807303,false,0.017996795,false,0.0,false,0.36834836,false,0.0,false,0.0,0.0,0.0,0.37304237,0.54119563,-0.37738243,-0.6529636
1620558890554,0.42424953,true,0.029807303,false,0.017996795,false,0.0,false,0.36834836,false,0.0,false,0.0,0.0,0.0,0.37304237,0.54119563,-0.37738243,-0.6529636
1620558895557,0.42424953,true,0.029807303,false,0.017996795,false,0.0,false,0.36834836,false,0.0,false,0.0,0.0,0.0,0.37304237,0.54119563,-0.37738243,-0.6529636
1620558900568,0.42424953,true,0.029807303,false,0.017996795,false,0.0,false,0.36834836,false,0.0,false,0.0,0.0,0.0,0.37304237,0.54119563,-0.37738243,-0.6529636
1620558905574,0.42424953,true,0.029807303,false,0.017996795,false,0.0,false,0.36834836,false,0.0,false,0.0,0.0,0.0,0.37304237,0.54119563,-0.37738243,-0.6529636
1620558910578,0.42424953,true,0.029807303,false,0.017996795,false,0.0,false,0.36834836,false,0.0,false,0.0,0.0,0.0,0.37304237,0.54119563,-0.37738243,-0.6529636
1620558915584,0.42424953,true,0.029807303,false,0.017996795,false,0.0,false,0.36834836,false,0.0,false,0.0,0.0,0.0,0.37304237,0.54119563,-0.37738243,-0.6529636
1620558920587,0.42424953,true,0.029807303,false,0.017996795,false,0.0,false,0.36834836,false,0.0,false,0.0,0.0,0.0,0.37304237,0.54119563,-0.37738243,-0.6529636
1620558925591,0.42424953,true,0.029807303,false,0.017996795,false,0.0,false,0.36834836,false,0.0,false,0.0,0.0,0.0,0.37304237,0.54119563,-0.37738243,-0.6529636
1620558930598,0.42424953,true,0.029807303,false,0.017996795,false,0.0,false,0.36834836,false,0.0,false,0.0,0.0,0.0,0.37304237,0.54119563,-0.37738243,-0.6529636
1620558935603,0.42424953,true,0.029807303,false,0.017996795,false,0.0,false,0.36834836,false,0.0,false,0.0,0.0,0.0,0.37304237,0.54119563,-0.37738243,-0.6529636
1620558940611,0.42424953,true,0.029807303,false,0.017996795,false,0.0,false,0.36834836,false,0.0,false,0.0,0.0,0.0,0.37304237,0.54119563,-0.37738243,-0.6529636
1620558945615,0.42424953,true,0.029807303,false,0.017996795,false,0.0,false,0.36834836,false,0.0,false,0.0,0.0,0.0,0.37304237,0.54119563,-0.37738243,-0.6529636
1620558950620,0.42424953,true,0.029807303,false,0.017996795,false,0.0,false,0.36834836,false,0.0,false,0.0,0.0,0.0,0.37304237,0.54119563,-0.37738243,-0.6529636
1620558955624,0.42424953,true,0.029807303,false,0.017996795,false,0.0,false,0.36834836,false,0.0,false,0.0,0.0,0.0,0.37304237,0.54119563,-0.37738243,-0.6529636
1620558960629,0.42424953,true,0.029807303,false,0.017996795,false,0.0,false,0.36834836,false,0.0,false,0.0,0.0,0.0,0.37304237,0.54119563,-0.37738243,-0.6529636
1620558965634,0.42424953,true,0.029807303,false,0.017996795,false,0.0,false,0.36834836,false,0.0,false,0.0,0.0,0.0,0.37304237,0.54119563,-0.37738243,-0.6529636
1620558970638,0.42424953,true,0.029807303,false,0.017996795,false,0.0,false,0.36834836,false,0.0,false,0.0,0.0,0.0,0.37304237,0.54119563,-0.37738243,-0.6529636
1620558975643,0.42424953,true,0.029807303,false,0.017996795,false,0.0,false,0.36834836,false,0.0,false,0.0,0.0,0.0,0.37304237,0.54119563,-0.37738243,-0.6529636
1620558980647,0.42424953,true,0.029807303,false,0.017996795,false,0.0,false,0.36834836,false,0.0,false,0.0,0.0,0.0,0.37304237,0.54119563,-0.37738243,-0.6529636
1620558985658,0.42424953,true,0.029807303,false,0.017996795,false,0.0,false,0.36834836,false,0.0,false,0.0,0.0,0.0,0.37304237,0.54119563,-0.37738243,-0.6529636
1620558990663,0.42424953,true,0.029807303,false,0.017996795,false,0.0,false,0.36834836,false,0.0,false,0.0,0.0,0.0,0.37304237,0.54119563,-0.37738243,-0.6529636
1620558995666,0.42424953,true,0.029807303,false,0.017996795,false,0.0,false,0.36834836,false,0.0,false,0.0,0.0,0.0,0.37304237,0.54119563,-0.37738243,-0.6529636
1620559000670,0.42424953,true,0.029807303,false,0.017996795,false,0.0,false,0.36834836,false,0.0,false,0.0,0.0,0.0,0.37304237,0.54119563,-0.37738243,-0.6529636
1620559005674,0.42424953,true,0.029807303,false,0.017996795,false,0.0,false,0.36834836,false,0.0,false,0.0,0.0,0.0,0.37304237,0.54119563,-0.37738243,-0.6529636
1620559010679,0.42424953,true,0.029807303,false,0.017996795,false,0.0,false,0.36834836,false,0.0,false,0.0,0.0,0.0,0.37304237,0.54119563,-0.37738243,-0.6529636
1620559015695,0.42424953,true,0.029807303,false,0.017996795,false,0.0,false,0.36834836,false,0.0,false,0.0,0.0,0.0,0.37304237,0.54119563,-0.37738243,-0.6529636
1620559020708,0.42424953,true,0.029807303,false,0.017996795,false,0.0,false,0.36834836,false,0.0,false,0.0,0.0,0.0,0.37304237,0.54119563,-0.37738243,-0.6529636
1620559025714,0.42424953,true,0.029807303,false,0.017996795,false,0.0,false,0.36834836,false,0.0,false,0.0,0.0,0.0,0.37304237,0.54119563,-0.37738243,-0.6529636
1620559030717,0.42424953,true,0.029807303,false,0.017996795,false,0.0,false,0.36834836,false,0.0,false,0.0,0.0,0.0,0.37304237,0.54119563,-0.37738243,-0.6529636
1620559035721,0.42424953,true,0.029807303,false,0.017996795,false,0.0,false,0.36834836,false,0.0,false,0.0,0.0,0.0,0.37304237,0.54119563,-0.37738243,-0.6529636
1620559040726,0.42424953,true,0.029807303,false,0.017996795,false,0.0,false,0.36834836,false,0.0,false,0.0,0.0,0.0,0.37304237,0.54119563,-0.37738243,-0.6529636
1620559045730,0.42424953,true,0.029807303,false,0.017996795,false,0.0,false,0.36834836,false,0.0,false,0.0,0.0,0.0,0.37304237,0.54119563,-0.37738243,-0.6529636
1620559050737,0.42424953,true,0.029807303,false,0.017996795,false,0.0,false,0.36834836,false,0.0,false,0.0,0.0,0.0,0.37304237,0.54119563,-0.37738243,-0.6529636
1620559055742,0.42424953,true,0.029807303,false,0.017996795,false,0.0,false,0.36834836,false,0.0,false,0.0,0.0,0.0,0.37304237,0.54119563,-0.37738243,-0.6529636
1620559060746,0.42424953,true,0.029807303,false,0.017996795,false,0.0,false,0.36834836,false,0.0,false,0.0,0.0,0.0,0.37304237,0.54119563,-0.37738243,-0.6529636
1620559065749,0.42424953,true,0.029807303,false,0.017996795,false,0.0,false,0.36834836,false,0.0,false,0.0,0.0,0.0,0.37304237,0.54119563,-0.37738243,-0.6529636
1620559070755,0.42424953,true,0.029807303,false,0.017996795,false,0.0,false,0.36834836,false,0.0,false,0.0,0.0,0.0,0.37304237,0.54119563,-0.37738243,-0.6529636
1620559075758,0.42424953,true,0.029807303,false,0.017996795,false,0.0,false,0.36834836,false,0.0,false,0.0,0.0,0.0,0.37304237,0.54119563,-0.37738243,-0.6529636
1620559080763,0.42424953,true,0.029807303,false,0.017996795,false,0.0,false,0.36834836,false,0.0,false,0.0,0.0,0.0,0.37304237,0.54119563,-0.37738243,-0.6529636
1620559085766,0.42424953,true,0.029807303,false,0.017996795,false,0.0,false,0.36834836,false,0.0,false,0.0,0.0,0.0,0.37304237,0.54119563,-0.37738243,-0.6529636
1620559090770,0.42424953,true,0.029807303,false,0.017996795,false,0.0,false,0.36834836,false,0.0,false,0.0,0.0,0.0,0.37304237,0.54119563,-0.37738243,-0.6529636
1620559095774,0.42424953,true,0.029807303,false,0.017996795,false,0.0,false,0.36834836,false,0.0,false,0.0,0.0,0.0,0.37304237,0.54119563,-0.37738243,-0.6529636
1620559100777,0.42424953,true,0.029807303,false,0.017996795,false,0.0,false,0.36834836,false,0.0,false,0.0,0.0,0.0,0.37304237,0.54119563,-0.37738243,-0.6529636
1620559105782,0.42424953,true,0.029807303,false,0.017996795,false,0.0,false,0.36834836,false,0.0,false,0.0,0.0,0.0,0.37304237,0.54119563,-0.37738243,-0.6529636
1620559110786,0.42424953,true,0.029807303,false,0.017996795,false,0.0,false,0.36834836,false,0.0,false,0.0,0.0,0.0,0.37304237,0.54119563,-0.37738243,-0.6529636
1620559115789,0.42424953,true,0.029807303,false,0.017996795,false,0.0,false,0.36834836,false,0.0,false,0.0,0.0,0.0,0.37304237,0.54119563,-0.37738243,-0.6529636
1620559120794,0.42424953,true,0.029807303,false,0.017996795,false,0.0,false,0.36834836,false,0.0,false,0.0,0.0,0.0,0.37304237,0.54119563,-0.37738243,-0.6529636
1620559125798,0.42424953,true,0.029807303,false,0.017996795,false,0.0,false,0.36834836,false,0.0,false,0.0,0.0,0.0,0.37304237,0.54119563,-0.37738243,-0.6529636
1620559130803,0.42424953,true,0.029807303,false,0.017996795,false,0.0,false,0.36834836,false,0.0,false,0.0,0.0,0.0,0.37304237,0.54119563,-0.37738243,-0.6529636
1620559135807,0.42424953,true,0.029807303,false,0.017996795,false,0.0,false,0.36834836,false,0.0,false,0.0,0.0,0.0,0.37304237,0.54119563,-0.37738243,-0.6529636
1620559140812,0.42424953,true,0.029807303,false,0.017996795,false,0.0,false,0.36834836,false,0.0,false,0.0,0.0,0.0,0.37304237,0.54119563,-0.37738243,-0.6529636
1620559145817,0.42424953,true,0.029807303,false,0.017996795,false,0.0,false,0.36834836,false,0.0,false,0.0,0.0,0.0,0.37304237,0.54119563,-0.37738243,-0.6529636
1620559150823,0.42424953,true,0.029807303,false,0.017996795,false,0.0,false,0.36834836,false,0.0,false,0.0,0.0,0.0,0.37304237,0.54119563,-0.37738243,-0.6529636
1620559155827,0.42424953,true,0.029807303,false,0.017996795,false,0.0,false,0.36834836,false,0.0,false,0.0,0.0,0.0,0.37304237,0.54119563,-0.37738243,-0.6529636
1620559160830,0.42424953,true,0.029807303,false,0.017996795,false,0.0,false,0.36834836,false,0.0,false,0.0,0.0,0.0,0.37304237,0.54119563,-0.37738243,-0.6529636
1620559165834,0.42424953,true,0.029807303,false,0.017996795,false,0.0,false,0.36834836,false,0.0,false,0.0,0.0,0.0,0.37304237,0.54119563,-0.37738243,-0.6529636
1620559170838,0.42424953,true,0.029807303,false,0.017996795,false,0.0,false,0.36834836,false,0.0,false,0.0,0.0,0.0,0.37304237,0.54119563,-0.37738243,-0.6529636
1620559175843,0.42424953,true,0.029807303,false,0.017996795,false,0.0,false,0.36834836,false,0.0,false,0.0,0.0,0.0,0.37304237,0.54119563,-0.37738243,-0.6529636
1620559180848,0.42424953,true,0.029807303,false,0.017996795,false,0.0,false,0.36834836,false,0.0,false,0.0,0.0,0.0,0.37304237,0.54119563,-0.37738243,-0.6529636
1620559185854,0.42424953,true,0.029807303,false,0.017996795,false,0.0,false,0.36834836,false,0.0,false,0.0,0.0,0.0,0.37304237,0.54119563,-0.37738243,-0.6529636
1620559190857,0.42424953,true,0.029807303,false,0.017996795,false,0.0,false,0.36834836,false,0.0,false,0.0,0.0,0.0,0.37304237,0.54119563,-0.37738243,-0.6529636
1620559195862,0.42424953,true,0.029807303,false,0.017996795,false,0.0,false,0.36834836,false,0.0,false,0.0,0.0,0.0,0.37304237,0.54119563,-0.37738243,-0.6529636
1620559200867,0.42424953,true,0.029807303,false,0.017996795,false,0.0,false,0.36834836,false,0.0,false,0.0,0.0,0.0,0.37304237,0.54119563,-0.37738243,-0.6529636
1620559205873,0.42424953,true,0.029807303,false,0.017996795,false,0.0,false,0.36834836,false,0.0,false,0.0,0.0,0.0,0.37304237,0.54119563,-0.37738243,-0.6529636
1620559210878,0.42424953,true,0.029807303,false,0.017996795,false,0.0,false,0.36834836,false,0.0,false,0.0,0.0,0.0,0.37304237,0.54119563,-0.37738243,-0.6529636
1620559215885,0.42424953,true,0.029807303,false,0.017996795,false,0.0,false,0.36834836,false,0.0,false,0.0,0.0,0.0,0.37304237,0.54119563,-0.37738243,-0.6529636
1620559220888,0.42424953,true,0.029807303,false,0.017996795,false,0.0,false,0.36834836,false,0.0,false,0.0,0.0,0.0,0.37304237,0.54119563,-0.37738243,-0.6529636
1620559225894,0.42424953,true,0.029807303,false,0.017996795,false,0.0,false,0.36834836,false,0.0,false,0.0,0.0,0.0,0.37304237,0.54119563,-0.37738243,-0.6529636
1620559230898,0.42424953,true,0.029807303,false,0.017996795,false,0.0,false,0.36834836,false,0.0,false,0.0,0.0,0.0,0.37304237,0.54119563,-0.37738243,-0.6529636
1620559235903,0.42424953,true,0.029807303,false,0.017996795,false,0.0,false,0.36834836,false,0.0,false,0.0,0.0,0.0,0.37304237,0.54119563,-0.37738243,-0.6529636
1620559240906,0.42424953,true,0.029807303,false,0.017996795,false,0.0,false,0.36834836,false,0.0,false,0.0,0.0,0.0,0.37304237,0.54119563,-0.37738243,-0.6529636
1620559245912,0.42424953,true,0.029807303,false,0.017996795,false,0.0,false,0.36834836,false,0.0,false,0.0,0.0,0.0,0.37304237,0.54119563,-0.37738243,-0.6529636
1620559250916,0.42424953,true,0.029807303,false,0.017996795,false,0.0,false,0.36834836,false,0.0,false,0.0,0.0,0.0,0.37304237,0.54119563,-0.37738243,-0.6529636
1620559255923,0.42424953,true,0.029807303,false,0.017996795,false,0.0,false,0.36834836,false,0.0,false,0.0,0.0,0.0,0.37304237,0.54119563,-0.37738243,-0.6529636
1620559260931,0.42424953,true,0.029807303,false,0.017996795,false,0.0,false,0.36834836,false,0.0,false,0.0,0.0,0.0,0.37304237,0.54119563,-0.37738243,-0.6529636
1620559265935,0.42424953,true,0.029807303,false,0.017996795,false,0.0,false,0.36834836,false,0.0,false,0.0,0.0,0.0,0.37304237,0.54119563,-0.37738243,-0.6529636
1620559270938,0.42424953,true,0.029807303,false,0.017996795,false,0.0,false,0.36834836,false,0.0,false,0.0,0.0,0.0,0.37304237,0.54119563,-0.37738243,-0.6529636
1620559275944,0.42424953,true,0.029807303,false,0.017996795,false,0.0,false,0.36834836,false,0.0,false,0.0,0.0,0.0,0.37304237,0.54119563,-0.37738243,-0.6529636
1620559280947,0.42424953,true,0.029807303,false,0.017996795,false,0.0,false,0.36834836,false,0.0,false,0.0,0.0,0.0,0.37304237,0.54119563,-0.37738243,-0.6529636
1620559285953,0.42424953,true,0.029807303,false,0.017996795,false,0.0,false,0.36834836,false,0.0,false,0.0,0.0,0.0,0.37304237,0.54119563,-0.37738243,-0.6529636
1620559290957,0.42424953,true,0.029807303,false,0.017996795,false,0.0,false,0.36834836,false,0.0,false,0.0,0.0,0.0,0.37304237,0.54119563,-0.37738243,-0.6529636
1620559295963,0.42424953,true,0.029807303,false,0.017996795,false,0.0,false,0.36834836,false,0.0,false,0.0,0.0,0.0,0.37304237,0.54119563,-0.37738243,-0.6529636
1620559300968,0.42424953,true,0.029807303,false,0.017996795,false,0.0,false,0.36834836,false,0.0,false,0.0,0.0,0.0,0.37304237,0.54119563,-0.37738243,-0.6529636
1620559305973,0.42424953,true,0.029807303,false,0.017996795,false,0.0,false,0.36834836,false,0.0,false,0.0,0.0,0.0,0.37304237,0.54119563,-0.37738243,-0.6529636
1620559310982,0.42424953,true,0.029807303,false,0.017996795,false,0.0,false,0.36834836,false,0.0,false,0.0,0.0,0.0,0.37304237,0.54119563,-0.37738243,-0.6529636
1620559315986,0.42424953,true,0.029807303,false,0.017996795,false,0.0,false,0.36834836,false,0.0,false,0.0,0.0,0.0,0.37304237,0.54119563,-0.37738243,-0.6529636
1620559320990,0.42424953,true,0.029807303,false,0.017996795,false,0.0,false,0.36834836,false,0.0,false,0.0,0.0,0.0,0.37304237,0.54119563,-0.37738243,-0.6529636
1620559325996,0.42424953,true,0.029807303,false,0.017996795,false,0.0,false,0.36834836,false,0.0,false,0.0,0.0,0.0,0.37304237,0.54119563,-0.37738243,-0.6529636
1620559330999,0.42424953,true,0.029807303,false,0.017996795,false,0.0,false,0.36834836,false,0.0,false,0.0,0.0,0.0,0.37304237,0.54119563,-0.37738243,-0.6529636
1620559336004,0.42424953,true,0.029807303,false,0.017996795,false,0.0,false,0.36834836,false,0.0,false,0.0,0.0,0.0,0.37304237,0.54119563,-0.37738243,-0.6529636
1620559341008,0.42424953,true,0.029807303,false,0.017996795,false,0.0,false,0.36834836,false,0.0,false,0.0,0.0,0.0,0.37304237,0.54119563,-0.37738243,-0.6529636
1620559346012,0.42424953,true,0.029807303,false,0.017996795,false,0.0,false,0.36834836,false,0.0,false,0.0,0.0,0.0,0.37304237,0.54119563,-0.37738243,-0.6529636
1620559351016,0.42424953,true,0.029807303,false,0.017996795,false,0.0,false,0.36834836,false,0.0,false,0.0,0.0,0.0,0.37304237,0.54119563,-0.37738243,-0.6529636
1620559356019,0.42424953,true,0.029807303,false,0.017996795,false,0.0,false,0.36834836,false,0.0,false,0.0,0.0,0.0,0.37304237,0.54119563,-0.37738243,-0.6529636
1620559361022,0.42424953,true,0.029807303,false,0.017996795,false,0.0,false,0.36834836,false,0.0,false,0.0,0.0,0.0,0.37304237,0.54119563,-0.37738243,-0.6529636
1620559366027,0.42424953,true,0.029807303,false,0.017996795,false,0.0,false,0.36834836,false,0.0,false,0.0,0.0,0.0,0.37304237,0.54119563,-0.37738243,-0.6529636
1620559371030,0.42424953,true,0.029807303,false,0.017996795,false,0.0,false,0.36834836,false,0.0,false,0.0,0.0,0.0,0.37304237,0.54119563,-0.37738243,-0.6529636
1620559376034,0.42424953,true,0.029807303,false,0.017996795,false,0.0,false,0.36834836,false,0.0,false,0.0,0.0,0.0,0.37304237,0.54119563,-0.37738243,-0.6529636
1620559381038,0.42424953,true,0.029807303,false,0.017996795,false,0.0,false,0.36834836,false,0.0,false,0.0,0.0,0.0,0.37304237,0.54119563,-0.37738243,-0.6529636
1620559386042,0.42424953,true,0.029807303,false,0.017996795,false,0.0,false,0.36834836,false,0.0,false,0.0,0.0,0.0,0.37304237,0.54119563,-0.37738243,-0.6529636
1620559391050,0.42424953,true,0.029807303,false,0.017996795,false,0.0,false,0.36834836,false,0.0,false,0.0,0.0,0.0,0.37304237,0.54119563,-0.37738243,-0.6529636
1620559396054,0.42424953,true,0.029807303,false,0.017996795,false,0.0,false,0.36834836,false,0.0,false,0.0,0.0,0.0,0.37304237,0.54119563,-0.37738243,-0.6529636
1620559401059,0.42424953,true,0.029807303,false,0.017996795,false,0.0,false,0.36834836,false,0.0,false,0.0,0.0,0.0,0.37304237,0.54119563,-0.37738243,-0.6529636
1620559406063,0.42424953,true,0.029807303,false,0.017996795,false,0.0,false,0.36834836,false,0.0,false,0.0,0.0,0.0,0.37304237,0.54119563,-0.37738243,-0.6529636
1620559411067,0.42424953,true,0.029807303,false,0.017996795,false,0.0,false,0.36834836,false,0.0,false,0.0,0.0,0.0,0.37304237,0.54119563,-0.37738243,-0.6529636
