CADC0884,CADC0885,CADC0886,CADC0887,CADC0888,CADC0889,CADC0890,CADC0891,CADC0892,CADC0893,CADC0894,CADC0895,CADC0900,CADC0901,CADC0902,CADC1002,CADC1003,CADC1004,CADC1005,
1618694488634,0.0,false,1.02577,true,0.58872324,true,0.0,false,0.0,false,0.2838566,false,0.0,0.0,0.0,-0.7022253,0.34678933,-0.4845323,0.39527693
1618694493654,0.0,false,1.02577,true,0.58872324,true,0.0,false,0.0,false,0.30871928,false,0.0,0.0,0.0,-0.68956804,0.34678933,-0.4845323,0.39527693
1618694498672,0.0,false,1.0529127,true,0.5550909,true,0.0,false,0.0,false,0.30871928,false,0.0,0.0,0.0,-0.68956804,0.32887268,-0.50002205,0.42189157
1618694503687,0.0,false,1.0529127,true,0.5550909,true,0.0,false,0.0,false,0.34218222,false,0.0,0.0,0.0,-0.67644906,0.32887268,-0.50002205,0.42189157
1618694508716,0.0,false,0.9913637,true,0.5550909,true,0.0,false,0.0,false,0.34218222,false,0.0,0.0,0.0,-0.6681474,0.32887268,-0.5113061,0.4371672
1618694513732,0.0,false,0.9913637,true,0.52214605,true,0.0,false,0.0,false,0.36754158,false,0.0,0.0,0.0,-0.6681474,0.31410304,-0.5113061,0.4371672
1618694518742,0.0,false,0.9160713,true,0.52214605,true,0.0,false,0.0,false,0.36754158,false,0.0,0.0,0.0,-0.6623854,0.31410304,-0.5113061,0.44737995
1618694523762,0.0,false,0.9160713,true,0.48981452,true,0.0,false,0.0,false,0.40174738,true,0.0,0.0,0.0,-0.6623854,0.3007107,-0.51567686,0.44737995
1618694528787,0.0,false,0.83379495,true,0.48981452,true,0.0,false,0.0,false,0.40174738,true,0.0,0.0,0.0,-0.6623854,0.3007107,-0.51567686,0.44737995
1618694533801,0.0,false,0.83379495,true,0.4551669,true,0.0,false,0.0,false,0.430635,true,0.0,0.0,0.0,-0.6585094,0.28585973,-0.5156137,0.4677523
1618694538822,0.0,false,0.826998,true,0.4551669,true,0.0,false,0.0,false,0.430635,true,0.0,0.0,0.0,-0.6585094,0.28585973,-0.5156137,0.4677523
1618694543842,0.0,false,0.826998,true,0.43239394,true,0.0,false,0.0,false,0.46286198,true,0.0,0.0,0.0,-0.6567505,0.28585973,-0.51882744,0.4756294
1618694548857,0.0,false,0.8475441,true,0.43239394,true,0.0,false,0.0,false,0.46286198,true,0.0,0.0,0.0,-0.6567505,0.26982877,-0.51882744,0.4756294
1618694553871,0.0,false,0.8475441,true,0.40425867,true,0.0,false,0.0,false,0.495616,true,0.0,0.0,0.0,-0.65254533,0.26982877,-0.51882744,0.4825125
1618694558884,0.0,false,0.865038,true,0.40425867,true,0.0,false,0.0,false,0.495616,true,0.0,0.0,0.0,-0.65254533,0.25487798,-0.5249785,0.4825125
1618694563913,0.0,false,0.865038,true,0.3875403,true,0.0,false,0.0,false,0.52896076,true,0.0,0.0,0.0,-0.6498508,0.25487798,-0.5249785,0.4825125
1618694568924,0.0,false,0.865038,true,0.3875403,true,0.0,false,0.0,false,0.52896076,true,0.0,0.0,0.0,-0.6498508,0.2315091,-0.5353487,0.48834407
1618694573932,0.0,false,0.7489654,true,0.36817837,false,0.0,false,0.0,false,0.52896076,true,0.0,0.0,0.0,-0.64470077,0.2315091,-0.5353487,0.48834407
1618694578946,0.0,false,0.7489654,true,0.36817837,false,0.0,false,0.0,false,0.5598477,true,0.0,0.0,0.0,-0.64470077,0.2315091,-0.547907,0.49199975
1618694583963,0.0,false,0.71810144,true,0.35992494,false,0.0023076497,false,0.0,false,0.5598477,true,0.0,0.0,0.0,-0.63855684,0.2106693,-0.547907,0.49199975
1618694588972,0.0,false,0.71810144,true,0.35992494,false,0.0023076497,false,0.0,false,0.59453064,true,0.0,0.0,0.0,-0.63855684,0.2106693,-0.547907,0.49340317
1618694593982,0.0,false,0.7807419,true,0.35992494,false,0.0,false,0.0,false,0.59453064,true,0.0,0.0,0.0,-0.6307429,0.19362865,-0.559269,0.49340317
1618694598992,0.0,false,0.7807419,true,0.34895998,false,0.0,false,0.0,false,0.62352276,true,0.0,0.0,0.0,-0.6307429,0.19362865,-0.559269,0.49340317
1618694604002,0.0,false,0.806901,true,0.34895998,false,0.0023076497,false,0.0,false,0.62352276,true,0.0,0.0,0.0,-0.6184012,0.1727797,-0.57408255,0.50046134
1618694609025,0.0,false,0.806901,true,0.34076497,false,0.0023076497,false,0.0,false,0.6631517,true,0.0,0.0,0.0,-0.6184012,0.1727797,-0.57408255,0.50046134
1618694614043,0.0,false,0.73342603,true,0.34076497,false,0.0023076497,false,0.0,false,0.6631517,true,0.0,0.0,0.0,-0.6060244,0.1727797,-0.58613604,0.50817794
1618694619088,0.0,false,0.73342603,true,0.33259365,false,0.0023076497,false,0.0,false,0.6902633,true,0.0,0.0,0.0,-0.6060244,0.15918696,-0.58613604,0.50817794
1618694624120,0.0,false,0.7937345,true,0.33259365,false,0.0023076497,false,0.0,false,0.6902633,true,0.0,0.0,0.0,-0.6060244,0.14431609,-0.58613604,0.51058394
1618694629126,0.0,false,0.7937345,true,0.33259365,false,0.0023076497,false,0.0,false,0.7321162,true,0.0,0.0,0.0,-0.59112674,0.14431609,-0.5989166,0.51058394
1618694634143,0.0,false,0.6215581,true,0.33259365,false,0.0023076497,false,0.0,false,0.7321162,true,0.0,0.0,0.0,-0.59112674,0.14431609,-0.5989166,0.51058394
1618694639161,0.0,false,0.6215581,true,0.33259365,false,0.0,false,0.0,false,0.7645659,true,0.0,0.0,0.0,-0.58017004,0.124265544,-0.61782706,0.5127011
1618694644180,0.0,false,0.5716697,true,0.33259365,false,0.0,false,0.0,false,0.7645659,true,0.0,0.0,0.0,-0.58017004,0.124265544,-0.61782706,0.5127011
1618694649192,0.0,false,0.5716697,true,0.32987508,false,0.0046153115,false,0.0,false,0.7942817,true,0.0,0.0,0.0,-0.57024866,0.1096057,-0.63120776,0.51196414
1618694654197,0.0,false,0.5716697,true,0.32987508,false,0.0046153115,false,0.0,false,0.7942817,true,0.0,0.0,0.0,-0.57024866,0.1096057,-0.63120776,0.51196414
1618694659212,0.0,false,0.5580988,true,0.33531484,false,0.0046153115,false,0.0,false,0.7942817,true,0.0,0.0,0.0,-0.55809605,0.09788048,-0.63120776,0.51021606
1618694664222,0.0,false,0.5580988,true,0.33531484,false,0.0046153115,false,0.0,false,0.8249252,true,0.0,0.0,0.0,-0.55809605,0.09788048,-0.64462346,0.51021606
1618694669239,0.0,false,0.5662273,true,0.34076497,false,0.0069229985,false,0.0,false,0.8249252,true,0.0,0.0,0.0,-0.540213,0.09788048,-0.64462346,0.51021606
1618694674270,0.0,false,0.5662273,true,0.34076497,false,0.0069229985,false,0.0,false,0.8525966,true,0.0,0.0,0.0,-0.540213,0.084419765,-0.66468364,0.5109267
1618694679284,0.0,false,0.6103234,true,0.34895998,false,0.009230722,false,0.0,false,0.8525966,true,0.0,0.0,0.0,-0.5202923,0.084419765,-0.66468364,0.5109267
1618694684302,0.0,false,0.6103234,true,0.34895998,false,0.009230722,false,0.0,false,0.8811735,true,0.0,0.0,0.0,-0.5202923,0.07804352,-0.6802454,0.5145334
1618694689307,0.0,false,0.61312366,true,0.35717952,false,0.0069229985,false,0.0,false,0.8811735,true,0.0,0.0,0.0,-0.4961704,0.07804352,-0.6802454,0.5145334
1618694694324,0.0,false,0.61312366,true,0.35717952,false,0.0069229985,false,0.0,false,0.91077733,true,0.0,0.0,0.0,-0.4961704,0.07464647,-0.6802454,0.51662946
1618694699342,0.0,false,0.5936344,true,0.36542434,false,0.0069229985,false,0.0,false,0.91077733,true,0.0,0.0,0.0,-0.47533,0.07464647,-0.69522846,0.51662946
1618694704353,0.0,false,0.5936344,true,0.36542434,false,0.009230722,false,0.0,false,0.9326325,true,0.0,0.0,0.0,-0.47533,0.07032102,-0.69522846,0.51662946
1618694709363,0.0,false,0.47889474,true,0.37645814,false,0.009230722,false,0.0,false,0.9326325,true,0.0,0.0,0.0,-0.47533,0.07032102,-0.7154684,0.516782
1618694714368,0.0,false,0.47889474,true,0.37645814,false,0.011538493,false,0.0,false,0.9690133,true,0.0,0.0,0.0,-0.46229953,0.07032102,-0.7154684,0.516782
1618694719382,0.0,false,0.43798774,true,0.3875403,false,0.011538493,false,0.0,false,0.9690133,true,0.0,0.0,0.0,-0.46229953,0.052105542,-0.71191937,0.49882048
1618694724392,0.0,false,0.43798774,true,0.3875403,true,0.0138463285,false,0.0,false,0.99276143,true,0.0,0.0,0.0,-0.52604514,0.052105542,-0.71191937,0.49882048
1618694729407,0.0,false,0.36328006,false,0.3958849,true,0.0138463285,false,0.0,false,0.99276143,true,0.0,0.0,0.0,-0.52604514,0.025749726,-0.71191937,0.4758445
1618694734422,0.0,false,0.36328006,false,0.3958849,true,0.0138463285,false,0.0,false,1.0074337,true,0.0,0.0,0.0,-0.55992615,0.025749726,-0.695017,0.4758445
1618694739441,0.0,false,0.36328006,false,0.40425867,true,0.0138463285,false,0.0,false,1.0074337,true,0.0,0.0,0.0,-0.55992615,-0.009371292,-0.695017,0.4758445
1618694744473,0.0,false,0.32673678,false,0.40425867,true,0.01846223,false,0.0,false,1.0074337,true,0.0,0.0,0.0,-0.5867643,-0.009371292,-0.6825125,0.44573897
1618694749485,0.0,false,0.32673678,false,0.42109746,true,0.01846223,false,0.0,false,1.027545,true,0.0,0.0,0.0,-0.5867643,-0.009371292,-0.6825125,0.44573897
1618694754502,0.0,false,0.2834698,false,0.42109746,true,0.023078524,false,0.0,false,1.027545,true,0.0,0.0,0.0,-0.6117636,-0.0388175,-0.6749768,0.42050114
1618694759512,0.0,false,0.2834698,false,0.42109746,true,0.023078524,false,0.0,false,1.0430788,true,0.0,0.0,0.0,-0.6117636,-0.0388175,-0.6749768,0.42050114
1618694764537,0.0,false,0.2596718,false,0.42956436,true,0.023078524,false,0.0,false,1.0430788,true,0.0,0.0,0.0,-0.6324522,-0.06854827,-0.6695675,0.39242244
1618694769572,0.0,false,0.2596718,false,0.42956436,true,0.023078524,false,0.0,false,1.0590383,true,0.0,0.0,0.0,-0.6324522,-0.06854827,-0.6695675,0.39242244
1618694774585,0.0,false,0.2242502,false,0.43239394,true,0.027695313,false,0.0,false,1.0590383,true,0.0,0.0,0.0,-0.65094423,-0.11563366,-0.66551125,0.39242244
1618694779602,0.0,false,0.2242502,false,0.43239394,true,0.027695313,false,0.0,false,1.0754647,true,0.0,0.0,0.0,-0.65094423,-0.11563366,-0.66551125,0.34640333
1618694784624,0.0,false,0.18911268,false,0.4437496,true,0.027695313,false,0.0,false,1.0754647,true,0.0,0.0,0.0,-0.6608331,-0.11563366,-0.66551125,0.34640333
1618694789638,0.0,false,0.18911268,false,0.4437496,true,0.03000392,false,0.0,false,1.0810521,true,0.0,0.0,0.0,-0.6608331,-0.15193133,-0.66694033,0.30749372
1618694794652,0.0,false,0.15653047,false,0.4523067,true,0.03000392,false,0.0,false,1.0810521,true,0.0,0.0,0.0,-0.6608331,-0.15193133,-0.66694033,0.30749372
1618694799672,0.0,false,0.15653047,false,0.4523067,true,0.03000392,false,0.0,false,1.0866988,true,0.0,0.0,0.0,-0.66397595,-0.18039301,-0.6708763,0.27701646
1618694804687,0.0,false,0.11257157,false,0.4551669,true,0.03000392,false,0.0,false,1.0866988,true,0.0,0.0,0.0,-0.66397595,-0.18039301,-0.6708763,0.27701646
1618694809703,0.0,false,0.11257157,false,0.4551669,true,0.03000392,false,0.0,false,1.0981781,true,0.0,0.0,0.0,-0.6621154,-0.21258897,-0.6775327,0.27701646
1618694814712,0.0,false,0.0918302,false,0.46089953,true,0.03000392,false,0.0,false,1.0981781,true,0.0,0.0,0.0,-0.6621154,-0.21258897,-0.6775327,0.24159686
1618694819721,0.0,false,0.0918302,false,0.46089953,true,0.036930755,false,0.0,false,1.1040154,true,0.0,0.0,0.0,-0.65700597,-0.21258897,-0.6840589,0.24159686
1618694824732,0.0,false,0.0918302,false,0.46664843,true,0.036930755,false,0.0,false,1.1040154,true,0.0,0.0,0.0,-0.65700597,-0.2336789,-0.6840589,0.21967256
1618694829753,0.0,false,0.07802517,false,0.46664843,true,0.036930755,false,0.0,false,1.1040154,true,0.0,0.0,0.0,-0.6505151,-0.2336789,-0.6840589,0.21967256
1618694834759,0.0,false,0.07802517,false,0.46664843,true,0.036930755,false,0.0,false,1.0924066,true,0.0,0.0,0.0,-0.6505151,-0.25061077,-0.69026405,0.20331188
1618694839772,0.0,false,0.050457064,false,0.46664843,true,0.08085574,false,0.0,false,1.0924066,true,0.0,0.0,0.0,-0.63997376,-0.25061077,-0.69026405,0.20331188
1618694844780,0.0,false,0.050457064,false,0.46664843,true,0.08085574,false,0.0,false,1.0981781,true,0.0,0.0,0.0,-0.63997376,-0.27257082,-0.7001711,0.20331188
1618694849796,0.0,false,0.029807303,false,0.46664843,true,0.12028754,false,0.0,false,1.0981781,true,0.0,0.0,0.0,-0.6295179,-0.27257082,-0.7001711,0.18437503
1618694854812,0.0,false,0.029807303,false,0.46664843,true,0.12028754,false,0.0,false,1.0866988,true,0.0,0.0,0.0,-0.6295179,-0.27257082,-0.7073583,0.18437503
1618694859855,0.0,false,0.0,false,0.46952912,true,0.13424642,false,0.0,false,1.0866988,true,0.0,0.0,0.0,-0.61866957,-0.28689703,-0.7073583,0.17281893
1618694864869,0.0,false,0.0,false,0.46952912,true,0.13424642,false,0.0,false,1.0866988,true,0.0,0.0,0.0,-0.61866957,-0.28689703,-0.7073583,0.17281893
1618694869882,0.0,false,0.0,false,0.46952912,true,0.13424642,false,0.0,false,1.0866988,true,0.0,0.0,0.0,-0.60875154,-0.2986649,-0.71322423,0.16377322
1618694874893,0.0,false,0.0,false,0.46952912,true,0.16692474,false,0.0,false,1.0644596,true,0.0,0.0,0.0,-0.60875154,-0.2986649,-0.71322423,0.16377322
1618694879901,0.0,false,0.0,false,0.46664843,true,0.16692474,false,0.0,false,1.0644596,true,0.0,0.0,0.0,-0.60875154,-0.31540683,-0.72124505,0.15089601
1618694884911,0.0,false,0.0,false,0.46664843,true,0.1880254,false,0.0,false,1.0536687,true,0.0,0.0,0.0,-0.59583527,-0.31540683,-0.72124505,0.15089601
1618694889921,0.0,false,0.0,false,0.46952912,true,0.1880254,false,0.0,false,1.0536687,true,0.0,0.0,0.0,-0.59583527,-0.31540683,-0.72683567,0.14212848
1618694894934,0.0,false,0.0,false,0.46952912,true,0.21629377,false,0.0,false,1.0430788,true,0.0,0.0,0.0,-0.5843942,-0.32785678,-0.72683567,0.14212848
1618694899944,0.0,false,0.0,false,0.47241408,true,0.21629377,false,0.0,false,1.0430788,true,0.0,0.0,0.0,-0.5843942,-0.32785678,-0.72683567,0.14212848
1618694904985,0.0,false,0.0,false,0.47241408,true,0.23523591,false,0.0,false,1.027545,true,0.0,0.0,0.0,-0.57349783,-0.33931786,-0.731348,0.13518532
1618694909996,0.0,false,0.0,false,0.4753032,true,0.23523591,false,0.0,false,1.027545,true,0.0,0.0,0.0,-0.57349783,-0.33931786,-0.731348,0.13518532
1618694915011,0.0,false,0.0,false,0.4753032,true,0.23523591,false,0.0,false,1.027545,true,0.0,0.0,0.0,-0.5629378,-0.35526007,-0.7370528,0.12613665
1618694920021,0.0,false,0.0,false,0.4753032,true,0.29502484,false,0.0,false,1.0124007,true,0.0,0.0,0.0,-0.5629378,-0.35526007,-0.7370528,0.12613665
1618694925032,0.0,false,0.0,false,0.4753032,true,0.29502484,false,0.0,false,1.0124007,true,0.0,0.0,0.0,-0.55119234,-0.35526007,-0.74088794,0.11951389
1618694930043,0.0,false,0.0,false,0.4753032,true,0.30952838,false,0.0,false,1.0025055,true,0.0,0.0,0.0,-0.55119234,-0.36823973,-0.74088794,0.11951389
1618694935052,0.0,false,0.0,false,0.46952912,true,0.30952838,false,0.0,false,1.0025055,true,0.0,0.0,0.0,-0.5393702,-0.36823973,-0.74088794,0.11473468
1618694940064,0.0,false,0.0,false,0.46952912,true,0.30952838,false,0.0,false,0.98794353,true,0.0,0.0,0.0,-0.5393702,-0.3820528,-0.7431468,0.11473468
1618694945082,0.0,false,0.0,false,0.47241408,true,0.33385324,false,0.0,false,0.98794353,true,0.0,0.0,0.0,-0.5274394,-0.3820528,-0.7431468,0.11473468
1618694950092,0.0,false,0.0,false,0.47241408,true,0.33385324,false,0.0,false,0.95515174,true,0.0,0.0,0.0,-0.5274394,-0.39935517,-0.74629253,0.10643147
1618694955102,0.0,false,0.0,false,0.47241408,true,0.35592207,false,0.0,false,0.95515174,true,0.0,0.0,0.0,-0.51571196,-0.39935517,-0.74629253,0.10643147
1618694960112,0.0,false,0.0,false,0.47241408,true,0.35592207,false,0.0,false,0.94605964,true,0.0,0.0,0.0,-0.51571196,-0.39935517,-0.7483401,0.10175792
1618694965122,0.0,false,0.0,false,0.47241408,true,0.38065782,false,0.0,false,0.94605964,true,0.0,0.0,0.0,-0.51571196,-0.41337812,-0.7483401,0.10175792
1618694970132,0.0,false,0.0,false,0.47241408,true,0.38065782,true,0.0,false,0.92821056,true,0.0,0.0,0.0,-0.50423455,-0.41337812,-0.7483401,0.107471
1618694975142,0.0,false,0.0,false,0.46952912,true,0.4081537,true,0.0,false,0.92821056,true,0.0,0.0,0.0,-0.50423455,-0.42315784,-0.74728227,0.107471
1618694980151,0.0,false,0.0,false,0.46952912,true,0.4081537,true,0.0,false,0.90648013,true,0.0,0.0,0.0,-0.49486026,-0.42315784,-0.74728227,0.107471
1618694985163,0.0,false,0.0,false,0.46952912,true,0.4207593,true,0.0,false,0.90648013,true,0.0,0.0,0.0,-0.49486026,-0.43820402,-0.74545234,0.1161538
1618694990184,0.0,false,0.0,false,0.46952912,true,0.4207593,true,0.0,false,0.8811735,true,0.0,0.0,0.0,-0.48577854,-0.43820402,-0.74545234,0.1161538
1618694995191,0.0,false,0.0,false,0.4753032,true,0.4056409,true,0.0,false,0.8811735,true,0.0,0.0,0.0,-0.48577854,-0.43820402,-0.74447167,0.119009435
1618695000201,0.0,false,0.0,false,0.4753032,true,0.4056409,true,0.0,false,0.8811735,true,0.0,0.0,0.0,-0.47650695,-0.45010212,-0.74447167,0.119009435
1618695005211,0.0,false,0.0,false,0.48109454,true,0.46159413,true,0.0026871306,false,0.8647263,true,0.0,0.0,0.0,-0.47650695,-0.45010212,-0.74447167,0.11914792
1618695010221,0.0,false,0.0,false,0.48109454,true,0.46159413,true,0.0026871306,false,0.8647263,true,0.0,0.0,0.0,-0.46576327,-0.46216398,-0.74344593,0.11914792
1618695015242,0.0,false,0.0,false,0.48109454,true,0.4771191,true,0.0,false,0.84859055,true,0.0,0.0,0.0,-0.46576327,-0.46216398,-0.74344593,0.11914792
1618695020251,0.0,false,0.0,false,0.48399678,true,0.4771191,true,0.0,false,0.84859055,true,0.0,0.0,0.0,-0.4555485,-0.48140416,-0.7400326,0.118495986
1618695025261,0.0,false,0.0,false,0.48399678,true,0.5006441,true,0.0,false,0.8249252,true,0.0,0.0,0.0,-0.4555485,-0.48140416,-0.7400326,0.118495986
1618695030271,0.0,false,0.0,false,0.48981452,true,0.5006441,true,0.0,false,0.8249252,true,0.0,0.0,0.0,-0.4426462,-0.48140416,-0.73755515,0.11659569
1618695035281,0.0,false,0.0,false,0.48981452,true,0.5006441,true,0.0026871306,false,0.80185115,true,0.0,0.0,0.0,-0.4426462,-0.49723995,-0.73755515,0.11659569
1618695040291,0.0,false,0.0,false,0.49565038,true,0.51649636,true,0.0026871306,false,0.80185115,true,0.0,0.0,0.0,-0.43226877,-0.49723995,-0.73755515,0.11513009
1618695045302,0.0,false,0.0,false,0.49565038,true,0.51649636,true,0.0026871306,false,0.7756076,true,0.0,0.0,0.0,-0.43226877,-0.51198107,-0.73415107,0.11513009
1618695050311,0.0,false,0.0,false,0.5103218,true,0.5513481,true,0.0026871306,false,0.7756076,true,0.0,0.0,0.0,-0.43226877,-0.51198107,-0.73415107,0.11513009
1618695055321,0.0,false,0.0,false,0.5103218,true,0.5513481,true,0.0,false,0.76091135,true,0.0,0.0,0.0,-0.41814223,-0.5344054,-0.7278257,0.111628845
1618695060332,0.0,false,0.0,false,0.52214605,true,0.6262894,true,0.0,false,0.76091135,true,0.0,0.0,0.0,-0.41814223,-0.5344054,-0.7278257,0.111628845
1618695065342,0.0,false,0.0,false,0.52214605,true,0.6262894,true,0.0,false,0.7428249,true,0.0,0.0,0.0,-0.40576562,-0.5344054,-0.7231946,0.10560374
1618695070352,0.0,false,0.0,false,0.53106725,true,0.67265505,true,0.0026871306,false,0.7428249,true,0.0,0.0,0.0,-0.40576562,-0.55167013,-0.7231946,0.10560374
1618695075371,0.0,false,0.0,false,0.53106725,true,0.67265505,true,0.0026871306,false,0.72150964,true,0.0,0.0,0.0,-0.39329335,-0.55167013,-0.7231946,0.10194856
1618695080382,0.0,false,0.0,false,0.5490521,true,0.70858055,true,0.0,false,0.72150964,true,0.0,0.0,0.0,-0.39329335,-0.56786084,-0.7178957,0.10194856
1618695085392,0.0,false,0.0,false,0.5490521,true,0.70858055,true,0.0,false,0.72150964,true,0.0,0.0,0.0,-0.3826998,-0.56786084,-0.7178957,0.10194856
1618695090412,0.0,false,0.0,false,0.5672371,true,0.70858055,true,0.0026871306,false,0.704048,true,0.0,0.0,0.0,-0.3826998,-0.58952594,-0.70886695,0.096784756
1618695095423,0.0,false,0.0,false,0.5672371,true,0.70858055,true,0.0026871306,false,0.704048,true,0.0,0.0,0.0,-0.37052587,-0.58952594,-0.70886695,0.096784756
1618695100432,0.0,false,0.0,false,0.5672371,true,0.7025178,true,0.0,false,0.68002695,true,0.0,0.0,0.0,-0.37052587,-0.58952594,-0.7005118,0.09256179
1618695105464,0.0,false,0.0,false,0.58255345,true,0.7025178,true,0.0,false,0.68002695,true,0.0,0.0,0.0,-0.3604368,-0.6071548,-0.7005118,0.09256179
1618695110484,0.0,false,0.0,false,0.58255345,true,0.696486,true,0.0,false,0.6598034,true,0.0,0.0,0.0,-0.3604368,-0.6071548,-0.7005118,0.09033026
1618695115501,0.00548852,false,0.0,false,0.6011401,true,0.696486,true,0.0,false,0.6598034,true,0.0,0.0,0.0,-0.35102496,-0.62257624,-0.69197416,0.09033026
1618695120518,0.00548852,false,0.0,false,0.6011401,true,0.696486,true,0.0,false,0.63989234,true,0.0,0.0,0.0,-0.35102496,-0.62257624,-0.69197416,0.09033026
1618695125529,0.00548852,false,0.0,false,0.62629837,true,0.699498,true,0.0,false,0.63989234,true,0.0,0.0,0.0,-0.34345064,-0.643945,-0.6777197,0.08984799
1618695130542,0.00548852,false,0.0,false,0.62629837,true,0.699498,true,0.0,false,0.62352276,true,0.0,0.0,0.0,-0.34345064,-0.643945,-0.6777197,0.08984799
1618695135547,0.00548852,false,0.0,false,0.64869314,true,0.63772994,true,0.0,false,0.62352276,true,0.0,0.0,0.0,-0.34345064,-0.643945,-0.6657028,0.08820553
1618695140562,0.00548852,false,0.0,false,0.64869314,true,0.63772994,true,0.0,false,0.60412997,true,0.0,0.0,0.0,-0.3340313,-0.6611467,-0.6657028,0.08820553
1618695145572,0.00548852,false,0.0,false,0.6714748,true,0.58419466,true,0.0,false,0.60412997,true,0.0,0.0,0.0,-0.3340313,-0.6611467,-0.6657028,0.08957174
1618695150582,0.00548852,false,0.0,false,0.6714748,true,0.58419466,true,0.0,false,0.58499324,true,0.0,0.0,0.0,-0.32619488,-0.67679983,-0.6531106,0.08957174
1618695155592,0.00548852,false,0.0,false,0.69467676,true,0.5897378,true,0.0,false,0.58499324,true,0.0,0.0,0.0,-0.32619488,-0.67679983,-0.6531106,0.08957174
1618695160602,0.0,false,0.0,false,0.69467676,true,0.5897378,true,0.0,false,0.5692297,true,0.0,0.0,0.0,-0.31996047,-0.6972741,-0.6359726,0.08886171
1618695165614,0.0,false,0.0,false,0.7149267,true,0.59809124,true,0.0,false,0.5692297,true,0.0,0.0,0.0,-0.31996047,-0.6972741,-0.6359726,0.08886171
1618695170624,0.008232832,false,0.0,false,0.7149267,true,0.59809124,true,0.0,false,0.5692297,true,0.0,0.0,0.0,-0.31320983,-0.6972741,-0.6229271,0.086496815
1618695175642,0.008232832,false,0.0,false,0.7424957,true,0.5567753,true,0.0,false,0.55052054,true,0.0,0.0,0.0,-0.31320983,-0.7126903,-0.6229271,0.086496815
1618695180652,0.008232832,false,0.0,false,0.7424957,true,0.5567753,true,0.0,false,0.55052054,true,0.0,0.0,0.0,-0.3057507,-0.7126903,-0.6229271,0.085612535
1618695185661,0.008232832,false,0.0,false,0.7424957,true,0.5567753,true,0.0,false,0.53202385,true,0.0,0.0,0.0,-0.3057507,-0.7261707,-0.6104149,0.085612535
1618695190670,0.008232832,false,0.0,false,0.76720315,true,0.5567753,true,0.0,false,0.53202385,true,0.0,0.0,0.0,-0.29987028,-0.7261707,-0.6104149,0.085612535
1618695195682,0.008232832,false,0.0,false,0.76720315,true,0.6064924,true,0.0,false,0.5137264,true,0.0,0.0,0.0,-0.29987028,-0.743081,-0.5943938,0.083832756
1618695200691,0.008232832,false,0.0,false,0.7925139,true,0.6064924,true,0.0,false,0.5137264,true,0.0,0.0,0.0,-0.29265612,-0.743081,-0.5943938,0.083832756
1618695205701,0.008232832,false,0.0,false,0.7925139,true,0.6064924,true,0.0,false,0.495616,true,0.0,0.0,0.0,-0.29265612,-0.743081,-0.58207077,0.08123971
1618695210723,0.010977206,false,0.0,false,0.81849205,true,0.5897378,true,0.0,false,0.495616,true,0.0,0.0,0.0,-0.287694,-0.7553193,-0.58207077,0.08123971
1618695215731,0.010977206,false,0.0,false,0.81849205,true,0.5897378,true,0.0,false,0.48065856,true,0.0,0.0,0.0,-0.287694,-0.7553193,-0.58207077,0.07904296
1618695220741,0.010977206,false,0.0,false,0.8529951,true,0.59251696,true,0.0,false,0.48065856,true,0.0,0.0,0.0,-0.287694,-0.7663962,-0.57063144,0.07904296
