CADC0884,CADC0885,CADC0886,CADC0887,CADC0888,CADC0889,CADC0890,CADC0891,CADC0892,CADC0893,CADC0894,CADC0895,CADC0900,CADC0901,CADC0902,CADC1002,CADC1003,CADC1004,CADC1005,
1621367874281,0.010977206,false,0.0,false,0.0,false,0.0,false,1.2845286,true,0.09791317,false,0.0,0.0,0.0,-0.3222631,0.45902488,-0.4893733,-0.668592
1621367879291,0.010977206,false,0.0,false,0.0,false,0.0,false,1.3042212,true,0.09525872,false,0.0,0.0,0.0,-0.31315237,0.45902488,-0.50042194,-0.6622023
1621367884308,0.010977206,false,0.0,false,0.0,false,0.0,false,1.3042212,true,0.09525872,false,0.0,0.0,0.0,-0.31315237,0.46285567,-0.50042194,-0.6622023
1621367889321,0.010977206,false,0.0,false,0.0,false,0.0,false,1.3042212,true,0.09260494,false,0.0,0.0,0.0,-0.30202305,0.46285567,-0.50042194,-0.6550856
1621367894357,0.013721662,false,0.0,false,0.0,false,0.0,false,1.3042212,true,0.09260494,false,0.0,0.0,0.0,-0.2915866,0.46751317,-0.51247275,-0.6550856
1621367899371,0.013721662,false,0.0,false,0.0,false,0.0,false,1.325449,true,0.09260494,false,0.0,0.0,0.0,-0.2915866,0.46751317,-0.51247275,-0.6550856
1621367904391,0.01646622,false,0.0,false,0.0,false,0.0,false,1.325449,true,0.09260494,false,0.0,0.0,0.0,-0.2802605,0.47242,-0.52783215,-0.6458428
1621367909401,0.01646622,false,0.0,false,0.0,false,0.0,false,1.325449,true,0.08729933,false,0.0,0.0,0.0,-0.2802605,0.47242,-0.52783215,-0.6458428
1621367914424,0.013721662,false,0.0,false,0.0,false,0.0,false,1.325449,true,0.08729933,false,0.0,0.0,0.0,-0.2802605,0.47242,-0.5394706,-0.63811624
1621367919437,0.013721662,false,0.0,false,0.0,false,0.0,false,1.3146198,true,0.081996195,false,0.0,0.0,0.0,-0.27013204,0.47606835,-0.5394706,-0.63811624
1621367924446,0.013721662,false,0.0,false,0.0,false,0.0,false,1.3146198,true,0.081996195,false,0.0,0.0,0.0,-0.27013204,0.47606835,-0.5394706,-0.63122416
1621367929452,0.013721662,false,0.0,false,0.0,false,0.0,false,1.3146198,true,0.081996195,false,0.0,0.0,0.0,-0.25948903,0.48040065,-0.54802984,-0.63122416
1621367934460,0.013721662,false,0.0,false,0.0,false,0.0,false,1.3146198,true,0.081996195,false,0.0,0.0,0.0,-0.25948903,0.48040065,-0.54802984,-0.63122416
1621367939466,0.01646622,false,0.0,false,0.0,false,0.0,false,1.3146198,true,0.081996195,false,0.0,0.0,0.0,-0.2507326,0.48757794,-0.5608981,-0.6195916
1621367944481,0.01646622,false,0.0,false,0.0,false,0.0,false,1.3146198,true,0.081996195,false,0.0,0.0,0.0,-0.2507326,0.48757794,-0.5608981,-0.6195916
1621367949495,0.019210905,false,0.0,false,0.0,false,0.0,false,1.3146198,true,0.07669536,false,0.0,0.0,0.0,-0.24086574,0.48757794,-0.5692641,-0.61179787
1621367954503,0.019210905,false,0.0,false,0.0,false,0.0,false,1.3042212,true,0.07669536,false,0.0,0.0,0.0,-0.24086574,0.49210766,-0.5692641,-0.61179787
1621367959513,0.021955734,false,0.0,false,0.0,false,0.0,false,1.3042212,true,0.07669536,false,0.0,0.0,0.0,-0.23206457,0.49210766,-0.5692641,-0.60229516
1621367964536,0.021955734,false,0.0,false,0.0,false,0.0,false,1.2845286,true,0.07669536,false,0.0,0.0,0.0,-0.23206457,0.4977679,-0.5785339,-0.60229516
1621367969580,0.021955734,false,0.0,false,0.0,false,0.0,false,1.2845286,true,0.07669536,false,0.0,0.0,0.0,-0.22082303,0.4977679,-0.5785339,-0.593956
1621367974587,0.021955734,false,0.0,false,0.0,false,0.0,false,1.3146198,true,0.06874811,false,0.0,0.0,0.0,-0.22082303,0.50238353,-0.5867834,-0.593956
1621367979612,0.024700727,false,0.0,false,0.0,false,0.0,false,1.3146198,true,0.06874811,false,0.0,0.0,0.0,-0.20968294,0.50238353,-0.5867834,-0.593956
1621367984617,0.024700727,false,0.0,false,0.0,false,0.0,false,1.3042212,true,0.06874811,false,0.0,0.0,0.0,-0.20968294,0.5095658,-0.5987179,-0.5817527
1621367989621,0.030191297,false,0.0,false,0.0,false,0.0,false,1.3042212,true,0.06874811,false,0.0,0.0,0.0,-0.1984825,0.5095658,-0.5987179,-0.5817527
1621367994626,0.030191297,false,0.0,false,0.0,false,0.0,false,1.3146198,true,0.07139668,false,0.0,0.0,0.0,-0.1984825,0.5095658,-0.606733,-0.5733365
1621367999639,0.032936912,false,0.0,false,0.0,false,0.0,false,1.3146198,true,0.07139668,false,0.0,0.0,0.0,-0.18588077,0.51401305,-0.606733,-0.5733365
1621368004683,0.032936912,false,0.0,false,0.0,false,0.0,false,1.3042212,true,0.066100016,false,0.0,0.0,0.0,-0.18588077,0.51401305,-0.606733,-0.56394726
1621368009698,0.032936912,false,0.0,false,0.0,false,0.0,false,1.3042212,true,0.066100016,false,0.0,0.0,0.0,-0.18588077,0.5197041,-0.61470485,-0.56394726
1621368014712,0.032936912,false,0.0,false,0.0,false,0.0,false,1.3042212,true,0.066100016,false,0.0,0.0,0.0,-0.17119977,0.5197041,-0.61470485,-0.56394726
1621368019736,0.032936912,false,0.0,false,0.0,false,0.0,false,1.3042212,true,0.066100016,false,0.0,0.0,0.0,-0.17119977,0.5266411,-0.6245648,-0.5519488
1621368024753,0.035682775,false,0.0,false,0.0,false,0.0,false,1.3042212,true,0.063452385,false,0.0,0.0,0.0,-0.15788315,0.5266411,-0.6245648,-0.5519488
1621368029791,0.035682775,false,0.0,false,0.0,false,0.0,false,1.2942041,true,0.063452385,false,0.0,0.0,0.0,-0.15788315,0.5314834,-0.6310678,-0.54386824
1621368034797,0.035682775,false,0.0,false,0.0,false,0.0,false,1.2942041,true,0.060805198,false,0.0,0.0,0.0,-0.14323741,0.5314834,-0.6310678,-0.54386824
1621368039830,0.035682775,false,0.0,false,0.0,false,0.0,false,1.3042212,true,0.060805198,false,0.0,0.0,0.0,-0.14323741,0.5364819,-0.6310678,-0.53662425
1621368044836,0.035682775,false,0.0,false,0.0,false,0.0,false,1.3042212,true,0.060805198,false,0.0,0.0,0.0,-0.1299228,0.5364819,-0.6360254,-0.53662425
1621368049851,0.035682775,false,0.0,false,0.0,false,0.0,false,1.2942041,true,0.055512093,false,0.0,0.0,0.0,-0.1299228,0.5364819,-0.6360254,-0.53662425
1621368054882,0.035682775,false,0.0,false,0.0,false,0.0,false,1.2942041,true,0.055512093,false,0.0,0.0,0.0,-0.1146746,0.54423356,-0.64398813,-0.52431065
1621368059912,0.035682775,false,0.0,false,0.0,false,0.0,false,1.2845286,true,0.052866127,false,0.0,0.0,0.0,-0.1146746,0.54423356,-0.64398813,-0.52431065
1621368064980,0.04117533,false,0.0,false,0.0,false,0.0,false,1.2845286,true,0.052866127,false,0.0,0.0,0.0,-0.10074536,0.5497213,-0.64869285,-0.5154125
1621368070060,0.04117533,false,0.0,false,0.0,false,0.0,false,1.2845286,true,0.055512093,false,0.0,0.0,0.0,-0.10074536,0.5497213,-0.64869285,-0.5154125
1621368075066,0.04117533,false,0.002292532,false,0.0,false,0.0,false,1.2845286,true,0.055512093,false,0.0,0.0,0.0,-0.08870655,0.55583346,-0.64869285,-0.50546193
1621368080110,0.04117533,false,0.002292532,false,0.0,false,0.0,false,1.2660737,true,0.052866127,false,0.0,0.0,0.0,-0.08870655,0.55583346,-0.653437,-0.50546193
1621368085121,0.04392206,false,0.002292532,false,0.0,false,0.0,false,1.2660737,true,0.052866127,false,0.0,0.0,0.0,-0.07611929,0.5634648,-0.65973806,-0.50546193
1621368090133,0.04392206,false,0.002292532,false,0.0,false,0.0,false,1.2486433,true,0.047575302,false,0.0,0.0,0.0,-0.07611929,0.5634648,-0.65973806,-0.4913847
1621368095198,0.04117533,false,0.0045850757,false,0.0,false,0.0,false,1.2486433,true,0.047575302,false,0.0,0.0,0.0,-0.07611929,0.5634648,-0.65973806,-0.4913847
1621368100214,0.04117533,false,0.0045850757,false,0.0,false,0.0,false,1.2486433,true,0.05022054,false,0.0,0.0,0.0,-0.060877763,0.5682375,-0.6648209,-0.48075086
1621368105409,0.04117533,false,0.002292532,false,0.0,false,0.0,false,1.2486433,true,0.05022054,false,0.0,0.0,0.0,-0.060877763,0.5682375,-0.6648209,-0.48075086
1621368110477,0.04117533,false,0.002292532,false,0.0,false,0.023078524,false,1.2486433,true,0.047575302,false,0.0,0.0,0.0,-0.049258888,0.57301897,-0.6692838,-0.47027692
1621368115487,0.04117533,false,0.002292532,false,0.0,false,0.023078524,false,1.2402613,true,0.047575302,false,0.0,0.0,0.0,-0.049258888,0.57301897,-0.6692838,-0.47027692
1621368120494,0.038428906,false,0.002292532,false,0.0,false,0.0,false,1.2402613,true,0.044930402,false,0.0,0.0,0.0,-0.036785316,0.5792014,-0.6746312,-0.4563063
1621368125504,0.038428906,false,0.002292532,false,0.0,false,0.0,false,1.224083,true,0.044930402,false,0.0,0.0,0.0,-0.036785316,0.5792014,-0.6746312,-0.4563063
1621368130530,0.04117533,false,0.0045850757,false,0.0,false,0.0,false,1.224083,true,0.044930402,false,0.0,0.0,0.0,-0.025260165,0.5792014,-0.6781397,-0.44499907
1621368135539,0.04117533,false,0.0045850757,false,0.0,false,0.0,false,1.2162597,true,0.044930402,false,0.0,0.0,0.0,-0.025260165,0.58443177,-0.6781397,-0.44499907
1621368140549,0.038428906,false,0.0,false,0.0,false,0.0,false,1.2162597,true,0.044930402,false,0.0,0.0,0.0,-0.015833914,0.58443177,-0.6781397,-0.44499907
1621368145561,0.038428906,false,0.0,false,0.0,false,0.0,false,1.2010891,true,0.0369975,false,0.0,0.0,0.0,-0.015833914,0.5890503,-0.68217325,-0.43298116
1621368150569,0.035682775,false,0.0045850757,false,0.0,false,0.0,false,1.2010891,true,0.0369975,false,0.0,0.0,0.0,-0.005757154,0.5890503,-0.68217325,-0.43298116
1621368155579,0.035682775,false,0.0045850757,false,0.0,false,0.0,false,1.2010891,true,0.03435374,false,0.0,0.0,0.0,-0.005757154,0.5957797,-0.68630654,-0.41716903
1621368160602,0.035682775,false,0.0045850757,false,0.0,false,0.0,false,1.2010891,true,0.03435374,false,0.0,0.0,0.0,0.0039506787,0.5957797,-0.68630654,-0.41716903
1621368165620,0.035682775,false,0.0045850757,false,0.0,false,0.0,false,1.1864905,true,0.0369975,false,0.0,0.0,0.0,0.0039506787,0.5957797,-0.6897877,-0.406661
1621368170654,0.038428906,false,0.002292532,false,0.0,false,0.0,false,1.1864905,true,0.0369975,false,0.0,0.0,0.0,0.012707926,0.59894615,-0.6897877,-0.406661
1621368175661,0.038428906,false,0.002292532,false,0.0,false,0.0,false,1.1793855,true,0.03171022,false,0.0,0.0,0.0,0.012707926,0.59894615,-0.6897877,-0.406661
1621368180671,0.038428906,false,0.0045850757,false,0.0,false,0.0,false,1.1793855,true,0.03171022,false,0.0,0.0,0.0,0.012707926,0.6022519,-0.6936433,-0.39475486
1621368185681,0.038428906,false,0.0045850757,false,0.0,false,0.0,false,1.1864905,true,0.03171022,false,0.0,0.0,0.0,0.023674939,0.6022519,-0.6936433,-0.39475486
1621368190691,0.038428906,false,0.0068776435,false,0.0,false,0.0,false,1.1864905,true,0.03171022,false,0.0,0.0,0.0,0.023674939,0.6052584,-0.69923675,-0.3792535
1621368195694,0.038428906,false,0.0068776435,false,0.0,false,0.0,false,1.1864905,true,0.02378092,false,0.0,0.0,0.0,0.032269742,0.6052584,-0.69923675,-0.3792535
1621368200701,0.038428906,false,0.0045850757,false,0.0,false,0.0,false,1.1937226,true,0.02378092,false,0.0,0.0,0.0,0.032269742,0.6052584,-0.70397604,-0.3649163
1621368205721,0.04392206,false,0.0045850757,false,0.0,false,0.0,false,1.1937226,true,0.026423829,false,0.0,0.0,0.0,0.038829073,0.6081578,-0.70397604,-0.3649163
1621368210728,0.04392206,false,0.0045850757,false,0.0,false,0.0,false,1.1864905,true,0.026423829,false,0.0,0.0,0.0,0.038829073,0.6081578,-0.70397604,-0.3506981
1621368215796,0.04392206,false,0.002292532,false,0.0,false,0.0,false,1.1864905,true,0.026423829,false,0.0,0.0,0.0,0.04585074,0.61124283,-0.7081135,-0.3506981
1621368220835,0.04392206,false,0.002292532,false,0.0,false,0.0,false,1.1864905,true,0.02378092,false,0.0,0.0,0.0,0.04585074,0.61124283,-0.7081135,-0.3506981
1621368225853,0.049416542,false,0.002292532,false,0.0,false,0.0,false,1.1864905,true,0.02378092,false,0.0,0.0,0.0,0.053419046,0.61440974,-0.71334916,-0.33273822
1621368231286,0.049416542,false,0.002292532,false,0.0,false,0.0,false,1.1793855,true,0.021138178,false,0.0,0.0,0.0,0.053419046,0.61440974,-0.71334916,-0.33273822
1621368236294,0.049416542,false,0.0045850757,false,0.0,false,0.0,false,1.1793855,true,0.021138178,false,0.0,0.0,0.0,0.059498724,0.61440974,-0.7173481,-0.3183044
1621368241300,0.049416542,false,0.0045850757,false,0.0,false,0.0,false,1.172401,true,0.02378092,false,0.0,0.0,0.0,0.059498724,0.6167934,-0.7173481,-0.3183044
1621368246311,0.05491252,false,0.0045850757,false,0.0,false,0.0,false,1.172401,true,0.02378092,false,0.0,0.0,0.0,0.06552579,0.6167934,-0.7173481,-0.30614573
1621368251356,0.05491252,false,0.0045850757,false,0.0,false,0.0,false,1.1655302,true,0.018495584,false,0.0,0.0,0.0,0.06552579,0.6189152,-0.72031116,-0.30614573
1621368256375,0.063159645,false,0.0,false,0.0,false,0.0,false,1.1655302,true,0.018495584,false,0.0,0.0,0.0,0.071452476,0.6189152,-0.72031116,-0.30614573
1621368261386,0.063159645,false,0.0,false,0.0,false,0.0,false,1.1521087,true,0.018495584,false,0.0,0.0,0.0,0.071452476,0.62174594,-0.72463214,-0.28753284
1621368266390,0.07416261,false,0.0,false,0.0,false,0.0,false,1.1521087,true,0.018495584,false,0.0,0.0,0.0,0.071452476,0.62174594,-0.72463214,-0.28753284
1621368271401,0.07416261,false,0.0,false,0.0,false,0.0,false,1.1455479,true,0.018495584,false,0.0,0.0,0.0,0.08045091,0.62174594,-0.7274156,-0.27223122
1621368277161,0.07416261,false,0.0,false,0.0,false,0.0023076497,false,1.1455479,true,0.018495584,false,0.0,0.0,0.0,0.08045091,0.62438244,-0.7274156,-0.27223122
1621368282172,0.07416261,false,0.0,false,0.0,false,0.0023076497,false,1.1327026,true,0.021138178,false,0.0,0.0,0.0,0.08709982,0.62438244,-0.7274156,-0.25740665
1621368287184,0.07416261,false,0.0,false,0.0,false,0.0,false,1.1327026,true,0.021138178,false,0.0,0.0,0.0,0.08709982,0.6259334,-0.73071766,-0.25740665
1621368292213,0.08517459,false,0.0,false,0.0,false,0.0,false,1.1327026,true,0.015853116,false,0.0,0.0,0.0,0.094427004,0.6259334,-0.73071766,-0.25740665
1621368297232,0.08517459,false,0.0,false,0.0,false,0.0023076497,false,1.1327026,true,0.015853116,false,0.0,0.0,0.0,0.094427004,0.6284747,-0.73412836,-0.23666373
1621368302262,0.09068436,false,0.0,false,0.0,false,0.0023076497,false,1.1202004,true,0.015853116,false,0.0,0.0,0.0,0.10233741,0.6284747,-0.73412836,-0.23666373
1621368307284,0.09068436,false,0.0,false,0.0,false,0.0023076497,false,1.1202004,true,0.015853116,false,0.0,0.0,0.0,0.10233741,0.6284747,-0.7362673,-0.22337417
1621368312292,0.09068436,false,0.0,false,0.0,false,0.0023076497,false,1.1202004,true,0.015853116,false,0.0,0.0,0.0,0.1087288,0.62973416,-0.7362673,-0.22337417
1621368317295,0.09068436,false,0.0,false,0.0,false,0.0023076497,false,1.1202004,true,0.015853116,false,0.0,0.0,0.0,0.1087288,0.62973416,-0.7362673,-0.20998003
1621368322311,0.09895428,false,0.002292532,false,0.0,false,0.0023076497,false,1.1264104,true,0.015853116,false,0.0,0.0,0.0,0.11547889,0.6298805,-0.73917854,-0.20998003
1621368327321,0.09895428,false,0.002292532,false,0.0,false,0.0023076497,false,1.1264104,true,0.013210761,false,0.0,0.0,0.0,0.11547889,0.6298805,-0.73917854,-0.20998003
1621368332331,0.10723099,false,0.0,false,0.0,false,0.0023076497,false,1.1202004,true,0.013210761,false,0.0,0.0,0.0,0.12330028,0.62936723,-0.742224,-0.19441602
1621368337341,0.10723099,false,0.0,false,0.0,false,0.0023076497,false,1.1202004,true,0.015853116,false,0.0,0.0,0.0,0.12330028,0.62936723,-0.742224,-0.19441602
1621368342345,0.115515076,false,0.0,false,0.0,false,0.0,false,1.114069,true,0.015853116,false,0.0,0.0,0.0,0.12928946,0.62936723,-0.7440474,-0.18086869
1621368347355,0.115515076,false,0.0,false,0.0,false,0.0,false,1.114069,true,0.013210761,false,0.0,0.0,0.0,0.12928946,0.62989795,-0.7440474,-0.18086869
1621368352373,0.12657301,false,0.0,false,0.0,false,0.0,false,1.1202004,true,0.013210761,false,0.0,0.0,0.0,0.12928946,0.62989795,-0.7440474,-0.1673711
1621368357393,0.12657301,false,0.0,false,0.0,false,0.0,false,1.1202004,true,0.013210761,false,0.0,0.0,0.0,0.1371986,0.62993914,-0.74599624,-0.1673711
1621368362409,0.12657301,false,0.0,false,0.0,false,0.0023076497,false,1.1202004,true,0.013210761,false,0.0,0.0,0.0,0.1371986,0.62993914,-0.74599624,-0.1673711
1621368367419,0.13487664,false,0.0,false,0.0,false,0.0023076497,false,1.10203,true,0.010568499,false,0.0,0.0,0.0,0.14415051,0.630032,-0.7480333,-0.14958869
1621368372441,0.13487664,false,0.0,false,0.0,false,0.0069229985,false,1.10203,true,0.010568499,false,0.0,0.0,0.0,0.14415051,0.630032,-0.7480333,-0.14958869
1621368379645,0.13487664,false,0.0,false,0.0,false,0.0069229985,false,1.1080133,true,0.015853116,false,0.0,0.0,0.0,0.15014884,0.630032,-0.74920374,-0.13704829
1621368384662,0.13764657,false,0.0,false,0.0,false,0.0023076497,false,1.1080133,true,0.015853116,false,0.0,0.0,0.0,0.15629284,0.62994415,-0.74920374,-0.13704829
1621368389673,0.13764657,false,0.002292532,false,0.0,false,0.0023076497,false,1.1080133,true,0.013210761,false,0.0,0.0,0.0,0.15629284,0.62994415,-0.74920374,-0.12501033
1621368394678,0.14041755,false,0.002292532,false,0.0,false,0.0046153115,false,1.1080133,true,0.013210761,false,0.0,0.0,0.0,0.16178863,0.62958956,-0.75058293,-0.12501033
1621368399682,0.14041755,false,0.002292532,false,0.0,false,0.0046153115,false,1.10203,true,0.013210761,false,0.0,0.0,0.0,0.16178863,0.62958956,-0.75058293,-0.12501033
1621368404701,0.13764657,false,0.002292532,false,0.0,false,0.0069229985,false,1.10203,true,0.013210761,false,0.0,0.0,0.0,0.16738579,0.62852067,-0.75261873,-0.105605654
1621368409736,0.13764657,false,0.002292532,false,0.0,false,0.0069229985,false,1.0961167,true,0.010568499,false,0.0,0.0,0.0,0.16738579,0.62852067,-0.75261873,-0.105605654
1621368414751,0.14041755,false,0.002292532,false,0.0,false,0.0069229985,false,1.0961167,true,0.010568499,false,0.0,0.0,0.0,0.1738466,0.6277935,-0.7537401,-0.09203615
1621368419761,0.14041755,false,0.0045850757,false,0.0025708347,false,0.0069229985,false,1.10203,true,0.0079263095,false,0.0,0.0,0.0,0.1738466,0.6277935,-0.7537401,-0.09203615
1621368424774,0.14318961,false,0.0045850757,false,0.0025708347,false,0.0069229985,false,1.10203,true,0.0079263095,false,0.0,0.0,0.0,0.18080401,0.6263605,-0.7537401,-0.07871082
1621368429802,0.14318961,false,0.002292532,false,0.0,false,0.0046153115,false,1.0961167,true,0.0079263095,false,0.0,0.0,0.0,0.18080401,0.6263605,-0.75476724,-0.07871082
1621368434863,0.14596279,false,0.0,false,0.0,false,0.0046153115,false,1.0961167,true,0.0079263095,false,0.0,0.0,0.0,0.18080401,0.6246399,-0.75476724,-0.07871082
1621368439872,0.14596279,false,0.0,false,0.0,false,0.009230722,false,1.0961167,true,0.0079263095,false,0.0,0.0,0.0,0.18778865,0.6246399,-0.75589585,-0.060346115
1621368444877,0.14596279,false,0.0,false,0.0,false,0.009230722,false,1.0961167,true,0.0079263095,false,0.0,0.0,0.0,0.18778865,0.6246399,-0.75589585,-0.060346115
1621368449888,0.14596279,false,0.0,false,0.0,false,0.0046153115,false,1.0961167,true,0.0052841757,false,0.0,0.0,0.0,0.19451179,0.62246394,-0.75687236,-0.04755097
1621368454894,0.14596279,false,0.0,false,0.0,false,0.0046153115,false,1.0902706,true,0.0052841757,false,0.0,0.0,0.0,0.19451179,0.62246394,-0.75687236,-0.04755097
1621368459898,0.1487371,false,0.0,false,0.0,false,0.0046153115,false,1.0902706,true,0.0026420786,false,0.0,0.0,0.0,0.20079471,0.62064546,-0.75687236,-0.0341883
1621368464903,0.1487371,false,0.0,false,0.0,false,0.0046153115,false,1.0902706,true,0.0026420786,false,0.0,0.0,0.0,0.20079471,0.62064546,-0.7575087,-0.0341883
1621368470379,0.15151258,false,0.0,false,0.0,false,0.0046153115,false,1.0902706,true,0.0026420786,false,0.0,0.0,0.0,0.20667817,0.61818314,-0.7578735,-0.0341883
1621368475383,0.15151258,false,0.0,false,0.0,false,0.0046153115,false,1.0961167,true,0.0,false,0.0,0.0,0.0,0.20667817,0.61818314,-0.7578735,-0.017700283
1621368480388,0.15428922,false,0.0,false,0.0025708347,false,0.011538493,false,1.0961167,true,0.0,false,0.0,0.0,0.0,0.21295711,0.61818314,-0.7587963,-0.017700283
1621368485868,0.15428922,false,0.0,false,0.0025708347,false,0.011538493,false,1.10203,true,0.0,false,0.0,0.0,0.0,0.21295711,0.61510086,-0.7587963,-0.0036996778
1621368490880,0.15984613,false,0.0,false,0.0,false,0.0046153115,false,1.10203,true,0.0,false,0.0,0.0,0.0,0.21951894,0.61510086,-0.7587963,0.008115313
1621368495883,0.15984613,false,0.0,false,0.0,false,0.0046153115,false,1.10203,true,0.0,false,0.0,0.0,0.0,0.21951894,0.61227787,-0.7594219,0.008115313
1621368500887,0.16262643,false,0.0,false,0.0,false,0.009230722,false,1.10203,true,0.0,false,0.0,0.0,0.0,0.22427504,0.61227787,-0.7594219,0.008115313
1621368505901,0.16262643,false,0.0,false,0.0,false,0.009230722,false,1.10203,true,0.0,false,0.0,0.0,0.0,0.22427504,0.60705084,-0.76088524,0.027539697
1621368510920,0.165408,false,0.0,false,0.0025708347,false,0.009230722,false,1.10203,true,0.0,false,0.0,0.0,0.0,0.22958234,0.60705084,-0.76088524,0.027539697
1621368515930,0.165408,false,0.0,false,0.0025708347,false,0.011538493,false,1.10203,true,0.0,false,0.0,0.0,0.0,0.22958234,0.60705084,-0.76089424,0.039638918
1621368521000,0.17097506,false,0.0,false,0.0,false,0.011538493,false,1.10203,true,0.0,false,0.0,0.0,0.0,0.22958234,0.60463125,-0.76089424,0.039638918
