CADC0884,CADC0885,CADC0886,CADC0887,CADC0888,CADC0889,CADC0890,CADC0891,CADC0892,CADC0893,CADC0894,CADC0895,CADC0900,CADC0901,CADC0902,CADC1002,CADC1003,CADC1004,CADC1005,
1618598903226,0.027445909,false,0.013755613,false,0.0,false,0.0,false,0.7585981,true,0.11651478,false,0.0,0.0,0.0,-0.16163045,-0.6092877,0.69463164,-0.3444056
1618598908233,0.027445909,false,0.013755613,false,0.0,false,0.0,false,0.7079593,true,0.11651478,false,0.0,0.0,0.0,-0.16163045,-0.6092877,0.69463164,-0.3444056
1618598913272,0.027445909,false,0.6762345,false,0.0,false,0.0,false,0.7079593,true,0.11651478,false,0.0,0.0,0.0,-0.16913836,-0.6092877,0.6864182,-0.34181613
1618598918276,0.027445909,false,0.6762345,true,0.0,false,0.0,false,0.669669,true,0.12183668,false,0.0,0.0,0.0,-0.16913836,-0.6192423,0.6864182,-0.34181613
1618598923280,0.024700727,false,0.043571856,true,0.0,false,0.0,false,0.669669,true,0.12183668,false,0.0,0.0,0.0,-0.15182985,-0.6192423,0.6864182,-0.34181613
1618598928316,0.024700727,false,0.043571856,false,0.0,false,0.0,false,0.6765424,true,0.12716205,false,0.0,0.0,0.0,-0.15182985,-0.6481759,0.66946375,-0.33032706
1618598933322,0.024700727,false,0.018341267,false,0.0,false,0.0,false,0.6765424,true,0.12716205,false,0.0,0.0,0.0,-0.13701494,-0.6481759,0.66946375,-0.33032706
1618598938326,0.024700727,false,0.018341267,false,0.0,false,0.0,false,0.59308577,true,0.13249107,false,0.0,0.0,0.0,-0.13701494,-0.6481759,0.6576412,-0.32338017
1618598943331,0.024700727,false,0.018341267,false,0.0,false,0.0,false,0.59308577,true,0.13249107,false,0.0,0.0,0.0,-0.13701494,-0.66676164,0.6576412,-0.32338017
1618598948335,0.024700727,false,0.018341267,false,0.0,false,0.0,false,0.5515287,true,0.13515697,false,0.0,0.0,0.0,-0.12694222,-0.66676164,0.6576412,-0.31912246
1618598953342,0.024700727,false,0.018341267,false,0.0,false,0.0,false,0.5515287,true,0.13515697,false,0.0,0.0,0.0,-0.12694222,-0.6816723,0.64619136,-0.31912246
1618598958355,0.024700727,false,0.020634232,false,0.0025708347,false,0.0,false,0.5515287,true,0.13782385,false,0.0,0.0,0.0,-0.10891073,-0.6816723,0.64619136,-0.31912246
1618598963359,0.024700727,false,0.020634232,false,0.0025708347,false,0.0,false,0.5171806,true,0.13782385,false,0.0,0.0,0.0,-0.10891073,-0.70473915,0.630942,-0.30703852
1618598968649,0.021955734,false,0.022927307,false,0.0,false,0.0,false,0.5171806,true,0.14049171,false,0.0,0.0,0.0,-0.09545553,-0.70473915,0.630942,-0.30703852
1618598973662,0.021955734,false,0.022927307,false,0.0,false,0.0,false,0.48652864,true,0.14049171,false,0.0,0.0,0.0,-0.09545553,-0.7193733,0.62096554,-0.29742533
1618598978672,0.024700727,false,0.02751383,false,0.0,false,0.0,false,0.48652864,true,0.14049171,false,0.0,0.0,0.0,-0.082920834,-0.7193733,0.62096554,-0.29742533
1618598983676,0.024700727,false,0.02751383,false,0.0,false,0.0,false,0.45337468,true,0.1458305,false,0.0,0.0,0.0,-0.082920834,-0.732162,0.62096554,-0.28931746
1618598988681,0.024700727,false,0.022927307,false,0.0,false,0.0,false,0.45337468,true,0.1458305,false,0.0,0.0,0.0,-0.073062755,-0.732162,0.61130524,-0.28931746
1618598993692,0.024700727,false,0.022927307,false,0.0,false,0.0,false,0.42369387,true,0.15384656,false,0.0,0.0,0.0,-0.073062755,-0.74986243,0.61130524,-0.28931746
1618598998696,0.021955734,false,0.018341267,false,0.0,false,0.0,false,0.42369387,true,0.15384656,false,0.0,0.0,0.0,-0.06393798,-0.74986243,0.5961283,-0.2790687
1618599003700,0.021955734,false,0.018341267,false,0.0025708347,false,0.0,false,0.38859114,true,0.1618726,false,0.0,0.0,0.0,-0.06393798,-0.74986243,0.5961283,-0.2790687
1618599008704,0.021955734,false,0.8721367,true,0.0025708347,false,0.0,false,0.38859114,true,0.1618726,false,0.0,0.0,0.0,-0.07969172,-0.7583945,0.5855901,-0.27782527
1618599013708,0.021955734,false,0.8721367,true,0.0025708347,false,0.0,false,0.3597216,false,0.1672291,false,0.0,0.0,0.0,-0.07969172,-0.7583945,0.5855901,-0.27782527
1618599018712,0.021955734,false,0.9198452,true,0.0025708347,false,0.0,false,0.3597216,false,0.1672291,false,0.0,0.0,0.0,-0.0980841,-0.76466984,0.5855901,-0.2862322
1618599023717,0.021955734,false,0.9198452,true,0.0051416866,false,0.0,false,0.31416208,false,0.17527302,false,0.0,0.0,0.0,-0.0980841,-0.76466984,0.5699585,-0.2862322
1618599028724,0.021955734,false,0.9274501,true,0.0051416866,false,0.0,false,0.31416208,false,0.17527302,false,0.0,0.0,0.0,-0.0980841,-0.7799873,0.5699585,-0.2862322
1618599033732,0.021955734,false,0.9274501,true,0.0025708347,false,0.0,false,0.2860327,false,0.18332842,false,0.0,0.0,0.0,-0.1317283,-0.7799873,0.53232515,-0.30300143
1618599038741,0.021955734,false,0.94289654,true,0.0025708347,false,0.0,false,0.2860327,false,0.18332842,false,0.0,0.0,0.0,-0.1317283,-0.7799873,0.53232515,-0.30300143
1618599043749,0.013721662,false,0.94289654,true,0.0025708347,false,0.0,false,0.2860327,false,0.18332842,false,0.0,0.0,0.0,-0.16661552,-0.7832151,0.5054698,-0.32483035
1618599048753,0.013721662,false,0.94289654,true,0.0025708347,false,0.0,false,0.28043544,false,0.18332842,false,0.0,0.0,0.0,-0.16661552,-0.7832151,0.5054698,-0.32483035
1618599053762,0.019210905,false,0.8938036,true,0.0025708347,false,0.0,false,0.28043544,false,0.19408777,false,0.0,0.0,0.0,-0.20327444,-0.7801918,0.5054698,-0.35372353
1618599058768,0.019210905,false,0.8938036,true,0.0025708347,false,0.0,false,0.25257993,false,0.19408777,false,0.0,0.0,0.0,-0.20327444,-0.7801918,0.47709697,-0.35372353
1618599063780,0.019210905,false,0.96268004,true,0.0051416866,false,0.0,false,0.25257993,false,0.19408777,false,0.0,0.0,0.0,-0.22451787,-0.77753866,0.44286528,-0.35372353
1618599068791,0.019210905,false,0.96268004,true,0.0051416866,false,0.0,false,0.1974406,false,0.19678111,false,0.0,0.0,0.0,-0.22451787,-0.77753866,0.44286528,-0.38519394
1618599073814,0.01646622,false,0.9707523,true,0.0051416866,false,0.0,false,0.1974406,false,0.19678111,false,0.0,0.0,0.0,-0.21556523,-0.77753866,0.44286528,-0.38519394
1618599078822,0.01646622,false,0.9707523,true,0.0051416866,false,0.0,false,0.17010823,false,0.20217218,false,0.0,0.0,0.0,-0.21556523,-0.840209,0.3592288,-0.34552705
1618599083826,0.01646622,false,0.9748244,true,0.0051416866,false,0.0,false,0.17010823,false,0.20217218,false,0.0,0.0,0.0,-0.20542154,-0.840209,0.3592288,-0.34552705
1618599088833,0.01646622,false,0.9748244,true,0.0051416866,false,0.0,false,0.13205269,false,0.20486994,false,0.0,0.0,0.0,-0.20542154,-0.8539556,0.33138287,-0.34517562
1618599093840,0.013721662,false,1.0529127,true,0.0077125723,false,0.0,false,0.13205269,false,0.20486994,false,0.0,0.0,0.0,-0.19636375,-0.8539556,0.33138287,-0.34517562
1618599098859,0.013721662,false,1.0529127,true,0.0077125723,false,0.0,false,0.11851082,false,0.21297236,false,0.0,0.0,0.0,-0.19636375,-0.86634684,0.30612525,-0.34517562
1618599103891,0.013721662,false,0.98719,true,0.0051416866,false,0.0,false,0.11851082,false,0.21297236,false,0.0,0.0,0.0,-0.18695116,-0.86634684,0.30612525,-0.34566635
1618599108896,0.013721662,false,0.98719,true,0.0051416866,false,0.0,false,0.09958825,false,0.21838187,false,0.0,0.0,0.0,-0.18695116,-0.86634684,0.30612525,-0.34566635
1618599113900,0.013721662,false,0.9789209,true,0.0051416866,false,0.0,false,0.09958825,false,0.21838187,false,0.0,0.0,0.0,-0.18695116,-0.87519836,0.28638607,-0.34576887
1618599118922,0.013721662,false,0.9789209,true,0.0051416866,false,0.0,false,0.08070139,false,0.22108902,false,0.0,0.0,0.0,-0.1724806,-0.87519836,0.28638607,-0.34576887
1618599123930,0.013721662,false,0.9997918,true,0.0051416866,false,0.0,false,0.08070139,false,0.22108902,false,0.0,0.0,0.0,-0.1724806,-0.8841028,0.26575688,-0.34588727
1618599128944,0.013721662,false,0.9997918,true,0.0051416866,false,0.0,false,0.08070139,false,0.22379784,false,0.0,0.0,0.0,-0.15682997,-0.8841028,0.26575688,-0.34588727
1618599133952,0.013721662,false,0.9997918,true,0.05143932,false,0.0,false,0.05915129,false,0.22379784,false,0.0,0.0,0.0,-0.15682997,-0.8956307,0.23440444,-0.34588727
1618599138957,0.013721662,false,0.98304266,true,0.05143932,false,0.0,false,0.05915129,false,0.22379784,false,0.0,0.0,0.0,-0.14132826,-0.8956307,0.23440444,-0.34893414
1618599143973,0.013721662,false,0.98304266,true,0.05143932,false,0.0,false,0.048387174,false,0.22379784,false,0.0,0.0,0.0,-0.14132826,-0.8956307,0.21187678,-0.34893414
1618599148977,0.010977206,false,0.9997918,true,0.09010098,false,0.0,false,0.048387174,false,0.22379784,false,0.0,0.0,0.0,-0.11701211,-0.90518457,0.21187678,-0.34703624
1618599153981,0.010977206,false,0.9997918,true,0.09010098,false,0.0,false,0.0,false,0.22379784,false,0.0,0.0,0.0,-0.11701211,-0.90518457,0.21187678,-0.34703624
1618599158985,0.01646622,false,0.98719,true,0.121125065,false,0.0,false,0.0,false,0.22379784,false,0.0,0.0,0.0,-0.0934177,-0.9135122,0.19053149,-0.34524247
1618599164003,0.01646622,false,0.98719,true,0.121125065,false,0.0,false,0.0,false,0.22379784,false,0.0,0.0,0.0,-0.0934177,-0.9135122,0.19053149,-0.34524247
1618599169007,0.01646622,false,1.0346795,true,0.12630633,false,0.0,false,0.0,false,0.22379784,false,0.0,0.0,0.0,-0.066491164,-0.9240604,0.15742587,-0.34524247
1618599174011,0.01646622,false,1.0346795,true,0.12630633,false,0.0,false,0.0,false,0.22650832,false,0.0,0.0,0.0,-0.066491164,-0.9240604,0.15742587,-0.34247035
1618599179017,0.013721662,false,1.0669798,true,0.1418712,false,0.0,false,0.0,false,0.22650832,false,0.0,0.0,0.0,-0.03857501,-0.9240604,0.13429415,-0.34247035
1618599184038,0.013721662,false,1.0669798,true,0.1418712,false,0.0,false,0.0,false,0.22379784,false,0.0,0.0,0.0,-0.03857501,-0.9297581,0.13429415,-0.34100473
1618599189076,0.01646622,false,0.9468097,true,0.20189366,false,0.0,false,0.0,false,0.22379784,false,0.0,0.0,0.0,-0.009281423,-0.9297581,0.13429415,-0.34100473
1618599194082,0.01646622,false,0.9468097,true,0.20189366,false,0.0,false,0.0,false,0.21838187,false,0.0,0.0,0.0,-0.009281423,-0.9349693,0.10790922,-0.33785576
1618599199085,0.01646622,false,0.9198452,true,0.27065903,false,0.0,false,0.0,false,0.21838187,false,0.0,0.0,0.0,-0.009281423,-0.9349693,0.10790922,-0.33785576
1618599204089,0.010977206,false,0.9198452,true,0.27065903,false,0.0,false,0.0,false,0.21567631,false,0.0,0.0,0.0,0.02542037,-0.9388973,0.0707792,-0.33785576
1618599209102,0.010977206,false,1.02577,true,0.35717952,false,0.0,false,0.0,false,0.21567631,false,0.0,0.0,0.0,0.02542037,-0.9388973,0.0707792,-0.33464167
1618599214112,0.013721662,false,1.02577,true,0.35717952,false,0.0,false,0.0,false,0.21027,false,0.0,0.0,0.0,0.0641168,-0.9388973,0.054802228,-0.33464167
1618599219129,0.013721662,false,1.02577,true,0.43806422,true,0.0,false,0.0,false,0.21027,false,0.0,0.0,0.0,0.0641168,-0.9379854,0.054802228,-0.3348097
1618599224152,0.01646622,false,0.9312817,true,0.43806422,true,0.0,false,0.0,false,0.2075692,false,0.0,0.0,0.0,0.08868057,-0.9379854,0.054802228,-0.3348097
1618599229160,0.01646622,false,0.9312817,true,0.516224,true,0.0,false,0.0,false,0.2075692,false,0.0,0.0,0.0,0.08868057,-0.93232423,0.046435054,-0.34603563
1618599234169,0.013721662,false,0.9011564,true,0.516224,true,0.0,false,0.0,false,0.2075692,false,0.0,0.0,0.0,0.118382305,-0.93232423,0.046435054,-0.34603563
1618599239190,0.013721662,false,0.9011564,true,0.516224,true,0.0,false,0.0,false,0.19947591,false,0.0,0.0,0.0,0.118382305,-0.92445105,0.024202047,-0.34603563
1618599244392,0.013721662,false,1.0529127,true,0.60426074,true,0.0,false,0.0,false,0.19947591,false,0.0,0.0,0.0,0.15479003,-0.92445105,0.024202047,-0.3523736
1618599249395,0.013721662,false,1.0529127,true,0.60426074,true,0.0,false,0.0,false,0.19139583,false,0.0,0.0,0.0,0.15479003,-0.92445105,0.0051719337,-0.35162967
1618599254402,0.01646622,false,0.9011564,true,0.6846793,true,0.0,false,0.0,false,0.19139583,false,0.0,0.0,0.0,0.19076756,-0.9190245,0.0051719337,-0.35162967
1618599259405,0.01646622,false,0.9011564,true,0.6846793,true,0.0,false,0.0,false,0.18601619,false,0.0,0.0,0.0,0.19076756,-0.9190245,0.0051719337,-0.34958884
1618599264409,0.019210905,false,0.8685799,true,0.7494968,true,0.0,false,0.0,false,0.18601619,false,0.0,0.0,0.0,0.22312559,-0.91286385,-0.019777855,-0.34958884
1618599269413,0.019210905,false,0.8685799,true,0.7494968,true,0.0,false,0.0,false,0.17259046,false,0.0,0.0,0.0,0.22312559,-0.91286385,-0.019777855,-0.34958884
1618599274416,0.01646622,false,0.7211497,true,0.84134656,true,0.0,false,0.0,false,0.17259046,false,0.0,0.0,0.0,0.25198025,-0.8994775,-0.070295155,-0.34800786
1618599279421,0.01646622,false,0.7211497,true,0.84134656,true,0.0023076497,false,0.0,false,0.1618726,false,0.0,0.0,0.0,0.25198025,-0.8994775,-0.070295155,-0.34800786
1618599284425,0.01646622,false,0.53395486,true,0.90957916,true,0.0023076497,false,0.0,false,0.1618726,false,0.0,0.0,0.0,0.25198025,-0.8994775,-0.11612339,-0.34966552
1618599289432,0.013721662,false,0.53395486,true,0.90957916,true,0.0046153115,false,0.0,false,0.15117344,false,0.0,0.0,0.0,0.2844145,-0.8859564,-0.11612339,-0.34966552
1618599294441,0.013721662,false,0.4203394,true,0.9890792,true,0.0046153115,false,0.0,false,0.15117344,false,0.0,0.0,0.0,0.2844145,-0.8859564,-0.11612339,-0.35290623
1618599299452,0.01646622,false,0.4203394,true,0.9890792,true,0.0046153115,false,0.0,false,0.13782385,false,0.0,0.0,0.0,0.31305888,-0.8670958,-0.17033322,-0.35290623
1618599304462,0.01646622,false,0.4203394,false,1.0478879,true,0.0046153115,false,0.0,false,0.13782385,false,0.0,0.0,0.0,0.31305888,-0.8670958,-0.17033322,-0.35290623
1618599309471,0.019210905,false,0.3291584,false,1.0478879,true,0.009230722,false,0.0,false,0.124498926,false,0.0,0.0,0.0,0.33425218,-0.83227754,-0.26461706,-0.3493099
1618599314483,0.019210905,false,0.3291584,false,1.1134338,true,0.009230722,false,0.0,false,0.124498926,false,0.0,0.0,0.0,0.33425218,-0.83227754,-0.26461706,-0.3493099
1618599319492,0.019210905,false,0.23366608,false,1.1134338,true,0.009230722,false,0.0,false,0.124498926,false,0.0,0.0,0.0,0.36335015,-0.83227754,-0.31866497,-0.33555797
1618599324498,0.019210905,false,0.23366608,false,1.1134338,true,0.009230722,false,0.0,false,0.11119618,false,0.0,0.0,0.0,0.36335015,-0.8057174,-0.31866497,-0.33555797
1618599329520,0.021955734,false,0.15653047,false,1.1624707,true,0.009230722,false,0.0,false,0.11119618,false,0.0,0.0,0.0,0.40153924,-0.8057174,-0.31866497,-0.31582397
1618599334526,0.021955734,false,0.15653047,false,1.1624707,true,0.009230722,false,0.0,false,0.09525872,false,0.0,0.0,0.0,0.40153924,-0.7773076,-0.35715336,-0.31582397
1618599339530,0.019210905,false,0.105652824,false,1.2104727,true,0.0138463285,false,0.0,false,0.09525872,false,0.0,0.0,0.0,0.44859424,-0.7773076,-0.35715336,-0.31582397
1618599344535,0.019210905,false,0.105652824,false,1.2104727,true,0.0138463285,false,0.0,false,0.07404576,false,0.0,0.0,0.0,0.44859424,-0.7377734,-0.3938307,-0.27650723
1618599349540,0.021955734,false,0.06653244,false,1.2178364,true,0.053100847,false,0.0,false,0.07404576,false,0.0,0.0,0.0,0.4867774,-0.7377734,-0.3938307,-0.27650723
1618599354544,0.021955734,false,0.06653244,false,1.2178364,true,0.053100847,false,0.0,false,0.044930402,false,0.0,0.0,0.0,0.4867774,-0.7377734,-0.40966186,-0.24859323
1618599359549,0.024700727,false,0.013755613,false,1.2104727,true,0.11563994,false,0.0,false,0.044930402,false,0.0,0.0,0.0,0.52556694,-0.7136359,-0.40966186,-0.24859323
1618599364571,0.024700727,false,0.013755613,false,1.2104727,true,0.11563994,false,0.0,false,0.0,false,0.0,0.0,0.0,0.52556694,-0.7136359,-0.40966186,-0.22112794
1618599369580,0.024700727,false,0.011462901,false,1.1823523,true,0.16926537,false,0.0,false,0.0,false,0.0,0.0,0.0,0.52556694,-0.6886901,-0.42185602,-0.22112794
1618599374584,0.024700727,false,0.011462901,false,1.1823523,true,0.16926537,false,0.0,false,0.0,false,0.0,0.0,0.0,0.56828225,-0.6886901,-0.42185602,-0.22112794
1618599379589,0.024700727,false,0.009170248,false,1.1373024,true,0.23523591,false,0.0,false,0.0,false,0.0,0.0,0.0,0.56828225,-0.6507451,-0.43524787,-0.18253152
1618599384606,0.024700727,false,0.009170248,false,1.1373024,true,0.23523591,false,0.0,false,0.0,false,0.0,0.0,0.0,0.60114044,-0.6507451,-0.43524787,-0.18253152
1618599390124,0.024700727,false,0.009170248,false,1.090671,true,0.30952838,false,0.0,false,0.0,false,0.0,0.0,0.0,0.60114044,-0.6507451,-0.44210234,-0.1564062
1618599395128,0.05766112,false,0.0068776435,false,1.090671,true,0.30952838,false,0.0,false,0.0,false,0.0,0.0,0.0,0.63587147,-0.6228988,-0.44210234,-0.1564062
1618599400131,0.05766112,false,0.0068776435,false,1.0376824,true,0.38065782,true,0.0,false,0.0,false,0.0,0.0,0.0,0.63587147,-0.6228988,-0.44210234,-0.1314518
1618599405136,0.07691471,false,0.0068776435,false,1.0376824,true,0.38065782,true,0.0,false,0.0,false,0.0,0.0,0.0,0.6606483,-0.59393775,-0.44710946,-0.1314518
1618599410140,0.07691471,false,0.0068776435,false,1.0376824,true,0.43343633,true,0.0,false,0.0,false,0.0,0.0,0.0,0.6606483,-0.59393775,-0.44710946,-0.1314518
1618599415144,0.09895428,false,0.002292532,false,0.975189,true,0.43343633,true,0.0,false,0.0,false,0.0,0.0,0.0,0.6922891,-0.5464301,-0.45117697,-0.113053516
1618599420147,0.09895428,false,0.002292532,false,0.975189,true,0.51649636,true,0.0,false,0.0,false,0.0,0.0,0.0,0.6922891,-0.5464301,-0.45117697,-0.113053516
1618599425151,0.12380713,false,0.0,false,0.913777,true,0.51649636,true,0.0,false,0.0,false,0.0,0.0,0.0,0.7231576,-0.5464301,-0.45739502,-0.09228689
1618599430155,0.12380713,false,0.0,false,0.913777,true,0.51649636,true,0.0,false,0.0,false,0.0,0.0,0.0,0.7231576,-0.5058077,-0.45739502,-0.09228689
1618599435162,0.1487371,false,0.0,false,0.8569125,true,0.5759179,true,0.0,false,0.0,false,0.0,0.0,0.0,0.7468019,-0.5058077,-0.45739502,-0.07012992
1618599440172,0.1487371,false,0.0,false,0.8569125,true,0.5759179,true,0.0,false,0.0,false,0.0,0.0,0.0,0.7468019,-0.46912518,-0.4629409,-0.07012992
1618599445177,0.17933574,false,0.0,false,0.78158873,true,0.72696173,true,0.0,false,0.0,false,0.0,0.0,0.0,0.76714617,-0.46912518,-0.4629409,-0.07012992
1618599450183,0.17933574,false,0.0,false,0.78158873,true,0.72696173,true,0.0,false,0.0,false,0.0,0.0,0.0,0.76714617,-0.41857597,-0.4673287,-0.027325394
1618599455187,0.17933574,false,0.0,false,0.73207754,true,0.7710792,true,0.0,false,0.0,false,0.0,0.0,0.0,0.76714617,-0.41857597,-0.4673287,-0.027325394
1618599460191,0.21010512,false,0.0,false,0.73207754,true,0.7710792,true,0.0,false,0.0,false,0.0,0.0,0.0,0.7896433,-0.41857597,-0.4638315,0.00511254
1618599465199,0.21010512,false,0.0,false,0.67476285,true,0.95602834,true,0.0,false,0.0,false,0.0,0.0,0.0,0.7896433,-0.38671437,-0.4638315,0.00511254
1618599470203,0.24673374,false,0.0,false,0.67476285,true,0.95602834,true,0.0,false,0.0,false,0.0,0.0,0.0,0.8070501,-0.38671437,-0.4638315,0.04548014
1618599475206,0.24673374,false,0.0,false,0.62312883,true,0.95602834,true,0.0,false,0.0,false,0.0,0.0,0.0,0.8070501,-0.3610847,-0.45680586,0.04548014
1618599480210,0.2722883,false,0.0,false,0.62312883,true,0.95602834,true,0.0,false,0.0,false,0.0,0.0,0.0,0.8209797,-0.3610847,-0.45680586,0.04548014
1618599485221,0.2722883,false,0.0,false,0.5733454,true,1.0412973,true,0.0,false,0.0,false,0.0,0.0,0.0,0.8209797,-0.32529092,-0.43941426,0.10532473
1618599490237,0.3037733,false,0.0,false,0.5733454,true,1.0412973,true,0.0,false,0.0,false,0.0,0.0,0.0,0.8341818,-0.32529092,-0.43941426,0.10532473
1618599495255,0.3037733,false,0.0,false,0.5733454,true,0.8946417,true,0.0,false,0.0,false,0.0,0.0,0.0,0.8341818,-0.32529092,-0.4331961,0.12428405
1618599500851,0.3472216,false,0.0,false,0.5280884,true,0.8946417,true,0.0,false,0.0,false,0.0,0.0,0.0,0.8457182,-0.29592273,-0.4331961,0.12428405
1618599505861,0.3472216,false,0.0,false,0.5280884,true,0.9132973,true,0.0,false,0.0,false,0.0,0.0,0.0,0.8457182,-0.29592273,-0.4331961,0.14127043
1618599510871,0.3765657,false,0.0,false,0.48981452,true,0.9132973,true,0.0,false,0.0,false,0.0,0.0,0.0,0.855718,-0.26594883,-0.42755324,0.14127043
1618599515881,0.3765657,false,0.0,false,0.48981452,true,0.9132973,true,0.0,false,0.0,false,0.0,0.0,0.0,0.855718,-0.26594883,-0.42755324,0.14127043
1618599520891,0.4062545,true,0.0,false,0.46089953,true,1.1197295,true,0.0,false,0.0,false,0.0,0.0,0.0,0.8610663,-0.23652282,-0.40894115,0.1836501
1618599525901,0.4062545,true,0.0,false,0.46089953,true,1.1197295,true,0.0,false,0.0,false,0.0,0.0,0.0,0.8610663,-0.23652282,-0.40894115,0.1836501
1618599530911,0.4454308,true,0.0,false,0.42109746,true,0.8836542,true,0.0,false,0.0,false,0.0,0.0,0.0,0.8707942,-0.23652282,-0.4003962,0.1938819
1618599535921,0.4454308,true,0.0,false,0.42109746,true,0.8836542,true,0.0,false,0.0,false,0.0,0.0,0.0,0.8707942,-0.20519416,-0.4003962,0.1938819
1618599540931,0.4454308,true,0.0,false,0.39867288,true,0.7971546,true,0.0,false,0.0,false,0.0,0.0,0.0,0.8707942,-0.20519416,-0.4003962,0.20593208
1618599545940,0.47915936,true,0.0,false,0.39867288,true,0.7971546,true,0.0,false,0.0,false,0.0,0.0,0.0,0.8792798,-0.17624517,-0.39215624,0.20593208
1618599550955,0.47915936,true,0.0,false,0.37369522,false,0.92855245,true,0.0,false,0.0,false,0.0,0.0,0.0,0.8792798,-0.17624517,-0.39215624,0.20593208
1618599555959,0.51348996,true,0.0,false,0.37369522,false,0.92855245,true,0.0,false,0.0,false,0.0,0.0,0.0,0.88307875,-0.14429204,-0.37783742,0.23374121
1618599560971,0.51348996,true,0.0,false,0.34895998,false,0.9480711,true,0.0,false,0.0,false,0.0,0.0,0.0,0.88307875,-0.14429204,-0.37783742,0.23374121
1618599565978,0.5420793,true,0.0,false,0.34895998,false,0.9480711,true,0.0,false,0.0,false,0.0,0.0,0.0,0.88686275,-0.14429204,-0.36677572,0.25075662
1618599570991,0.5420793,true,0.0,false,0.32987508,false,0.7840321,true,0.0,false,0.0,false,0.0,0.0,0.0,0.88686275,-0.11985902,-0.36677572,0.25075662
1618599576001,0.5711698,true,0.0,false,0.32987508,false,0.7840321,true,0.0,false,0.0,false,0.0,0.0,0.0,0.8911979,-0.11985902,-0.36677572,0.2590745
1618599581012,0.5711698,true,0.0,false,0.32987508,false,0.83076465,true,0.0,false,0.0,false,0.0,0.0,0.0,0.8911979,-0.0950079,-0.35838085,0.2590745
1618599586021,0.6041454,true,0.0,false,0.32173428,false,0.83076465,true,0.0,false,0.0,false,0.0,0.0,0.0,0.89415663,-0.0950079,-0.35838085,0.2590745
1618599591031,0.6041454,true,0.0,false,0.32173428,false,0.7971546,true,0.0,false,0.0,false,0.0,0.0,0.0,0.89415663,-0.06098573,-0.3440875,0.2736416
1618599596041,0.6276802,true,0.0,false,0.30282357,false,0.7971546,true,0.0,false,0.0,false,0.0,0.0,0.0,0.89719486,-0.06098573,-0.3440875,0.2736416
1618599601051,0.6276802,true,0.0,false,0.30282357,false,0.7971546,true,0.0,false,0.0,false,0.0,0.0,0.0,0.89719486,-0.06098573,-0.33526585,0.27871135
1618599606061,0.6585452,true,0.0,false,0.29475352,false,0.742512,true,0.0,false,0.0,false,0.0,0.0,0.0,0.90020245,-0.0375561,-0.33526585,0.27871135
1618599611071,0.6585452,true,0.0,false,0.29475352,false,0.742512,true,0.0,false,0.0,false,0.0,0.0,0.0,0.90020245,-0.0375561,-0.33526585,0.28382227
1618599616081,0.6866125,true,0.0,false,0.284024,false,0.75828725,true,0.0,false,0.0,false,0.0,0.0,0.0,0.9019657,-0.017799051,-0.3253529,0.28382227
