CADC0884,CADC0885,CADC0886,CADC0887,CADC0888,CADC0889,CADC0890,CADC0891,CADC0892,CADC0893,CADC0894,CADC0895,CADC0900,CADC0901,CADC0902,CADC1002,CADC1003,CADC1004,CADC1005,
1618700572723,0.8304015,true,0.49967322,true,0.51327044,true,0.0,false,0.0,false,0.0,false,0.0,0.0,0.0,0.17007537,0.9413286,-0.022698868,0.29236227
1618700577748,0.8223011,true,0.49967322,true,0.51327044,true,0.0,false,0.0026871306,false,0.0,false,0.0,0.0,0.0,0.16164291,0.9413286,-0.029920647,0.2872344
1618700582765,0.8223011,true,0.49967322,true,0.52511466,true,0.0,false,0.0026871306,false,0.0,false,0.0,0.0,0.0,0.16164291,0.9438515,-0.029920647,0.2872344
1618700587803,0.81028116,true,0.5180494,true,0.52511466,true,0.0,false,0.0026871306,false,0.0,false,0.0,0.0,0.0,0.15525085,0.9438515,-0.029920647,0.28187507
1618700592825,0.81028116,true,0.5180494,true,0.5340513,true,0.0,false,0.0026871306,false,0.0,false,0.0,0.0,0.0,0.15525085,0.94627464,-0.0358715,0.28187507
1618700597844,0.7984113,true,0.5180494,true,0.5340513,true,0.0,false,0.0,false,0.0,false,0.0,0.0,0.0,0.1497328,0.94627464,-0.0358715,0.28187507
1618700602863,0.7984113,true,0.5180494,true,0.5340513,true,0.0,false,0.0,false,0.0,false,0.0,0.0,0.0,0.1497328,0.9494207,-0.041864038,0.2756741
1618700607881,0.79448664,true,0.50490445,true,0.546041,true,0.0,false,0.0053742807,false,0.0,false,0.0,0.0,0.0,0.14242582,0.9494207,-0.041864038,0.2756741
1618700612899,0.79448664,true,0.50490445,true,0.546041,true,0.0,false,0.0053742807,false,0.0,false,0.0,0.0,0.0,0.14242582,0.9494207,-0.041216247,0.27119786
1618700617912,0.7866842,true,0.4866598,true,0.5764086,true,0.0,false,0.0,false,0.0,false,0.0,0.0,0.0,0.13534476,0.95169103,-0.041216247,0.27119786
1618700622926,0.7866842,true,0.4866598,true,0.5764086,true,0.0,false,0.0,false,0.0,false,0.0,0.0,0.0,0.13534476,0.95169103,-0.041216247,0.26787856
1618700627950,0.78280586,true,0.48925522,true,0.6011401,true,0.0,false,0.0026871306,false,0.0,false,0.0,0.0,0.0,0.12913032,0.9535985,-0.039072987,0.26787856
1618700632967,0.78280586,true,0.48925522,true,0.6011401,true,0.0,false,0.0026871306,false,0.0,false,0.0,0.0,0.0,0.12913032,0.9535985,-0.039072987,0.26787856
1618700638017,0.7750934,true,0.46858963,true,0.60738814,true,0.0023076497,false,0.0,false,0.0,false,0.0,0.0,0.0,0.12913032,0.9563008,-0.034517102,0.2646426
1618700643295,0.7750934,true,0.46858963,true,0.60738814,true,0.0023076497,false,0.0,false,0.0,false,0.0,0.0,0.0,0.11789304,0.9563008,-0.034517102,0.2646426
1618700648328,0.7750934,true,0.46602178,true,0.6168115,true,0.0,false,0.0,false,0.0,false,0.0,0.0,0.0,0.11789304,0.9563008,-0.030694442,0.2640507
1618700653343,0.7636328,true,0.46602178,true,0.6168115,true,0.0,false,0.0,false,0.0,false,0.0,0.0,0.0,0.1094044,0.9575559,-0.030694442,0.2640507
1618700658353,0.7636328,true,0.4814796,true,0.60738814,true,0.0023076497,false,0.0,false,0.0,false,0.0,0.0,0.0,0.1094044,0.9575559,-0.030694442,0.26255542
1618700663381,0.7598405,true,0.4814796,true,0.60738814,true,0.0023076497,false,0.0,false,0.0,false,0.0,0.0,0.0,0.09831317,0.9591668,-0.03063555,0.26255542
1618700668422,0.7598405,true,0.4814796,true,0.61366343,true,0.0,false,0.0,false,0.0,false,0.0,0.0,0.0,0.09831317,0.9591668,-0.03063555,0.26255542
1618700673436,0.7560619,true,0.47631332,true,0.61366343,true,0.0,false,0.0026871306,false,0.0,false,0.0,0.0,0.0,0.092700176,0.95981973,-0.030457385,0.263722
1618700678462,0.7560619,true,0.47631332,true,0.62312883,true,0.0023076497,false,0.0026871306,false,0.0,false,0.0,0.0,0.0,0.092700176,0.95981973,-0.030457385,0.263722
1618700683478,0.7448055,true,0.4737354,true,0.62312883,true,0.0023076497,false,0.0,false,0.0,false,0.0,0.0,0.0,0.083401136,0.95981973,-0.030178577,0.26275554
1618700688502,0.7448055,true,0.4737354,true,0.62312883,true,0.0023076497,false,0.0,false,0.0,false,0.0,0.0,0.0,0.083401136,0.9609666,-0.030178577,0.26275554
1618700693514,0.73736584,true,0.49967322,true,0.6326592,true,0.0023076497,false,0.0053742807,false,0.0,false,0.0,0.0,0.0,0.072842106,0.9609666,-0.030178577,0.26085204
1618700698522,0.73736584,true,0.49967322,true,0.6326592,true,0.0023076497,false,0.0053742807,false,0.0,false,0.0,0.0,0.0,0.072842106,0.96218,-0.031190079,0.26085204
1618700703532,0.7299762,true,0.5206902,true,0.6422565,true,0.0023076497,false,0.0,false,0.0,false,0.0,0.0,0.0,0.06532951,0.96218,-0.031190079,0.26085204
1618700708541,0.7299762,true,0.5206902,true,0.6422565,true,0.0023076497,false,0.0,false,0.0,false,0.0,0.0,0.0,0.06532951,0.9637202,-0.030085733,0.25835574
1618700713559,0.7262995,true,0.46602178,true,0.64869314,true,0.0023076497,false,0.0026871306,false,0.0,false,0.0,0.0,0.0,0.055638846,0.9637202,-0.030085733,0.25835574
1618700718581,0.7262995,true,0.46602178,true,0.64869314,true,0.0023076497,false,0.0026871306,false,0.0,false,0.0,0.0,0.0,0.055638846,0.9637202,-0.027164867,0.25866044
1618700723599,0.71534103,true,0.46858963,true,0.6616618,true,0.0,false,0.0,false,0.0,false,0.0,0.0,0.0,0.055638846,0.964306,-0.027164867,0.25866044
1618700728620,0.71534103,true,0.46858963,true,0.6616618,true,0.0,false,0.0,false,0.0,false,0.0,0.0,0.0,0.04308826,0.964306,-0.027164867,0.25735408
1618700733637,0.71534103,true,0.4711608,true,0.6780596,true,0.0023076497,false,0.0,false,0.0,false,0.0,0.0,0.0,0.04308826,0.96518713,-0.024980513,0.25735408
1618700738660,0.708093,true,0.4711608,true,0.6780596,true,0.0023076497,false,0.0,false,0.0,false,0.0,0.0,0.0,0.033438988,0.96518713,-0.024980513,0.25735408
1618700743680,0.708093,true,0.460896,true,0.6846793,true,0.0023076497,false,0.0,false,0.0,false,0.0,0.0,0.0,0.033438988,0.9655907,-0.022132775,0.2579768
1618700748692,0.7008897,true,0.460896,true,0.6846793,true,0.0023076497,false,0.0,false,0.0,false,0.0,0.0,0.0,0.020299248,0.9655907,-0.022132775,0.2579768
1618700753712,0.7008897,true,0.460896,true,0.69133514,true,0.0,false,0.0,false,0.0,false,0.0,0.0,0.0,0.020299248,0.9655907,-0.022576755,0.2569503
1618700758729,0.69730437,true,0.46858963,true,0.69133514,true,0.0,false,0.0,false,0.0,false,0.0,0.0,0.0,0.0053210664,0.9660958,-0.022576755,0.2569503
1618700763746,0.69730437,true,0.46858963,true,0.7081378,true,0.0023076497,false,0.0,false,0.0,false,0.0,0.0,0.0,0.0053210664,0.9660958,-0.022576755,0.25645036
1618700768775,0.6937299,true,0.43545777,true,0.7081378,true,0.0023076497,false,0.0,false,0.0,false,0.0,0.0,0.0,-0.004008476,0.96634716,-0.020134049,0.25645036
1618700773781,0.6937299,true,0.43545777,true,0.7081378,true,0.0023076497,false,0.0,false,0.0,false,0.0,0.0,0.0,-0.004008476,0.96634716,-0.020134049,0.25645036
1618700778792,0.69016594,true,0.41031718,true,0.7149267,true,0.0023076497,false,0.0,false,0.0,false,0.0,0.0,0.0,-0.015589023,0.9664862,-0.013877535,0.2558103
1618700783812,0.69016594,true,0.41031718,true,0.7149267,true,0.0046153115,false,0.0,false,0.0,false,0.0,0.0,0.0,-0.015589023,0.9664862,-0.013877535,0.2558103
1618700788877,0.6866125,true,0.37803757,false,0.725186,true,0.0046153115,false,0.0,false,0.0,false,0.0,0.0,0.0,-0.026463674,0.9664862,-0.012255116,0.2557678
1618700793912,0.6866125,true,0.37803757,false,0.725186,true,0.0046153115,false,0.0,false,0.0,false,0.0,0.0,0.0,-0.026463674,0.9662722,-0.012255116,0.2557678
1618700798945,0.6795363,true,0.36818984,false,0.7286265,true,0.0023076497,false,0.0,false,0.0,false,0.0,0.0,0.0,-0.036437184,0.9662722,-0.012255116,0.25601915
1618700803960,0.6795363,true,0.36818984,false,0.7286265,true,0.0023076497,false,0.0,false,0.0,false,0.0,0.0,0.0,-0.036437184,0.96580786,-0.015514927,0.25601915
1618700808977,0.6760134,true,0.35593247,false,0.7424957,true,0.0,false,0.0026871306,false,0.0,false,0.0,0.0,0.0,-0.036437184,0.96580786,-0.015514927,0.25601915
1618700813992,0.6760134,true,0.35593247,false,0.7424957,true,0.0,false,0.0026871306,false,0.0,false,0.0,0.0,0.0,-0.04830732,0.96492374,-0.019558275,0.2567046
1618700819025,0.6760134,true,0.35593247,false,0.7459905,true,0.0046153115,false,0.0026871306,false,0.0,false,0.0,0.0,0.0,-0.04830732,0.96492374,-0.019558275,0.2567046
1618700824108,0.6725004,true,0.35593247,false,0.7459905,true,0.0046153115,false,0.0026871306,false,0.0,false,0.0,0.0,0.0,-0.056980968,0.96492374,-0.022383507,0.2558066
1618700829156,0.6725004,true,0.3218996,false,0.7565438,true,0.0023076497,false,0.0026871306,false,0.0,false,0.0,0.0,0.0,-0.056980968,0.9646552,-0.022383507,0.2558066
1618700834212,0.6689972,true,0.3218996,false,0.7565438,true,0.0023076497,false,0.0026871306,false,0.0,false,0.0,0.0,0.0,-0.065131694,0.9646552,-0.022383507,0.25464144
1618700839224,0.6689972,true,0.3218996,false,0.7636379,true,0.0,false,0.0026871306,false,0.0,false,0.0,0.0,0.0,-0.065131694,0.9643738,-0.0251009,0.25464144
1618700844240,0.6655037,true,0.31224832,false,0.7636379,true,0.0,false,0.0,false,0.0,false,0.0,0.0,0.0,-0.07463354,0.9643738,-0.0251009,0.25464144
1618700849261,0.6655037,true,0.31224832,false,0.7707806,true,0.0046153115,false,0.0,false,0.0,false,0.0,0.0,0.0,-0.07463354,0.96301204,-0.026989745,0.25572088
1618700854271,0.6620197,true,0.31224832,false,0.7707806,true,0.0046153115,false,0.0026871306,false,0.0,false,0.0,0.0,0.0,-0.08337002,0.96301204,-0.026989745,0.25572088
1618700859304,0.6620197,true,0.31224832,false,0.7707806,true,0.0023076497,false,0.0026871306,false,0.0,false,0.0,0.0,0.0,-0.08337002,0.96301204,-0.027323125,0.25531656
1618700864330,0.6585452,true,0.3050296,false,0.78158873,true,0.0023076497,false,0.0,false,0.0,false,0.0,0.0,0.0,-0.09475681,0.96223766,-0.027323125,0.25531656
1618700869348,0.6585452,true,0.3050296,false,0.78158873,true,0.0046153115,false,0.0,false,0.0,false,0.0,0.0,0.0,-0.09475681,0.96223766,-0.027323125,0.25582933
1618700874363,0.65508,true,0.28585848,false,0.78885883,true,0.0046153115,false,0.0026871306,false,0.0,false,0.0,0.0,0.0,-0.10611567,0.96087104,-0.027222397,0.25582933
1618700879377,0.65508,true,0.28585848,false,0.78885883,true,0.0046153115,false,0.0026871306,false,0.0,false,0.0,0.0,0.0,-0.10611567,0.96087104,-0.027222397,0.25582933
1618700884401,0.65508,true,0.2691721,false,0.7925139,true,0.0023076497,false,0.0,false,0.0,false,0.0,0.0,0.0,-0.11819883,0.958937,-0.02747313,0.25592476
1618700889416,0.65508,true,0.2691721,false,0.7925139,true,0.0023076497,false,0.0,false,0.0,false,0.0,0.0,0.0,-0.11819883,0.958937,-0.02747313,0.25592476
1618700894473,0.651624,true,0.25730047,false,0.8035616,true,0.0069229985,false,0.0,false,0.0,false,0.0,0.0,0.0,-0.11819883,0.958937,-0.026616598,0.25737673
1618700899493,0.651624,true,0.25730047,false,0.8035616,true,0.0069229985,false,0.0,false,0.0,false,0.0,0.0,0.0,-0.13285258,0.95711714,-0.026616598,0.25737673
1618700904522,0.651624,true,0.24546577,false,0.8072723,true,0.0046153115,false,0.0,false,0.0,false,0.0,0.0,0.0,-0.13285258,0.95711714,-0.026616598,0.2575534
1618700909538,0.6481771,true,0.24546577,false,0.8072723,true,0.0046153115,false,0.0,false,0.0,false,0.0,0.0,0.0,-0.1434421,0.9553944,-0.024649424,0.2575534
1618700914562,0.6481771,true,0.23131017,false,0.8147374,true,0.0046153115,false,0.0,false,0.0,false,0.0,0.0,0.0,-0.1434421,0.9553944,-0.024649424,0.2575534
1618700919652,0.6447391,true,0.23131017,false,0.8147374,true,0.0046153115,false,0.0,false,0.0,false,0.0,0.0,0.0,-0.15630181,0.9521876,-0.021662703,0.2604235
1618700924686,0.6481771,true,0.23131017,false,0.8147374,true,0.0046153115,false,0.0,false,0.0,false,0.0,0.0,0.0,-0.15630181,0.9521876,-0.021662703,0.2604235
1618700929735,0.6481771,true,0.2195499,false,0.8147374,true,0.0046153115,false,0.0,false,0.0,false,0.0,0.0,0.0,-0.16678853,0.9521876,-0.019199308,0.2615637
1618700934755,0.651624,true,0.2195499,false,0.81849205,true,0.0046153115,false,0.0,false,0.0,false,0.0,0.0,0.0,-0.16678853,0.9499716,-0.019199308,0.2615637
1618700939812,0.651624,true,0.2078204,false,0.81849205,true,0.0046153115,false,0.0,false,0.0,false,0.0,0.0,0.0,-0.17830122,0.9499716,-0.019199308,0.2632681
1618700944821,0.6481771,true,0.2078204,false,0.81849205,true,0.0046153115,false,0.0,false,0.0,false,0.0,0.0,0.0,-0.19056594,0.9473301,-0.017100066,0.2632681
1618700949844,0.6481771,true,0.19611984,false,0.8260471,true,0.0046153115,false,0.0,false,0.0,false,0.0,0.0,0.0,-0.19056594,0.9473301,-0.017100066,0.2632681
1618700954888,0.651624,true,0.19611984,false,0.8260471,true,0.0046153115,false,0.0,false,0.0,false,0.0,0.0,0.0,-0.20418462,0.94354737,-0.014541413,0.26501122
1618700959986,0.651624,true,0.18444644,false,0.822262,true,0.0046153115,false,0.0026871306,false,0.0,false,0.0,0.0,0.0,-0.20418462,0.94354737,-0.014541413,0.26501122
1618700965044,0.651624,true,0.18444644,false,0.822262,true,0.0046153115,false,0.0026871306,false,0.0,false,0.0,0.0,0.0,-0.21775818,0.94354737,-0.013295458,0.26751384
1618700970110,0.651624,true,0.17047168,false,0.829848,true,0.0023076497,false,0.0,false,0.0,false,0.0,0.0,0.0,-0.21775818,0.93993723,-0.013295458,0.26751384
1618700975207,0.651624,true,0.17047168,false,0.829848,true,0.0023076497,false,0.0,false,0.0,false,0.0,0.0,0.0,-0.21775818,0.93993723,-0.013295458,0.27049884
1618700980231,0.651624,true,0.16117398,false,0.829848,true,0.0046153115,false,0.0,false,0.0,false,0.0,0.0,0.0,-0.23263022,0.9357206,-0.009949702,0.27049884
1618700985264,0.651624,true,0.16117398,false,0.829848,true,0.0046153115,false,0.0,false,0.0,false,0.0,0.0,0.0,-0.23263022,0.9357206,-0.009949702,0.27049884
