CADC0884,CADC0885,CADC0886,CADC0887,CADC0888,CADC0889,CADC0890,CADC0891,CADC0892,CADC0893,CADC0894,CADC0895,CADC0900,CADC0901,CADC0902,CADC1002,CADC1003,CADC1004,CADC1005,
1620934531065,0.35306466,false,0.0,false,0.6105224,true,0.9362977,true,0.0,false,0.0,false,0.0,0.0,0.0,-0.9030925,0.4195728,0.09173629,0.009284512
1620934536069,0.35306466,false,0.0,false,0.6105224,true,0.98045933,true,0.0,false,0.0,false,0.0,0.0,0.0,-0.9050989,0.4195728,0.13852754,0.009284512
1620934541096,0.35306466,false,0.0,false,0.6011401,true,0.98045933,true,0.0,false,0.0,false,0.0,0.0,0.0,-0.9050989,0.39875817,0.13852754,0.03343754
1620934546104,0.35306466,false,0.0,false,0.6011401,true,1.0144956,true,0.0,false,0.0,false,0.0,0.0,0.0,-0.90705836,0.39875817,0.13852754,0.03343754
1620934551971,0.35306466,false,0.0,false,0.59802604,true,1.0144956,true,0.0,false,0.0,false,0.0,0.0,0.0,-0.90705836,0.3547537,0.21593006,0.066617385
1620934556979,0.3559909,false,0.0,false,0.58872324,true,1.0144956,true,0.0,false,0.0,false,0.0,0.0,0.0,-0.8987426,0.3547537,0.21593006,0.066617385
1620934561983,0.3559909,false,0.0,false,0.58872324,true,0.98880273,true,0.0,false,0.0,false,0.0,0.0,0.0,-0.8987426,0.28450692,0.33741194,0.107370205
1620934566986,0.36185294,false,0.0,false,0.5733454,true,0.98880273,true,0.0,false,0.0,false,0.0,0.0,0.0,-0.8987426,0.28450692,0.33741194,0.107370205
1620934572001,0.36185294,false,0.0,false,0.5733454,true,0.9600406,true,0.0,false,0.0,false,0.0,0.0,0.0,-0.88082314,0.28450692,0.3898918,0.12909509
1620934577011,0.36185294,true,0.0,false,0.37369522,false,0.9600406,true,0.0,false,0.0,false,0.0,0.0,0.0,-0.88082314,0.2386937,0.3898918,0.12909509
1620934582021,0.5103422,true,0.0,false,0.37369522,false,1.098997,true,0.0,false,0.0,false,0.0,0.0,0.0,-0.88764083,0.2386937,0.3898918,0.107450396
1620934587031,0.5103422,true,0.0,false,0.14966637,false,1.098997,true,0.0,false,0.0,false,0.0,0.0,0.0,-0.88764083,0.14019643,0.41293034,0.107450396
1620934592041,0.77125907,true,0.0,false,0.14966637,false,0.6434866,true,0.0,false,0.0,false,0.0,0.0,0.0,-0.893655,0.14019643,0.41293034,0.107450396
1620934597051,0.77125907,true,0.0,false,0.0,false,0.6434866,true,0.029562708,false,0.0,false,0.0,0.0,0.0,-0.893655,-0.11665535,0.45361105,0.05210039
1620934602061,1.0662929,true,0.0,false,0.0,false,0.3168053,false,0.029562708,false,0.0,false,0.0,0.0,0.0,-0.8698469,-0.11665535,0.45361105,0.05210039
1620934607071,1.0662929,true,0.0,false,0.0,false,0.3168053,false,0.088791825,false,0.0,false,0.0,0.0,0.0,-0.8698469,-0.11665535,0.44272345,-0.049118854
1620934612090,1.2696522,true,0.0,false,0.0,false,0.08548705,false,0.088791825,false,0.0,false,0.0,0.0,0.0,-0.81850755,-0.32227096,0.44272345,-0.049118854
1620934617096,1.2696522,true,0.0,false,0.0,false,0.0,false,0.13747615,false,0.0,false,0.0,0.0,0.0,-0.81850755,-0.32227096,0.44272345,-0.1000128
1620934622115,1.2263913,true,0.10334772,false,0.0,false,0.0,false,0.13747615,false,0.0,false,0.0,0.0,0.0,-0.7317772,-0.46181408,0.44483885,-0.1000128
1620934627131,1.2263913,true,0.10334772,false,0.0,false,0.0,false,0.18922617,false,0.0,false,0.0,0.0,0.0,-0.7317772,-0.46181408,0.44483885,-0.1000128
1620934632141,1.0894914,true,0.29064086,false,0.0,false,0.0,false,0.18922617,false,0.0,false,0.0,0.0,0.0,-0.6287919,-0.63193816,0.4470963,-0.073347524
1620934637153,1.0894914,true,0.29064086,false,0.0,false,0.0,false,0.25257993,false,0.0,false,0.0,0.0,0.0,-0.6287919,-0.63193816,0.4470963,-0.073347524
1620934642181,0.9433897,true,0.4203394,true,0.0,false,0.0,false,0.25257993,false,0.0,false,0.0,0.0,0.0,-0.5730377,-0.63193816,0.47468284,-0.043515194
1620934647191,0.9433897,true,0.4203394,true,0.0,false,0.0,false,0.30288085,false,0.0,false,0.0,0.0,0.0,-0.5730377,-0.6708474,0.47468284,-0.043515194
1620934652885,0.85934037,true,0.4814796,true,0.0,false,0.0,false,0.30288085,false,0.0,false,0.0,0.0,0.0,-0.5730377,-0.6708474,0.47468284,-0.0025340305
1620934657930,0.85934037,true,0.4814796,true,0.0,false,0.0,false,0.34540528,false,0.0,false,0.0,0.0,0.0,-0.52620864,-0.6840899,0.49943542,-0.0025340305
1620934662937,0.85934037,true,0.16582102,false,0.0,false,0.0,false,0.34540528,false,0.0,false,0.0,0.0,0.0,-0.52620864,-0.6840899,0.49943542,-0.0025340305
1620934667941,0.84268874,true,0.16582102,false,0.0,false,0.0,false,0.35398602,false,0.0,false,0.0,0.0,0.0,-0.5070935,-0.68794394,0.5201282,0.04075783
1620934672945,0.84268874,true,0.45833802,true,0.0,false,0.0,false,0.35398602,false,0.0,false,0.0,0.0,0.0,-0.5070935,-0.68794394,0.5201282,0.04075783
1620934677951,0.8806191,true,0.45833802,true,0.0,false,0.0,false,0.33400527,false,0.0,false,0.0,0.0,0.0,-0.5331652,-0.68794394,0.54494745,0.041634712
1620934682957,0.8806191,true,0.45833802,true,0.0,false,0.0023076497,false,0.33400527,false,0.0,false,0.0,0.0,0.0,-0.5331652,-0.63889915,0.54494745,0.041634712
1620934687964,0.95280015,true,0.4203394,true,0.0,false,0.0023076497,false,0.30288085,false,0.0,false,0.0,0.0,0.0,-0.56785315,-0.63889915,0.54494745,0.03644441
1620934692971,0.95280015,true,0.4203394,true,0.0,false,0.0069229985,false,0.30288085,false,0.0,false,0.0,0.0,0.0,-0.56785315,-0.60522103,0.54561055,0.03644441
1620934697975,1.0385973,true,0.35104525,false,0.0,false,0.0069229985,false,0.2664812,false,0.0,false,0.0,0.0,0.0,-0.60953254,-0.60522103,0.54561055,0.03644441
1620934702980,1.0385973,true,0.35104525,false,0.0,false,0.0069229985,false,0.2664812,false,0.0,false,0.0,0.0,0.0,-0.60953254,-0.57859075,0.5139459,0.00808496
1620934707991,1.1200284,true,0.2834698,false,0.0,false,0.0069229985,false,0.23320088,false,0.0,false,0.0,0.0,0.0,-0.64916056,-0.57859075,0.5139459,0.00808496
1620934713001,1.1200284,true,0.2834698,false,0.0,false,0.009230722,false,0.23320088,false,0.0,false,0.0,0.0,0.0,-0.64916056,-0.57859075,0.4944738,-0.019461494
1620934718011,1.1878166,true,0.22189942,false,0.0,false,0.009230722,false,0.23320088,false,0.0,false,0.0,0.0,0.0,-0.6884833,-0.54673016,0.4944738,-0.019461494
1620934723021,1.1878166,true,0.22189942,false,0.0,false,0.009230722,false,0.23320088,false,0.0,false,0.0,0.0,0.0,-0.6884833,-0.54673016,0.4944738,-0.042843483
1620934728353,1.2346133,true,0.16582102,false,0.0,false,0.011538493,false,0.20841433,false,0.0,false,0.0,0.0,0.0,-0.71518046,-0.51728344,0.48237246,-0.042843483
1620934733361,1.2346133,true,0.16582102,false,0.0,false,0.011538493,false,0.20841433,false,0.0,false,0.0,0.0,0.0,-0.71518046,-0.51728344,0.48237246,-0.042843483
1620934738371,1.2605338,true,0.12411502,false,0.0,false,0.011538493,false,0.20018174,false,0.0,false,0.0,0.0,0.0,-0.71518046,-0.48257113,0.47099242,-0.07282184
1620934743381,1.2605338,true,0.12411502,false,0.0,false,0.011538493,false,0.20018174,false,0.0,false,0.0,0.0,0.0,-0.74003434,-0.48257113,0.47099242,-0.07282184
1620934748391,1.2605338,true,0.105652824,false,0.0,false,0.01846223,false,0.20018174,false,0.0,false,0.0,0.0,0.0,-0.74003434,-0.48257113,0.46410793,-0.089160934
1620934753401,1.2696522,true,0.105652824,false,0.0,false,0.01846223,false,0.20566857,false,0.0,false,0.0,0.0,0.0,-0.753792,-0.46001136,0.46410793,-0.089160934
1620934758428,1.2696522,true,0.094132684,false,0.0,false,0.016154235,false,0.20566857,false,0.0,false,0.0,0.0,0.0,-0.753792,-0.46001136,0.46410793,-0.09986647
1620934763434,1.2696522,true,0.094132684,false,0.0,false,0.016154235,false,0.23320088,false,0.0,false,0.0,0.0,0.0,-0.7609608,-0.44598964,0.46141887,-0.09986647
1620934768440,1.2696522,true,0.094132684,false,0.0,false,0.0138463285,false,0.23320088,false,0.0,false,0.0,0.0,0.0,-0.7609608,-0.44598964,0.46141887,-0.09986647
1620934773449,1.2605338,true,0.094132684,false,0.0,false,0.0138463285,false,0.2553561,false,0.0,false,0.0,0.0,0.0,-0.7648003,-0.43560126,0.46258563,-0.112326525
1620934779128,1.2605338,true,0.094132684,false,0.0,false,0.01846223,false,0.2553561,false,0.0,false,0.0,0.0,0.0,-0.7648003,-0.43560126,0.46258563,-0.112326525
1620934784138,1.2346133,true,0.107958496,false,0.0,false,0.01846223,false,0.2748472,false,0.0,false,0.0,0.0,0.0,-0.7535102,-0.43560126,0.47340384,-0.11423952
1620934789151,1.2346133,true,0.107958496,false,0.0,false,0.016154235,false,0.2748472,false,0.0,false,0.0,0.0,0.0,-0.7535102,-0.44459733,0.47340384,-0.11423952
1620934794178,1.2104876,true,0.119495735,false,0.0,false,0.016154235,false,0.29725522,false,0.0,false,0.0,0.0,0.0,-0.73721945,-0.44459733,0.47340384,-0.11396032
1620934799191,1.2104876,true,0.119495735,false,0.0,false,0.01846223,false,0.29725522,false,0.0,false,0.0,0.0,0.0,-0.73721945,-0.46386385,0.48441994,-0.11396032
1620934804204,1.1878166,true,0.13567512,false,0.0,false,0.01846223,false,0.31698877,false,0.0,false,0.0,0.0,0.0,-0.7169326,-0.46386385,0.48441994,-0.11396032
1620934809212,1.1878166,true,0.13567512,false,0.0,false,0.01846223,false,0.31698877,false,0.0,false,0.0,0.0,0.0,-0.7169326,-0.48874182,0.496553,-0.11291208
1620934814216,1.1594374,true,0.15189034,false,0.0,false,0.011538493,false,0.33116233,false,0.0,false,0.0,0.0,0.0,-0.70247096,-0.48874182,0.496553,-0.11291208
1620934819220,1.1594374,true,0.15189034,false,0.0,false,0.011538493,false,0.33116233,false,0.0,false,0.0,0.0,0.0,-0.70247096,-0.48874182,0.50067556,-0.11334612
1620934824244,1.1526273,true,0.16117398,false,0.0,false,0.011538493,false,0.34255096,false,0.0,false,0.0,0.0,0.0,-0.70247096,-0.5030096,0.50067556,-0.11334612
1620934829251,1.1526273,true,0.16117398,false,0.0,false,0.011538493,false,0.34255096,false,0.0,false,0.0,0.0,0.0,-0.69022185,-0.5030096,0.50067556,-0.11621922
1620934834254,1.1526273,true,0.17047168,false,0.0,false,0.0138463285,false,0.34255096,false,0.0,false,0.0,0.0,0.0,-0.69022185,-0.51105565,0.50217724,-0.11621922
1620934839261,1.1459202,true,0.17047168,false,0.0,false,0.0138463285,false,0.34255096,false,0.0,false,0.0,0.0,0.0,-0.6841554,-0.51105565,0.50217724,-0.11621922
1620934844264,1.1459202,true,0.17745468,false,0.0,false,0.0138463285,false,0.34255096,false,0.0,false,0.0,0.0,0.0,-0.6841554,-0.5190594,0.502286,-0.11748634
1620934849271,1.139311,true,0.17745468,false,0.0,false,0.0138463285,false,0.34540528,false,0.0,false,0.0,0.0,0.0,-0.6802775,-0.5190594,0.502286,-0.11748634
1620934854554,1.139311,true,0.17745468,false,0.0,false,0.01846223,false,0.34540528,false,0.0,false,0.0,0.0,0.0,-0.6802775,-0.5190594,0.5002754,-0.119788416
1620934859557,1.139311,true,0.1727984,false,0.0,false,0.01846223,false,0.34540528,false,0.0,false,0.0,0.0,0.0,-0.6806831,-0.5222455,0.5002754,-0.119788416
1620934864561,1.139311,true,0.1727984,false,0.0,false,0.01846223,false,0.34540528,false,0.0,false,0.0,0.0,0.0,-0.6806831,-0.5222455,0.5002754,-0.12544523
1620934869564,1.1663554,true,0.14261986,false,0.0,false,0.01846223,false,0.33400527,false,0.0,false,0.0,0.0,0.0,-0.688042,-0.51706004,0.4977985,-0.12544523
1620934874568,1.1663554,true,0.14261986,false,0.0,false,0.023078524,false,0.33400527,false,0.0,false,0.0,0.0,0.0,-0.688042,-0.51706004,0.4977985,-0.12544523
1620934879578,1.1952286,true,0.07572584,false,0.0,false,0.023078524,false,0.30569735,false,0.0,false,0.0,0.0,0.0,-0.7029315,-0.49498692,0.49201646,-0.12789448
1620934884591,1.1952286,true,0.07572584,false,0.0,false,0.025386851,false,0.30569735,false,0.0,false,0.0,0.0,0.0,-0.7029315,-0.49498692,0.49201646,-0.12789448
1620934889601,1.2263913,true,0.020634232,false,0.0,false,0.025386851,false,0.2664812,false,0.0,false,0.0,0.0,0.0,-0.7284829,-0.49498692,0.48963025,-0.13201308
1620934894608,1.2263913,true,0.020634232,false,0.0,false,0.025386851,false,0.2664812,false,0.0,false,0.0,0.0,0.0,-0.7284829,-0.4555842,0.48963025,-0.13201308
1620934899621,1.2430338,true,0.0,false,0.0025708347,false,0.099392414,false,0.22768071,false,0.0,false,0.0,0.0,0.0,-0.75564784,-0.4555842,0.48963025,-0.13769414
1620934904629,1.2430338,true,0.0,false,0.0025708347,false,0.099392414,false,0.22768071,false,0.0,false,0.0,0.0,0.0,-0.75564784,-0.41998485,0.47860086,-0.13769414
1620934909634,1.2430338,true,0.0,false,0.0051416866,false,0.12493774,false,0.1974406,false,0.0,false,0.0,0.0,0.0,-0.75564784,-0.41998485,0.47860086,-0.13769414
1620934914641,1.2430338,true,0.0,false,0.0051416866,false,0.12493774,false,0.1974406,false,0.0,false,0.0,0.0,0.0,-0.7917193,-0.370514,0.45328882,-0.14950344
1620934919647,1.2430338,true,0.0,false,0.0025708347,false,0.16926537,false,0.1974406,false,0.0,false,0.0,0.0,0.0,-0.7917193,-0.370514,0.45328882,-0.14950344
1620934924651,1.2183534,true,0.0,false,0.0025708347,false,0.16926537,false,0.17829351,false,0.0,false,0.0,0.0,0.0,-0.81572884,-0.370514,0.429148,-0.16253516
1620934929655,1.2183534,true,0.0,false,0.0025708347,false,0.20213912,false,0.17829351,false,0.0,false,0.0,0.0,0.0,-0.81572884,-0.33862472,0.429148,-0.16253516
1620934934659,1.1805387,true,0.0,false,0.0025708347,false,0.20213912,false,0.1810246,false,0.0,false,0.0,0.0,0.0,-0.83172584,-0.33862472,0.429148,-0.17678702
1620934939664,1.1805387,true,0.0,false,0.0,false,0.22812292,false,0.1810246,false,0.0,false,0.0,0.0,0.0,-0.83172584,-0.32089013,0.41076064,-0.17678702
1620934944671,1.1733869,true,0.0,false,0.0,false,0.22812292,false,0.1974406,false,0.0,false,0.0,0.0,0.0,-0.8367643,-0.32089013,0.41076064,-0.17678702
1620934949681,1.1733869,true,0.0,false,0.0025708347,false,0.2376096,false,0.1974406,false,0.0,false,0.0,0.0,0.0,-0.8367643,-0.31117168,0.40849826,-0.19540362
1620934954685,1.1526273,true,0.0,false,0.0025708347,false,0.2376096,false,0.2166613,false,0.0,false,0.0,0.0,0.0,-0.83341753,-0.31117168,0.40849826,-0.19540362
1620934959689,1.1526273,true,0.0,false,0.0025708347,false,0.24473889,false,0.2166613,false,0.0,false,0.0,0.0,0.0,-0.83341753,-0.31117168,0.41322026,-0.20535183
1620934964693,1.139311,true,0.0,false,0.0,false,0.24473889,false,0.24149482,false,0.0,false,0.0,0.0,0.0,-0.82906497,-0.3099783,0.41322026,-0.20535183
1620934969696,1.139311,true,0.0,false,0.0,false,0.22812292,false,0.24149482,false,0.0,false,0.0,0.0,0.0,-0.82906497,-0.3099783,0.41322026,-0.20692462
1620934974711,1.139311,true,0.0,false,0.0025708347,false,0.22812292,false,0.26369682,false,0.0,false,0.0,0.0,0.0,-0.8280661,-0.30934,0.4193991,-0.20692462
1620934979721,1.139311,true,0.0,false,0.0025708347,false,0.22812292,false,0.26369682,false,0.0,false,0.0,0.0,0.0,-0.8280661,-0.30934,0.4193991,-0.20692462
1620934984753,1.139311,true,0.0,false,0.0,false,0.04154961,false,0.2860327,false,0.0,false,0.0,0.0,0.0,-0.82978874,-0.3079839,0.42030716,-0.1998462
1620934989762,1.139311,true,0.0,false,0.0,false,0.04154961,false,0.2860327,false,0.0,false,0.0,0.0,0.0,-0.82978874,-0.3079839,0.42030716,-0.1998462
1620934994766,1.1327953,true,0.0,false,0.0051416866,false,0.04154961,false,0.30569735,false,0.0,false,0.0,0.0,0.0,-0.82978874,-0.3079839,0.4189916,-0.18851687
1620934999770,1.1327953,true,0.0,false,0.0051416866,false,0.04154961,false,0.30569735,false,0.0,false,0.0,0.0,0.0,-0.8342204,-0.3068637,0.4189916,-0.18851687
1620935004773,1.1327953,true,0.0,false,0.0,false,0.04154961,false,0.30569735,false,0.0,false,0.0,0.0,0.0,-0.8342204,-0.3068637,0.4189916,-0.17985663
1620935009777,1.139311,true,0.0,false,0.0,false,0.04154961,false,0.32548478,false,0.0,false,0.0,0.0,0.0,-0.83853906,-0.30607706,0.41379908,-0.17985663
1620935014792,1.139311,true,0.0,false,0.0025708347,false,0.04154961,false,0.32548478,false,0.0,false,0.0,0.0,0.0,-0.83853906,-0.30607706,0.41379908,-0.17985663
1620935019795,1.139311,true,0.0,false,0.0025708347,false,0.04154961,false,0.34255096,false,0.0,false,0.0,0.0,0.0,-0.84312,-0.30542037,0.4071546,-0.17039149
1620935024799,1.139311,true,0.0,false,0.0051416866,false,0.03924008,false,0.34255096,false,0.0,false,0.0,0.0,0.0,-0.84312,-0.30542037,0.4071546,-0.17039149
1620935029822,1.126369,true,0.0,false,0.0051416866,false,0.03924008,false,0.35112277,false,0.0,false,0.0,0.0,0.0,-0.85615623,-0.30542037,0.38287258,-0.1524814
1620935034826,1.126369,true,0.0,false,0.0025708347,false,0.04616935,false,0.35112277,false,0.0,false,0.0,0.0,0.0,-0.85615623,-0.2914645,0.38287258,-0.1524814
1620935039836,1.126369,true,0.0,false,0.0025708347,false,0.04616935,false,0.35398602,false,0.0,false,0.0,0.0,0.0,-0.87533486,-0.2914645,0.38287258,-0.13773966
1620935044839,1.126369,true,0.0,false,0.0025708347,false,0.04154961,false,0.35398602,false,0.0,false,0.0,0.0,0.0,-0.87533486,-0.2810337,0.3647289,-0.13773966
1620935049843,1.1200284,true,0.0,false,0.0025708347,false,0.04154961,false,0.3568523,false,0.0,false,0.0,0.0,0.0,-0.8824149,-0.2810337,0.3647289,-0.13773966
1620935054847,1.1200284,true,0.0,false,0.0025708347,false,0.032312687,false,0.3568523,false,0.0,false,0.0,0.0,0.0,-0.8824149,-0.2796992,0.34270427,-0.13661939
1620935059850,1.1327953,true,0.0,false,0.0025708347,false,0.032312687,false,0.3654696,false,0.0,false,0.0,0.0,0.0,-0.8869696,-0.2796992,0.34270427,-0.13661939
1620935064854,1.1327953,true,0.0,false,0.0025708347,false,0.032312687,false,0.3654696,false,0.0,false,0.0,0.0,0.0,-0.8869696,-0.2796992,0.29977334,-0.19703956
1620935069857,1.2104876,true,0.0,false,0.0,false,0.01846223,false,0.28043544,false,0.0,false,0.0,0.0,0.0,-0.86894107,-0.3132818,0.29977334,-0.19703956
1620935074861,1.2104876,true,0.0,false,0.0,false,0.01846223,false,0.28043544,false,0.0,false,0.0,0.0,0.0,-0.86894107,-0.3132818,0.29977334,-0.30242103
1620935079865,1.3313237,true,0.087226704,false,0.0,false,0.011538493,false,0.12392481,false,0.0,false,0.0,0.0,0.0,-0.86894107,-0.38139576,0.23291029,-0.30242103
1620935085466,1.3313237,true,0.087226704,false,0.0,false,0.011538493,false,0.12392481,false,0.0,false,0.0,0.0,0.0,-0.7657974,-0.38139576,0.23291029,-0.30242103
