4776 3
-89.537 10.619 -117.942
-88.738 11.103 -120.867
-88.555 11.190 -124.033
-87.626 11.319 -126.678
-87.165 11.921 -129.520
-85.876 12.951 -132.651
-83.653 14.484 -136.566
-80.120 19.702 -150.144
-80.593 19.115 -149.474
-81.316 20.641 -150.469
-82.318 20.743 -150.631
-83.140 21.723 -151.408
-80.223 28.125 -164.184
-80.337 29.602 -166.294
-80.232 31.851 -169.478
-80.551 33.352 -172.658
-80.737 35.395 -175.519
-81.640 36.967 -177.730
-81.213 38.966 179.769
-81.286 40.885 177.468
-80.401 42.693 174.948
-80.040 44.626 172.440
-78.452 46.654 169.682
-77.421 48.767 167.119
-76.710 51.545 164.377
-78.107 54.714 164.189
-84.486 59.138 170.123
-113.314 66.316 -159.839
-127.584 68.641 -146.098
-137.617 71.394 -138.093
-144.158 74.693 -134.689
-154.285 78.584 -128.058
-164.738 82.923 -121.753
149.553 87.743 -80.705
59.947 85.656 4.525
49.311 81.444 10.801
41.718 77.720 14.192
28.270 74.421 23.470
30.246 72.921 18.413
30.493 71.842 13.213
40.384 70.699 0.284
51.873 67.494 -14.470
59.720 61.898 -24.309
63.217 56.546 -30.602
67.864 51.409 -37.038
72.519 41.304 -47.950
74.245 34.760 -52.355
74.601 27.785 -55.571
74.393 20.248 -58.230
72.650 16.807 -60.230
70.184 16.330 -63.295
66.624 15.583 -69.623
66.420 14.582 -73.684
66.447 7.869 -85.644
52.148 -21.841 -141.289
49.183 -23.177 -147.180
45.974 -25.272 -153.026
37.618 -25.898 -162.578
22.951 -28.237 142.788
20.990 -27.079 137.002
19.530 -25.947 131.067
17.024 -24.186 119.495
15.100 -22.969 113.432
14.364 -20.415 106.653
13.923 -18.879 100.032
13.193 -18.353 93.723
11.095 -17.922 87.097
9.461 -18.535 79.611
6.822 -20.136 72.403
3.694 -21.365 65.411
4.632 -21.731 60.362
3.904 -22.461 53.743
5.730 -23.055 47.583
7.067 -23.851 39.300
6.125 -25.424 28.767
3.303 -26.957 18.135
0.035 -27.848 8.770
-3.549 -29.137 1.623
-6.929 -29.541 -5.238
-11.656 -32.928 -12.582
-13.719 -31.864 -18.293
-35.087 -17.537 -92.353
-44.151 18.318 -158.880
-41.907 21.480 -168.855
-39.762 25.404 -176.044
-37.543 29.208 177.413
-34.795 32.696 171.510
-31.759 36.154 165.052
-28.798 39.055 158.261
-24.686 41.890 150.019
-20.216 43.955 141.915
-14.988 45.560 130.903
-11.077 46.595 120.559
-6.303 47.004 111.126
-3.189 47.107 102.297
0.718 47.055 94.999
4.809 45.796 87.779
9.227 44.971 81.222
13.753 44.084 73.696
36.104 29.199 2.880
38.484 27.409 -7.523
-25.224 -55.457 46.799
89.892 -0.999 -35.809
90.816 -5.675 -9.265
88.056 -17.987 15.223
87.013 -18.888 15.933
80.410 -23.243 26.282
79.966 -24.020 27.774
82.805 -26.088 34.902
84.044 -27.496 40.440
84.769 -28.742 43.805
85.429 -29.325 46.571
85.516 -30.476 48.837
84.791 -31.632 51.227
84.989 -32.328 53.421
84.653 -33.266 55.946
84.909 -33.875 58.453
85.158 -34.758 61.188
85.008 -36.079 63.988
84.830 -37.737 66.769
84.817 -37.897 69.453
85.466 -39.051 72.321
85.905 -40.100 75.253
86.563 -40.888 78.224
87.002 -42.009 81.286
87.267 -43.092 84.282
88.138 -43.792 87.219
87.969 -45.118 90.160
86.683 -46.270 92.653
86.560 -48.393 95.731
86.553 -50.019 98.906
87.471 -50.414 102.084
88.526 -51.295 105.337
89.978 -52.524 109.379
92.014 -53.213 114.026
93.480 -53.617 118.541
94.069 -54.389 122.558
94.681 -55.411 126.225
97.098 -56.790 131.829
98.346 -58.792 136.487
99.166 -65.407 140.896
101.874 -69.568 146.549
106.644 -72.242 154.444
112.402 -73.062 163.823
118.245 -73.468 172.800
120.502 -68.661 -178.062
128.030 -68.083 -167.507
133.130 -68.936 -158.642
130.423 -66.783 -156.623
127.380 -64.145 -154.910
126.944 -62.313 -151.206
127.067 -61.962 -146.481
128.428 -62.062 -141.203
130.322 -62.570 -135.343
133.484 -63.147 -127.425
139.036 -63.245 -117.205
145.020 -62.951 -105.235
139.294 -63.193 -99.643
135.291 -63.071 -100.329
132.761 -63.373 -99.998
131.350 -64.321 -98.764
125.952 -66.513 -102.320
129.805 -67.550 -95.286
128.151 -69.445 -94.529
125.651 -71.800 -95.170
126.773 -73.096 -91.364
122.027 -76.400 -92.989
108.962 -79.171 -101.822
93.919 -80.982 -112.651
59.292 -82.847 -140.122
18.026 -83.084 -174.377
-2.581 -82.057 171.979
-20.360 -82.845 161.813
-29.544 -82.594 156.076
-36.393 -82.430 153.033
-43.978 -80.222 155.397
-46.240 -79.504 156.436
-47.387 -76.480 159.793
-49.065 -75.173 160.754
-51.301 -74.156 161.462
-50.010 -72.099 164.485
-49.476 -70.552 165.902
-51.744 -72.523 172.848
-52.560 -75.131 179.053
-48.482 -78.962 -169.585
-35.193 -82.996 -148.946
59.901 -79.224 -42.395
67.513 -69.301 -27.446
65.473 -65.580 -25.246
62.518 -64.761 -25.113
52.489 -67.264 -27.780
50.112 -67.839 -27.765
41.020 -63.206 -7.954
40.856 -63.519 -8.865
41.985 -64.111 -7.991
42.140 -64.625 -8.260
46.296 -66.457 -3.941
68.317 -50.614 57.183
69.547 -47.033 63.617
69.989 -43.856 70.044
68.682 12.750 140.702
-118.756 -48.531 -149.198
-96.278 2.481 50.427
-99.825 16.163 51.233
30.361 5.867 -47.139
28.778 4.831 -52.676
20.950 -12.119 -87.446
82.670 34.645 80.602
85.109 34.509 82.431
87.200 35.326 81.713
89.417 35.873 80.664
91.686 35.265 79.331
93.889 35.516 78.304
94.718 34.970 78.948
95.664 33.483 79.566
97.226 31.339 80.092
99.381 27.599 81.495
101.341 26.128 81.777
103.497 25.016 82.380
105.970 24.459 83.249
106.694 22.792 84.695
108.355 21.716 85.849
109.693 19.718 86.618
112.221 19.883 87.898
115.215 20.378 89.259
117.994 20.507 90.118
120.601 19.502 90.433
122.199 17.952 91.410
122.910 16.365 92.623
123.433 13.792 93.732
127.281 13.369 97.369
130.559 13.630 100.693
133.546 13.974 104.146
135.352 13.206 106.595
137.344 11.418 106.622
106.671 -56.389 25.769
124.773 -56.189 43.673
147.946 -49.701 59.025
159.011 -43.838 64.787
160.935 -38.956 63.065
159.412 -37.080 57.705
156.250 -37.766 52.192
153.910 -37.995 47.690
159.263 -35.629 50.566
170.130 -29.290 57.267
-64.658 -46.968 -49.819
55.284 32.750 -25.267
100.723 55.205 -43.249
179.714 34.184 -60.676
-164.705 32.452 -49.228
-156.646 30.103 -59.042
-159.737 18.535 -49.070
-158.343 14.760 -47.970
-157.991 16.705 -50.072
-158.313 16.070 -51.257
-147.610 26.583 -69.505
-132.716 12.435 -68.607
-126.498 13.057 -71.511
-123.644 11.027 -69.912
-110.625 11.161 -74.530
-106.878 9.269 -74.516
-74.203 -7.275 -64.865
-70.020 -8.746 -63.342
-71.756 -10.331 -63.685
-70.032 -11.017 -60.990
-72.699 -12.636 -65.644
-75.161 -12.885 -66.747
-90.220 -10.937 -74.108
-87.099 -12.975 -72.378
-87.666 -12.571 -73.482
-91.135 -12.756 -74.714
-106.371 -9.199 -83.156
-108.314 -8.815 -84.176
-109.433 -8.607 -84.906
-110.668 -8.285 -85.830
162.497 -0.555 57.061
162.561 -0.879 60.484
162.351 -0.841 63.335
162.664 -1.557 64.345
162.292 -1.376 65.443
162.188 -1.556 66.455
162.140 -1.951 67.367
161.746 -2.162 67.414
161.474 -3.129 64.567
161.185 -5.244 56.886
161.217 -6.019 56.095
161.307 -6.879 59.620
161.384 -6.306 62.465
161.133 -5.558 65.503
160.780 -5.584 65.886
160.478 -5.076 66.380
160.169 -4.381 68.078
160.021 -4.092 69.694
159.584 -3.504 70.321
159.157 -2.820 69.940
159.091 -3.321 69.512
158.977 -3.403 69.322
158.766 -3.120 69.409
160.452 -1.079 71.548
161.837 3.065 74.833
161.615 5.610 76.973
161.057 6.473 78.437
160.407 7.431 80.287
159.167 9.807 80.573
158.531 10.074 80.299
158.716 9.666 78.324
159.281 8.504 76.670
159.141 9.373 77.293
158.365 10.421 77.403
158.031 11.254 77.515
157.750 12.463 77.680
157.818 12.888 77.499
157.931 12.631 76.828
157.512 13.655 76.484
158.002 14.300 78.903
158.565 16.377 81.898
158.570 19.958 83.870
159.031 21.340 82.558
159.566 21.419 81.991
159.662 22.206 79.882
160.109 22.695 78.581
159.575 22.805 76.516
159.079 22.910 73.146
161.085 23.910 77.275
162.260 25.275 79.865
162.820 26.604 80.255
169.366 31.243 71.409
-173.545 -38.530 -45.814
163.674 -17.810 -72.410
164.979 -16.029 -61.348
162.546 -14.665 -43.371
79.982 -7.377 -95.111
78.893 -7.505 -94.037
174.934 3.703 -29.339
173.874 6.569 -28.960
171.290 9.161 -28.432
177.845 16.553 -23.196
82.117 5.272 -102.079
-115.681 74.961 -34.807
99.052 -31.321 -43.337
110.599 -22.798 -30.468
115.673 -19.576 -26.208
122.353 -11.998 -18.888
126.529 -0.309 -12.862
118.707 2.872 -11.048
119.250 -2.522 -16.431
113.467 -6.645 -23.087
108.516 -4.880 -25.261
110.362 -2.436 -23.608
-46.330 39.142 -89.998
108.458 2.743 -24.381
104.114 -10.233 -31.643
98.495 3.127 -29.587
94.083 0.073 -31.721
85.156 2.129 -35.785
81.042 1.517 -37.125
79.291 3.885 -36.640
71.094 2.513 -38.803
69.401 3.595 -38.964
42.282 4.037 -40.837
-106.401 22.322 -83.342
67.606 -15.177 33.056
109.730 7.170 73.227
103.745 -4.016 67.383
92.316 -14.875 53.049
83.106 -23.439 44.363
79.332 -29.139 41.445
79.006 -33.397 42.260
80.880 -37.495 44.756
84.017 -39.729 47.948
87.522 -41.375 51.185
91.109 -44.232 54.102
94.806 -46.069 56.579
100.902 -49.315 61.871
104.858 -53.006 65.640
108.247 -54.307 68.485
112.043 -55.479 71.825
117.724 -58.033 77.011
122.057 -58.577 80.952
128.253 -59.775 86.495
133.796 -60.375 91.726
137.106 -59.783 94.470
142.913 -59.883 99.627
148.832 -59.684 104.861
152.189 -58.545 107.329
157.411 -57.776 111.984
159.809 -56.400 113.791
162.583 -55.129 116.133
165.340 -53.719 117.725
168.644 -52.351 119.739
171.284 -50.895 120.926
175.772 -49.444 124.339
177.218 -47.914 124.336
178.456 -46.391 123.845
-179.098 -44.879 125.031
-177.469 -43.418 125.145
-175.972 -42.004 124.566
-175.946 -40.680 122.468
-173.759 -39.859 122.611
-173.779 -41.919 121.454
-172.526 -43.425 121.411
-169.819 -44.057 123.033
-170.698 -13.970 -67.857
-173.626 -12.509 -65.588
-175.092 -11.993 -65.003
-176.615 -11.259 -64.379
-178.286 -10.717 -63.578
179.961 -10.384 -62.412
177.834 -9.746 -62.240
175.271 -3.656 -58.521
172.689 -0.150 -53.409
169.951 0.659 -51.553
163.699 -0.507 -50.109
150.866 0.995 -52.542
148.455 1.330 -53.040
146.449 1.655 -52.925
143.960 1.715 -54.245
141.645 -1.262 -62.030
139.631 -0.568 -61.860
131.066 2.584 -61.020
60.214 13.676 -65.285
127.057 2.299 -59.989
124.650 3.561 -59.947
121.484 5.051 -59.702
118.766 4.549 -60.378
115.389 3.731 -58.691
112.190 3.504 -57.599
110.220 3.568 -58.548
107.584 5.187 -60.171
105.238 5.485 -61.279
102.268 7.401 -59.828
99.094 9.104 -58.436
96.333 9.109 -61.255
93.317 7.100 -52.986
92.132 6.528 -50.102
91.511 5.778 -49.190
91.479 5.982 -47.922
92.554 5.398 -47.456
94.857 8.098 -48.476
96.446 8.380 -48.456
97.571 10.299 -49.404
97.129 9.346 -47.083
97.283 11.210 -46.495
96.892 12.465 -46.311
97.848 11.379 -45.787
97.641 11.580 -45.611
96.922 12.382 -44.628
97.057 12.789 -44.568
97.034 13.399 -44.411
96.056 14.252 -43.198
96.576 13.120 -44.248
108.604 2.908 -48.937
-156.671 9.209 -42.342
-121.300 12.336 -44.915
-93.606 12.141 -45.366
-87.887 11.629 -44.495
-96.359 10.798 -43.738
-113.421 8.348 -44.724
-131.980 7.476 -47.903
-156.403 -10.274 -46.570
-161.086 6.776 -52.024
-172.333 6.496 -52.746
-178.814 7.179 -54.381
175.552 6.429 -55.256
164.299 4.704 -57.048
156.208 13.466 -58.536
35.331 23.332 -90.167
128.882 3.528 -67.137
131.881 29.045 -60.244
84.925 8.167 -74.668
70.207 9.201 -74.072
56.179 11.214 -71.772
42.502 11.988 -70.671
29.345 13.083 -69.152
17.835 13.848 -68.160
6.565 18.584 -72.809
2.608 15.404 -66.877
-5.797 13.858 -70.881
-23.218 18.212 -62.600
-157.024 3.102 -55.134
-170.411 0.305 -57.403
-178.603 -1.589 -57.845
174.188 -3.221 -58.303
161.828 -0.484 -60.236
159.821 0.677 -62.409
49.851 -11.401 -64.214
114.092 37.745 -137.493
108.049 36.073 -132.661
108.659 35.948 -127.546
107.432 35.741 -122.105
102.605 33.458 -116.573
99.335 30.588 -112.092
-179.377 -29.046 -46.702
92.854 25.269 -104.872
92.805 25.954 -99.905
91.019 23.183 -95.459
86.040 8.492 -70.904
85.541 8.199 -65.858
85.109 7.309 -62.924
83.312 1.672 -56.667
84.085 -2.439 -54.505
83.486 -5.389 -54.381
82.511 -7.085 -54.367
82.374 -9.590 -53.922
78.851 -13.828 -53.522
82.316 -14.752 -52.601
83.156 -17.012 -51.511
83.713 -20.166 -48.441
83.830 -22.994 -45.750
85.105 -27.547 -40.529
86.218 -29.597 -37.631
86.368 -30.419 -34.126
86.569 -31.216 -31.195
87.456 -32.025 -27.265
88.901 -33.572 -23.009
89.457 -33.994 -18.715
88.928 -33.376 -15.125
89.865 -33.150 -12.949
93.855 -34.759 -8.617
96.148 -35.402 -4.757
96.900 -34.624 -1.892
97.143 -33.810 0.726
97.474 -32.828 3.111
97.470 -30.273 2.713
97.885 -27.919 -0.309
98.964 -25.805 1.147
99.233 -24.461 2.620
99.605 -23.691 3.248
100.013 -22.823 3.933
100.173 -22.316 4.638
99.186 -21.496 5.040
19.223 -46.579 -71.835
18.363 -51.120 -74.283
108.726 10.529 8.322
-174.649 56.489 -43.432
-136.856 44.645 -59.448
-121.409 39.111 -62.631
-115.801 33.410 -58.953
-121.788 30.318 -49.736
-134.513 32.657 -50.787
-145.455 22.513 -27.790
-148.879 24.195 -32.290
-156.943 26.787 -36.579
-172.414 28.115 -35.263
-179.107 32.323 -38.404
176.385 32.201 -29.552
166.276 26.494 -29.822
163.166 17.592 -20.442
161.406 15.879 -22.064
153.623 16.915 -27.636
144.950 9.240 -28.941
134.128 4.576 -32.944
125.138 2.751 -38.259
110.356 1.466 -48.988
47.776 -0.594 -72.090
84.982 7.936 -67.226
78.110 10.646 -64.846
67.513 12.089 -68.463
59.334 12.036 -65.889
61.063 12.256 -72.823
58.146 10.712 -67.634
57.414 13.934 -70.468
52.262 12.346 -67.364
28.612 17.134 -75.101
19.602 11.873 -69.343
20.380 10.990 -68.107
19.393 13.656 -67.194
24.441 21.122 -80.648
14.063 3.387 -71.732
8.436 13.960 -69.512
-21.290 36.562 -77.599
-28.935 33.244 -74.925
-90.749 46.594 -50.410
-119.275 47.345 -36.881
77.064 -18.325 -81.321
-156.586 36.091 -18.276
-165.496 41.091 -17.262
-174.161 36.065 -13.104
174.932 32.606 -11.624
155.900 20.773 -10.556
145.649 19.721 -11.413
135.915 18.530 -12.583
124.654 16.395 -14.166
112.422 12.881 -16.379
109.454 0.458 -16.337
102.467 5.233 -16.788
89.389 -14.183 -31.563
87.232 -5.204 -21.545
-31.250 -6.722 -91.192
-31.990 2.175 -102.010
76.169 -5.131 -18.867
79.772 -10.086 -17.429
75.268 -8.477 -15.716
73.361 -12.245 -16.124
73.815 -15.744 -13.915
-50.534 -17.519 -92.008
62.188 -11.332 -14.273
75.266 -9.901 -11.743
77.579 -6.667 -10.991
77.099 0.584 -8.328
77.702 7.587 -6.814
95.907 -7.869 -11.128
73.308 17.344 -4.626
100.181 0.689 -10.762
68.353 35.021 5.690
93.369 19.195 -4.431
68.271 41.665 9.969
84.615 26.586 -0.224
91.719 18.120 -3.955
79.732 35.637 3.621
67.553 53.691 16.082
60.061 56.753 22.075
-87.299 -14.559 -116.196
59.201 44.688 14.864
61.336 34.156 7.166
56.065 18.921 3.600
52.141 18.742 3.666
46.153 19.041 6.034
36.607 18.841 10.890
32.057 14.231 8.109
28.768 11.162 8.046
30.611 5.790 1.461
29.062 3.889 1.636
24.966 2.192 2.827
21.811 0.213 1.180
17.719 -2.006 0.859
41.340 -52.906 -54.915
11.330 -7.576 0.055
-123.677 0.081 -121.685
-16.499 -19.134 -10.277
-22.534 -22.864 -15.080
31.640 30.695 171.701
29.601 31.300 172.503
48.692 21.955 172.775
151.633 -24.971 -53.255
147.906 -26.118 -57.045
144.805 -27.829 -59.491
142.240 -29.707 -61.362
140.273 -31.066 -63.550
136.130 -31.562 -68.179
130.634 -31.326 -74.076
125.945 -31.193 -78.951
122.566 -31.506 -82.613
99.396 -10.689 -102.660
96.744 9.578 -111.993
96.378 13.205 -115.565
93.489 13.285 -118.618
91.304 11.594 -121.181
89.508 9.977 -123.660
87.818 7.739 -126.406
84.717 9.079 -130.387
83.137 9.517 -135.689
85.158 5.403 -175.382
88.095 5.287 175.223
87.740 6.175 174.951
91.157 3.541 178.609
91.684 3.927 -177.210
93.795 4.006 -173.843
91.582 5.893 -170.753
90.604 6.949 -168.693
88.549 7.583 -166.754
89.532 7.321 -165.796
88.242 9.419 -164.560
88.563 9.749 -163.114
87.097 11.687 -161.909
84.835 14.027 -155.983
84.313 16.680 -152.478
86.507 17.923 -153.410
86.418 18.595 -154.008
88.081 19.098 -154.359
87.395 21.326 -153.427
89.799 27.534 -156.711
87.350 29.755 -150.262
87.606 30.906 -151.380
87.147 26.234 -149.130
-156.817 -29.913 -44.525
-146.148 -10.048 -42.415
-143.762 5.778 -45.619
-154.450 6.055 -51.784
-160.016 5.207 -54.067
175.691 2.810 -56.055
41.588 24.713 -80.681
153.586 -0.291 -59.625
144.501 -0.892 -62.684
128.095 -1.959 -65.685
117.087 -1.413 -68.270
113.461 -3.443 -68.073
134.474 0.967 -65.515
139.040 0.709 -67.371
147.959 4.089 -64.842
35.448 18.247 -82.910
-179.980 20.744 -53.404
-162.807 19.211 -58.437
-9.116 -27.092 -77.375
161.963 16.537 -63.914
155.675 17.378 -63.502
160.280 17.822 -62.563
161.535 18.643 -62.654
162.980 18.015 -64.090
18.786 18.472 -66.360
161.840 17.806 -66.739
155.010 18.255 -67.453
156.649 18.162 -68.733
154.608 16.919 -71.269
141.662 17.988 -68.427
143.307 21.081 -70.410
146.624 21.712 -70.600
153.530 26.597 -73.666
136.437 28.696 -74.374
135.826 30.284 -72.546
134.796 33.226 -74.461
129.949 33.865 -76.770
115.762 30.546 -73.535
94.855 12.463 -70.005
91.718 41.768 -67.010
-4.937 45.374 -12.058
-0.558 -52.672 -154.935
-7.708 -45.473 -160.383
-9.192 -39.914 -160.760
-11.805 -34.334 -161.966
-13.378 -29.615 -161.893
-14.315 -25.201 -163.496
-13.916 -21.086 -163.476
-12.799 -17.232 -162.866
-11.569 -13.281 -162.151
-10.361 -9.313 -161.380
-9.109 -4.922 -160.353
-160.802 10.594 -4.066
-163.480 11.180 -0.467
-166.091 11.825 3.210
-169.142 12.335 7.238
-170.626 11.348 7.876
-172.763 10.745 9.428
179.743 12.097 9.877
175.568 11.593 11.364
173.198 10.855 12.434
171.508 8.747 13.070
170.122 6.574 12.225
168.387 4.671 12.583
162.642 1.395 11.259
160.107 -0.605 11.332
158.108 -2.962 11.724
156.961 -5.814 11.266
155.419 -8.442 10.602
153.458 -10.833 8.731
150.644 -12.367 6.230
147.923 -14.116 3.896
145.327 -16.142 2.263
144.901 -18.827 11.608
143.052 -18.240 33.949
143.323 -18.040 47.576
142.683 -18.617 51.840
141.340 -19.270 51.706
139.279 -20.128 49.798
136.935 -21.929 47.372
135.157 -23.858 44.781
134.057 -26.132 40.837
131.239 -28.352 39.999
128.752 -29.286 39.203
125.952 -30.377 39.345
123.538 -31.229 39.005
121.076 -31.849 38.025
118.490 -32.504 36.822
116.155 -32.885 35.621
113.991 -33.055 34.468
111.517 -33.009 33.133
108.248 -33.548 30.067
104.526 -33.340 26.192
101.696 -32.729 23.276
101.261 -32.215 22.451
101.799 -31.036 22.076
102.088 -30.259 21.313
102.075 -29.417 20.671
102.661 -28.737 20.122
102.929 -28.120 19.415
103.078 -27.361 19.304
103.146 -26.961 18.218
102.948 -25.968 17.287
103.038 -25.238 17.258
102.918 -23.446 17.039
108.968 -20.724 29.996
55.085 -39.944 -4.653
14.488 -23.622 -23.289
-28.040 -11.730 -15.674
-94.480 -15.356 -14.756
-118.825 -10.578 -20.407
-133.547 -2.439 -23.037
-138.057 2.750 -25.407
-138.780 4.563 -25.416
-136.200 5.067 -26.154
-136.672 3.758 -24.764
102.383 -24.023 -92.978
104.047 -17.114 -95.992
103.552 -16.419 -96.195
102.032 -17.212 -96.121
-148.223 3.503 -22.925
-156.633 2.870 -21.037
178.524 -1.250 -19.485
166.344 -4.466 -23.762
155.160 -5.497 -31.079
146.863 -6.646 -38.782
139.035 -7.704 -46.167
137.925 -3.042 -44.475
125.387 -1.391 -51.660
88.392 9.993 -71.387
70.087 14.800 -73.966
41.712 21.803 -77.432
22.483 28.280 -80.703
82.519 3.852 -99.599
-150.607 13.865 -19.176
-167.731 10.364 -20.106
-171.989 8.513 -20.341
7.773 40.381 -114.830
171.123 -0.755 -24.738
62.198 5.835 -95.018
61.168 6.266 -94.675
59.852 6.630 -94.300
100.847 -11.880 -42.958
100.780 -11.800 -39.644
102.340 -10.498 -32.935
102.884 -11.217 -28.927
96.030 -9.640 -27.621
84.798 -10.157 -28.091
60.427 -10.447 -28.007
58.524 -10.849 -28.325
57.085 -11.880 -27.258
57.689 -11.367 -24.648
57.567 -10.556 -22.474
-64.245 2.167 -106.874
56.938 -6.958 -19.453
53.600 -6.294 -17.909
40.277 -11.038 -15.885
37.034 -11.573 -19.393
36.125 -10.726 -19.228
-59.595 37.397 -117.764
31.843 -10.161 -16.963
28.920 -14.086 -22.207
23.306 -16.855 -24.583
13.472 -16.554 -19.381
6.670 -18.640 -20.059
-12.687 -24.756 -24.713
-22.489 -26.486 -26.334
-32.463 -28.451 -29.106
-42.007 -31.266 -31.634
-60.463 -33.273 -38.180
-137.848 6.349 -63.220
-139.430 13.455 -54.206
-154.058 2.138 -36.905
-156.573 -0.713 -26.373
-162.751 -5.998 12.004
-163.082 -7.319 14.530
-163.209 -8.205 16.730
-163.258 -10.725 22.311
-163.023 -12.025 25.734
-162.690 -13.069 30.037
-162.398 -13.857 34.413
-162.515 -14.121 41.677
-164.802 -14.960 45.439
-168.031 -16.449 46.809
-166.255 -17.107 50.413
-164.309 -17.558 53.661
-163.611 -19.044 55.483
-166.410 -21.492 53.517
-166.686 -23.879 53.324
-164.758 -25.038 56.288
-161.833 -25.623 60.731
-160.087 -26.915 62.925
-159.440 -27.645 65.223
-159.866 -28.103 65.673
-160.229 -28.809 64.184
-161.514 -29.111 62.157
-163.259 -29.447 59.638
-163.089 -28.411 59.406
-163.145 -27.405 59.212
-163.066 -26.768 59.111
-168.992 -27.019 62.442
-171.791 -27.593 62.437
-172.338 -27.462 61.338
-172.369 -27.587 59.382
-172.518 -27.344 58.081
-173.237 -28.029 55.447
-175.165 -29.126 51.172
-176.409 -29.040 48.669
-175.700 -28.960 50.091
-175.480 -29.091 50.163
-176.116 -28.853 49.018
-176.185 -28.524 48.775
-175.531 -23.216 49.170
-170.083 -10.778 39.850
-134.486 1.059 -19.006
-106.599 -1.216 -39.044
-70.596 -6.605 -43.057
-57.128 4.034 -35.095
-71.712 5.541 -34.810
-85.872 7.128 -33.570
-102.013 11.916 -33.907
-113.330 14.547 -32.167
-119.264 13.270 -32.907
-125.529 13.623 -31.239
-131.616 12.140 -29.491
-139.174 11.034 -27.258
-147.335 9.356 -26.655
-155.703 7.595 -27.445
-170.935 9.879 -34.054
175.209 10.546 -38.203
154.961 4.602 -45.634
148.369 5.497 -47.608
138.682 4.648 -49.383
116.595 6.911 -59.266
105.522 9.912 -65.559
87.073 11.374 -67.590
83.278 12.180 -66.784
82.967 12.852 -66.977
80.533 13.036 -66.519
73.879 13.997 -65.753
63.408 15.527 -64.298
52.606 17.051 -62.744
41.453 19.217 -63.010
-83.073 33.611 -28.532
-122.265 30.447 -24.090
-133.793 28.693 -22.675
-147.446 25.975 -21.791
-162.768 22.574 -21.232
-178.327 19.380 -21.125
143.538 21.666 -22.686
159.209 22.764 -19.670
157.184 29.388 -18.414
156.194 33.572 -17.347
153.082 37.998 -15.759
151.230 40.044 -16.410
151.069 44.012 -15.757
154.237 49.816 -16.591
160.121 56.946 -20.290
159.074 57.363 -18.194
167.345 63.245 -24.500
173.171 65.035 -28.057
-174.073 69.487 -36.907
-151.012 72.447 -52.695
-129.317 72.543 -72.680
-108.034 70.346 -91.883
-103.969 69.346 -94.978
-93.848 67.408 -103.164
-81.864 62.853 -112.314
-68.952 56.341 -119.091
-69.508 54.426 -120.096
-72.566 52.179 -120.095
-75.820 50.887 -118.927
-76.367 51.691 -119.405
-77.148 53.070 -120.733
-74.250 50.165 -122.224
-65.768 40.965 -124.487
-60.975 34.948 -123.377
-53.493 26.736 -122.295
-13.856 -19.017 -95.146
66.183 -1.843 37.886
106.384 19.443 65.218
100.374 11.437 61.528
91.623 1.478 55.268
81.678 -8.118 46.820
75.127 -14.628 41.122
71.475 -21.176 38.415
70.381 -25.188 37.988
71.765 -28.758 38.933
73.590 -32.046 40.186
76.046 -35.146 41.405
78.457 -37.988 42.342
80.654 -41.361 43.126
82.053 -44.720 43.996
83.282 -48.359 44.628
84.542 -51.905 45.251
86.479 -56.634 46.156
88.695 -61.046 47.716
91.400 -64.788 49.797
97.443 -69.443 55.095
101.913 -71.899 59.200
109.670 -74.541 65.795
122.001 -77.376 76.968
134.098 -78.625 88.077
148.080 -79.315 101.455
173.278 -79.427 126.040
-174.716 -78.369 137.491
-166.584 -76.935 144.941
-158.575 -75.124 151.722
-151.909 -72.894 157.428
-147.740 -70.754 160.642
-144.179 -68.374 163.101
-142.667 -66.529 163.940
-141.497 -64.756 163.922
-143.186 -63.855 162.806
-139.130 -60.866 164.120
-135.141 -56.978 166.247
-135.370 -55.632 164.578
140.580 -3.242 -123.827
140.214 -1.487 -125.786
145.286 -14.413 -123.951
155.720 -27.036 -124.959
162.501 -37.069 -122.165
-28.249 32.389 -142.396
-32.703 33.542 -137.309
-30.961 40.299 -131.546
50.922 26.594 -42.910
-58.142 -27.068 -66.200
-59.364 -30.967 -66.503
-63.942 -28.155 -69.746
-70.386 -27.093 -73.060
-76.379 -25.335 -76.456
-85.194 -24.335 -79.600
-89.637 -23.717 -81.005
-86.994 -21.763 -80.802
-82.645 -27.548 -80.217
-82.358 -31.756 -81.168
-84.744 -32.671 -81.104
-89.868 -28.157 -83.843
-93.096 -24.156 -84.941
-94.058 -25.063 -86.515
-91.337 -28.582 -87.537
-91.071 -29.125 -88.072
-95.006 -27.568 -90.171
-99.541 -25.014 -92.104
-97.378 -25.706 -90.649
-95.617 -26.081 -88.700
-98.622 -24.363 -90.742
-101.126 -23.056 -91.775
-104.004 -20.260 -91.569
-107.605 -19.589 -92.026
-109.075 -19.812 -92.027
-110.402 -19.313 -93.305
-110.958 -19.797 -93.581
-112.879 -21.393 -92.357
-118.013 -22.217 -93.561
-123.947 -23.653 -93.517
-129.273 -23.491 -95.692
-139.312 -22.678 -98.155
-158.229 -22.333 -104.593
-162.751 -21.406 -104.819
-168.922 -22.202 -104.599
175.419 -16.122 -103.225
174.606 -11.507 -102.836
173.260 -10.398 -101.389
172.439 -9.310 -100.549
