3821 4
0.3478660 0.2100770 0.4650440 -0.7865060
0.3522080 0.2052070 0.4762180 -0.7791380
0.3571240 0.2028990 0.4948840 -0.7657570
0.3562260 0.1989700 0.5171920 -0.7523470
0.3540530 0.1975240 0.5366370 -0.7400350
0.3520100 0.1957900 0.5589110 -0.7248260
0.3482500 0.1963950 0.5694710 -0.7182300
0.3474360 0.1946060 0.5793330 -0.7111890
0.3471890 0.1939150 0.5902430 -0.7024740
0.3425350 0.1980970 0.6004180 -0.6949280
0.3336940 0.1997360 0.6128570 -0.6878660
0.3264700 0.2002290 0.6228890 -0.6821550
0.3232560 0.2039950 0.6328590 -0.6733360
0.3144700 0.2050970 0.6437610 -0.6667950
0.3071110 0.2096520 0.6549120 -0.6578900
0.2969640 0.2104710 0.6673420 -0.6497450
0.2291840 0.1671050 0.6901910 -0.6657220
0.2119520 0.1711950 0.7043220 -0.6555140
0.2040240 0.1784510 0.7135070 -0.6460930
0.1967170 0.1800100 0.7199010 -0.6408130
0.1818210 0.1849400 0.7347560 -0.6267940
0.1724420 0.1852990 0.7368930 -0.6268310
0.1637660 0.1934310 0.7438720 -0.6184010
0.1904100 0.2296930 0.7396020 -0.6033030
0.1701790 0.2156570 0.7445910 -0.6083710
0.1294700 0.1962900 0.7607530 -0.6049480
0.1091580 0.1826020 0.7671860 -0.6051170
0.0907941 0.1656270 0.7696500 -0.6098880
0.0741546 0.1513580 0.7737010 -0.6107190
0.0613999 0.1391410 0.7791100 -0.6081590
0.0480779 0.1296850 0.7882510 -0.5996080
0.0324041 0.1267070 0.7958390 -0.5912150
0.0026737 0.1429370 0.8248190 -0.5470240
-0.0087889 0.1473700 0.8362160 -0.5281540
-0.0153764 0.1443730 0.8418350 -0.5198400
-0.0233515 0.1393440 0.8462710 -0.5136770
-0.0321250 0.1342080 0.8511440 -0.5064680
-0.0564771 0.1216690 0.8692460 -0.4758340
-0.0662963 0.1120430 0.8822760 -0.4523710
-0.0755307 0.1006180 0.8933130 -0.4314660
-0.0792174 0.0947303 0.8988250 -0.4205520
-0.0832489 0.0906829 0.9045010 -0.4083200
-0.0842838 0.0856875 0.9116280 -0.3930510
-0.0833272 0.0780397 0.9179500 -0.3799140
-0.0827850 0.0675621 0.9230320 -0.3695870
-0.0820655 0.0528192 0.9260240 -0.3646290
-0.0776420 0.0359084 0.9307910 -0.3554030
-0.0759593 0.0275939 0.9355780 -0.3437480
-0.0721678 0.0083344 0.9433440 -0.3237670
-0.0681638 -0.0086088 0.9459430 -0.3169730
-0.0624936 -0.0476550 0.9490200 -0.3052620
-0.0557607 -0.0679059 0.9499510 -0.2997890
-0.0506208 -0.0830759 0.9513420 -0.2923760
-0.0288038 -0.1503500 0.9507750 -0.2694280
-0.0221719 -0.1729270 0.9483860 -0.2648920
-0.0159134 -0.1961190 0.9459590 -0.2577690
-0.0063857 -0.2198240 0.9426170 -0.2512180
0.0006168 -0.2395290 0.9395470 -0.2446990
0.0087198 -0.2576300 0.9364860 -0.2377920
0.0176469 -0.2974030 0.9255470 -0.2336740
0.0233095 -0.3524840 0.9061850 -0.2324640
0.0274238 -0.3938560 0.8899450 -0.2283050
0.0336283 -0.4232330 0.8772020 -0.2241880
0.0605886 -0.4386300 0.8676780 -0.2259830
0.0812072 -0.4473740 0.8625040 -0.2221480
0.0738710 -0.4792590 0.8490820 -0.2095570
0.0840792 -0.5312240 0.8200510 -0.1955720
0.0926949 -0.5626710 0.7986980 -0.1920710
0.1159420 -0.6057740 0.7645710 -0.1871530
0.1232170 -0.6324200 0.7426210 -0.1826950
0.1303550 -0.6563720 0.7214380 -0.1780750
0.1378640 -0.6799570 0.6987670 -0.1742880
0.1501850 -0.7253820 0.6509870 -0.1657790
0.1770340 -0.7234930 0.6477800 -0.1599960
0.1881920 -0.7381440 0.6282370 -0.1582580
0.1977370 -0.7501150 0.6118810 -0.1543660
0.2074040 -0.7641780 0.5925570 -0.1479620
0.2253480 -0.7693530 0.5812560 -0.1394870
0.2408910 -0.7752460 0.5687370 -0.1323030
0.2565880 -0.7989080 0.5296520 -0.1240070
0.2615910 -0.8128910 0.5066810 -0.1185460
0.2692010 -0.8292900 0.4746360 -0.1205410
0.2740940 -0.8415330 0.4495490 -0.1208300
0.2752460 -0.8532740 0.4273620 -0.1162980
0.2783000 -0.8609140 0.4107550 -0.1125050
0.2896740 -0.8843760 0.3521560 -0.0997678
0.2927360 -0.8872170 0.3432860 -0.0964681
0.2940400 -0.8913030 0.3318460 -0.0948597
0.2934680 -0.8947810 0.3238630 -0.0914101
0.2959430 -0.9000190 0.3069900 -0.0902267
0.2934570 -0.9028870 0.3012140 -0.0891505
0.2929970 -0.9046990 0.2966890 -0.0874579
0.2900190 -0.9070260 0.2920200 -0.0889748
0.2454670 -0.8871780 0.3767660 -0.1034810
0.2437930 -0.8813460 0.3910390 -0.1043180
0.2374400 -0.8660840 0.4270440 -0.1056170
0.2352180 -0.8586240 0.4432440 -0.1047430
0.2321230 -0.8506700 0.4606350 -0.1014620
0.2208020 -0.8402540 0.4849320 -0.1003010
0.2081440 -0.8278840 0.5120280 -0.0954552
0.1968220 -0.8167410 0.5339720 -0.0952313
0.1881730 -0.8061430 0.5532540 -0.0929281
0.1752130 -0.7963480 0.5712260 -0.0939792
0.1535890 -0.7912390 0.5842350 -0.0949735
0.1316250 -0.7664750 0.6218010 -0.0924924
0.1120040 -0.7393420 0.6588800 -0.0818856
0.1019570 -0.7052060 0.6979590 -0.0717089
0.1020840 -0.6841250 0.7191580 -0.0660497
0.1011840 -0.6628180 0.7393100 -0.0620912
0.0908382 -0.6310090 0.7691180 -0.0450984
0.0850052 -0.6139240 0.7839160 -0.0366916
0.0822265 -0.5932290 0.8003840 -0.0265352
0.0792210 -0.5742590 0.8147080 -0.0142136
0.0769125 -0.5517750 0.8304330 -0.0032987
0.0754478 -0.5277370 0.8459990 0.0093750
0.0736323 -0.5040150 0.8602230 0.0237431
0.0715719 -0.4818880 0.8725270 0.0368612
0.0680115 -0.4637000 0.8819160 0.0507976
0.0651275 -0.4466790 0.8897750 0.0673611
0.0599597 -0.4300270 0.8969720 0.0832003
0.0554661 -0.4134970 0.9034520 0.0985796
0.0522741 -0.3971980 0.9089540 0.1153400
0.0502923 -0.3791990 0.9143750 0.1326550
0.0533667 -0.3574250 0.9184330 0.1608740
0.0924994 -0.3380210 0.9070110 0.2334880
0.0987885 -0.3386820 0.9034860 0.2434090
0.1202040 -0.3334950 0.8894670 0.2884110
0.1257860 -0.3376260 0.8825400 0.3021760
0.1351880 -0.3404990 0.8733030 0.3211340
0.1801410 -0.3757080 0.8284720 0.3742030
0.1935610 -0.3898320 0.8120330 0.3888030
0.2052760 -0.3956120 0.7974040 0.4068170
0.2301900 -0.4236990 0.7573640 0.4403310
0.2440790 -0.4392860 0.7342440 0.4564420
0.2584700 -0.4558360 0.7104860 0.4696970
0.2287740 -0.4322650 0.7056520 0.5127030
0.1321070 -0.3423140 0.7373380 0.5671880
0.0355706 -0.2972570 0.7372600 0.6056570
-0.0124690 -0.2932680 0.7248610 0.6232300
-0.0298071 -0.2983230 0.7120010 0.6349560
-0.0323829 -0.3141240 0.6709560 0.6708920
-0.0343972 -0.3213290 0.6463560 0.6912230
-0.0435046 -0.3363860 0.6110560 0.7152360
-0.0525488 -0.3441000 0.5805500 0.7360680
-0.0597779 -0.3441770 0.5541410 0.7555770
-0.0685467 -0.3426070 0.5313980 0.7717110
-0.0884194 -0.3349780 0.4845220 0.8032500
-0.1006810 -0.3313700 0.4583650 0.8185100
-0.1078940 -0.3189680 0.4437980 0.8304590
-0.1248270 -0.3022650 0.4019940 0.8552510
-0.1353960 -0.2962430 0.3731470 0.8687170
-0.1446180 -0.2886640 0.3430040 0.8821040
-0.1507330 -0.2772090 0.3223060 0.8924990
-0.1582450 -0.2702500 0.2948540 0.9027650
-0.1626300 -0.2585700 0.2732040 0.9121690
-0.1653400 -0.2463460 0.2640870 0.9177340
-0.1705080 -0.2356730 0.2466100 0.9244290
-0.1770960 -0.2112900 0.2005430 0.9400940
-0.1799340 -0.1992200 0.1771630 0.9468620
-0.1823450 -0.1742950 0.1158180 0.9607070
-0.1784390 -0.1621980 0.0988346 0.9654450
-0.1715170 -0.1290350 0.0608199 0.9747990
-0.1795870 -0.1002720 0.0706970 0.9760620
-0.2002700 -0.0597852 0.0940132 0.9733860
-0.2180580 -0.0318690 0.1091450 0.9692900
-0.2250190 -0.0104543 0.1039350 0.9687390
-0.2248650 0.0074307 0.0932536 0.9698890
-0.2184010 0.0249151 0.0842825 0.9718930
-0.2084270 0.0438435 0.0664567 0.9747920
-0.1935620 0.0606514 0.0458671 0.9781370
-0.1586950 0.0775958 -0.0287291 0.9838540
-0.1177730 0.0822521 -0.1141720 0.9830200
-0.0265460 0.1055160 -0.2487720 0.9624310
-0.0209331 0.1182010 -0.2686380 0.9557320
0.0809970 -0.0741218 -0.8872150 0.4481020
-0.9753360 -0.2052290 0.0465234 -0.0666039
-0.9189290 -0.3287570 0.1160200 -0.1844680
0.6588730 -0.1291460 -0.3009770 -0.6772150
-0.4522630 -0.7989590 0.3893960 -0.0741152
0.5322080 -0.7338140 0.4113780 0.0950853
0.4988200 0.8639530 -0.0018546 -0.0689980
-0.0342264 0.9266650 -0.2359230 -0.2906230
-0.5046780 0.7546580 -0.2317360 -0.3494140
-0.4906580 0.7673820 -0.2172360 -0.3509830
-0.4095020 0.7854240 -0.2240460 -0.4064740
-0.4765780 0.7688570 -0.1963570 -0.3783870
-0.4738190 0.7721580 -0.1684580 -0.3884450
-0.4743600 0.7725180 -0.1624430 -0.3896290
-0.4847910 0.7744970 -0.1704780 -0.3688760
-0.5956120 0.7160630 -0.1785210 -0.3172220
0.5964940 0.7054790 -0.3556400 -0.1414700
0.8346500 0.3325020 0.0478395 0.4364780
0.8601250 0.2816490 -0.0271635 0.4244060
0.6010680 0.6338930 -0.4240990 -0.2388240
0.6062260 0.6126010 -0.4375840 -0.2563810
0.5989670 0.6381930 -0.4423390 -0.1956640
0.5486780 0.6870480 -0.4520480 -0.1502350
0.5227310 0.7056250 -0.4562390 -0.1438450
0.5059090 0.7114280 -0.4672310 -0.1400810
-0.2205650 0.8632710 -0.0230927 -0.4534110
-0.1343370 0.8800070 -0.0503124 -0.4527810
-0.1073210 0.8824010 -0.0838233 -0.4503590
0.0373331 0.8941740 -0.1740060 -0.4108290
0.0728379 0.8515010 -0.2235660 -0.4686780
0.0855712 0.8536700 -0.1844020 -0.4795000
0.0941744 0.8533050 -0.1525800 -0.4896140
0.0948602 0.8493920 -0.1350820 -0.5012870
0.0984972 0.8477390 -0.1060640 -0.5102820
0.1003540 0.8433420 -0.0925534 -0.5197470
0.1025800 0.8398530 -0.0804145 -0.5269330
0.0979027 0.8250250 -0.0667740 -0.5525310
0.1129700 0.8130240 -0.0668893 -0.5672360
0.1225070 0.8099590 -0.1050290 -0.5638500
-0.6862230 -0.5179030 0.1702880 0.4815350
-0.7078500 -0.4966690 0.1396410 0.4824610
-0.7344660 -0.4778850 0.1005310 0.4712530
-0.7742880 -0.4479830 0.0475045 0.4444470
-0.7676030 -0.4549860 0.0451976 0.4491440
-0.7651190 -0.4583060 0.0423558 0.4502820
-0.7542410 -0.4696300 0.0469227 0.4564710
-0.7353960 -0.4902790 0.0558793 0.4644310
-0.7447200 -0.4133840 0.0616970 0.5202880
-0.7537120 -0.4022240 0.0596657 0.5163080
-0.7745380 -0.3822500 0.0568545 0.5007430
-0.7884730 -0.3722650 0.0660745 0.4851430
-0.8004500 -0.3590490 0.0812577 0.4730330
-0.8193920 -0.3396710 0.0888011 0.4531390
-0.8910300 -0.2576320 0.1067270 0.3581910
-0.9794250 -0.0352957 0.1535250 0.1261380
-0.9749480 0.0702168 0.1971950 -0.0752386
-0.9533180 0.0742723 0.2235540 -0.1889220
-0.9163700 0.0460254 0.2640840 -0.2973330
-0.8896290 0.0128550 0.2719260 -0.3666770
-0.8740290 -0.0160019 0.2898200 -0.3896430
-0.6789810 0.0094092 0.7263090 -0.1066310
-0.5900750 0.0193194 0.8067640 -0.0238779
-0.5664120 0.0207801 0.8237180 -0.0153148
-0.5707650 0.0151535 0.8207590 -0.0187772
-0.5793480 0.0068208 0.8146670 -0.0250518
-0.5872390 0.0008640 0.8088070 -0.0313018
-0.5771440 0.0498232 0.8112600 -0.0792416
-0.5702580 0.0264175 0.8179570 -0.0710891
-0.5630050 0.0134998 0.8236330 -0.0668669
-0.5604530 -0.0091750 0.8258090 -0.0620317
-0.5570700 -0.0265938 0.8280460 -0.0574900
-0.5562880 -0.0322936 0.8282360 -0.0593688
-0.5533230 -0.0413933 0.8297830 -0.0598386
-0.5507080 -0.0433445 0.8312890 -0.0616489
-0.5563160 -0.0384129 0.8274720 -0.0657842
-0.5033660 -0.0228224 0.8635100 -0.0212644
-0.4379110 -0.0059430 0.8988000 0.0188949
-0.2720910 0.0186444 0.9579710 0.0889458
-0.1807370 0.0379844 0.9779850 0.0971474
-0.0931401 0.0360869 0.9902020 0.0975870
-0.0210213 0.0243493 0.9925990 0.1171000
0.0438284 0.0139422 0.9886840 0.1427910
0.2414830 -0.0233449 0.9460510 0.2147780
0.3085530 -0.0511773 0.9206350 0.2336820
0.3697120 -0.0760219 0.8894340 0.2577620
0.4395790 -0.0847393 0.8529290 0.2685170
0.5056300 -0.0949088 0.8111010 0.2782890
0.6054930 -0.1765570 0.7215360 0.2856430
0.6570340 -0.1993110 0.6694980 0.2834670
0.7051980 -0.2158430 0.6135370 0.2822760
0.7552720 -0.2260730 0.5485580 0.2784580
0.8062680 -0.2287600 0.4790100 0.2610560
0.8504590 -0.2320600 0.4076810 0.2380430
0.9108170 -0.2432670 0.2695420 0.1964190
0.9551020 -0.2719100 -0.0737198 0.0917137
0.9531470 -0.2533040 -0.1498790 0.0698937
0.9427670 -0.2429590 -0.2226280 0.0509785
0.9268810 -0.2245520 -0.2989630 0.0329951
0.9066990 -0.2058340 -0.3679790 0.0110244
0.8590360 -0.2156990 -0.4606610 -0.0576481
0.8285180 -0.2026480 -0.5152410 -0.0837787
0.7951500 -0.1838780 -0.5686380 -0.1028380
0.7508510 -0.1509940 -0.6334610 -0.1102310
0.6015610 -0.0751681 -0.7873740 -0.1118770
0.4670160 -0.0148997 -0.8774760 -0.1082160
0.4009900 -0.0025419 -0.9073690 -0.1260230
0.3442080 0.0392424 -0.9272670 -0.1419740
0.3004720 0.0708822 -0.9400500 -0.1449110
0.2309120 0.1334000 -0.9483370 -0.1718750
0.1667400 0.2017780 -0.9450750 -0.1957450
0.0044460 0.5023030 -0.8000500 -0.3280110
-0.0887073 0.5488890 -0.7605730 -0.3352320
-0.1472180 0.5910850 -0.7086990 -0.3559370
-0.1907970 0.6290060 -0.6462250 -0.3877400
-0.2953550 0.7354010 -0.2492300 -0.5566290
-0.3005750 0.7327810 -0.1673830 -0.5870860
-0.3151140 0.6986490 -0.0968487 -0.6349910
-0.3328850 0.0030075 0.4128580 -0.8477770
-0.3388930 -0.0547978 0.4247530 -0.8376950
-0.3606690 -0.2101040 0.4335690 -0.7986190
-0.3738690 -0.2968650 0.4304880 -0.7660110
-0.3828400 -0.4217760 0.4318060 -0.6993440
-0.3887200 -0.4857580 0.4303340 -0.6540250
-0.4107310 -0.5336550 0.4276560 -0.6030110
-0.4219040 -0.5882950 0.4206000 -0.5468100
-0.4544840 -0.7065820 0.4121210 -0.3526230
-0.4692280 -0.7235980 0.4166810 -0.2874170
-0.4708890 -0.7610970 0.4177510 -0.1564570
-0.4606530 -0.7727830 0.4253240 -0.0985159
-0.4466060 -0.7757960 0.4442150 -0.0368215
-0.4326100 -0.7815140 0.4484600 0.0311058
-0.3601760 -0.7811080 0.4488700 0.2421950
-0.3469830 -0.7666440 0.4445040 0.3070460
-0.3263030 -0.7540880 0.4310010 0.3729830
-0.2802080 -0.7447300 0.4142190 0.4419100
-0.2147260 -0.7325860 0.3961450 0.5101750
-0.0623868 -0.6946670 0.3589360 0.6202510
0.8125230 -0.2637990 0.0225026 0.5193360
0.8400060 -0.1864160 -0.1714650 0.4798330
0.8193520 -0.1216450 -0.3091700 0.4672030
0.8053150 -0.1121800 -0.3735780 0.4464550
0.7766840 -0.0803987 -0.5005740 0.3737950
0.7553640 -0.0696373 -0.5657010 0.3233540
0.7386850 -0.0470845 -0.6191560 0.2622460
0.7168110 -0.0468735 -0.6697770 0.1881060
0.6731980 -0.0621756 -0.7367820 -0.0095204
0.5868230 -0.0664109 -0.7927180 -0.1510850
0.5299920 -0.0719632 -0.8292700 -0.1619910
0.4025330 -0.0561518 -0.8949780 -0.1839250
0.3289760 -0.0410167 -0.9215690 -0.2019960
0.2512570 -0.0390114 -0.9432210 -0.2137360
0.1713500 -0.0440371 -0.9592050 -0.2205130
-0.0165077 -0.0670823 -0.9762460 -0.2053570
-0.0748797 -0.0250717 -0.9627110 -0.2587530
-0.2543580 0.0214625 -0.9025820 -0.3466790
-0.5122350 0.0874717 -0.7852390 -0.3366950
-0.6809440 0.4049490 0.5885630 0.1610150
-0.6374980 0.4296390 0.6137720 0.1796950
-0.5375480 0.4371870 0.6870470 0.2188040
-0.4797000 0.4352860 0.7228660 0.2405820
-0.4121780 0.4300850 0.7582570 0.2649190
-0.2708770 0.4333240 0.8074980 0.0000000
-0.1999730 0.8631310 -0.3985690 0.2369770
-0.1950650 0.8599650 -0.4068090 0.2385710
0.2640330 0.8674780 -0.2184160 0.3606440
0.2649050 0.8599690 -0.2222000 0.3753730
0.2658740 0.8547500 -0.2289820 0.3824670
0.2708180 0.8529710 -0.2283230 0.3833640
0.2344850 0.8690710 -0.1859120 0.3939160
-0.3452700 0.9308470 0.0099753 0.1192150
-0.4433830 0.7652650 0.4666650 -0.0023182
-0.4577700 0.4111850 0.7582790 -0.2153760
-0.4031930 0.2171390 0.8482640 -0.2659600
-0.5975630 -0.0959299 0.7541840 0.2547980
-0.5846420 -0.1324610 0.7112650 0.3670830
-0.5654370 -0.1664540 0.6664760 0.4564920
-0.5532570 -0.2091830 0.5934890 0.5458210
-0.5514830 -0.2096750 0.6181090 0.5194650
-0.5572970 -0.2115770 0.6191760 0.5111520
-0.5433620 -0.1802650 0.7104860 0.4092340
-0.5397350 -0.1571820 0.7438500 0.3614800
-0.5423980 -0.1174610 0.7710340 0.3122740
-0.5334840 -0.0981784 0.7951030 0.2712330
-0.6183890 -0.2263290 0.4504870 0.6028540
-0.6061170 -0.2327420 0.4602210 0.6055160
-0.6234010 -0.2092040 0.4465070 0.6068250
-0.6464520 -0.1743080 0.4227230 0.6107550
-0.6525340 -0.1637730 0.4011730 0.6216420
-0.6449980 -0.1741970 0.3947460 0.6307200
-0.6546670 -0.1598220 0.4004700 0.6208790
-0.6642360 -0.1372500 0.4133120 0.6075580
-0.6704430 -0.1697290 0.4333990 0.5778090
-0.6556540 -0.2091260 0.4622650 0.5591920
-0.4812720 -0.1733410 0.8112020 0.2833400
-0.4359420 -0.1558500 0.8628950 0.2026750
-0.4127990 -0.1702680 0.8668460 0.2217740
-0.4437230 -0.1676360 0.8507160 0.2264740
-0.4586190 -0.2039040 0.8267090 0.2542520
-0.4725220 -0.2200810 0.8104760 0.2672380
-0.4763400 -0.2317270 0.8017700 0.2767100
-0.4749520 -0.2353240 0.8002020 0.2805710
-0.4722240 -0.2388950 0.8018540 0.2774230
-0.4692080 -0.2390100 0.8054260 0.2720410
-0.4676850 -0.2393830 0.8091670 0.2630870
-0.4661410 -0.2422030 0.8121360 0.2539410
-0.4622630 -0.2394950 0.8169040 0.2482410
-0.4565320 -0.2401780 0.8233090 0.2367600
-0.4529140 -0.2420470 0.8259870 0.2324370
-0.4536820 -0.2522210 0.8249960 0.2234700
-0.4548220 -0.2564210 0.8254540 0.2145010
-0.4820440 -0.1859860 0.8482380 0.1163410
-0.5119800 -0.1210700 0.8501420 0.0218428
-0.5579760 -0.0442254 0.8232400 -0.0947800
-0.5877580 0.0370301 0.7901680 -0.1697200
-0.0939034 0.5597580 0.1175550 -0.8148830
-0.0449206 0.5749100 0.0753477 -0.8135010
-0.0253713 0.5840250 0.0508179 -0.8097460
-0.0282545 0.5836860 0.0465859 -0.8101500
-0.0346933 0.5783620 0.0527163 -0.8133350
-0.0512308 0.5576300 0.1231200 -0.8193080
-0.4047860 -0.1974710 0.7502210 0.4840680
-0.4345870 -0.2260710 0.7395040 0.4616930
-0.5286440 -0.2034350 0.7327220 0.3771840
-0.5197240 -0.2680320 0.6549450 0.4786370
-0.5284950 -0.3192780 0.6087510 0.4981730
-0.5460790 -0.3642090 0.5735310 0.4901140
-0.5592810 -0.4038860 0.5444060 0.4771810
-0.5735050 -0.4395880 0.5155780 0.4604720
-0.5878000 -0.4706910 0.4861960 0.4433450
-0.6001530 -0.4996400 0.4584740 0.4242380
-0.6173360 -0.5290870 0.4226720 0.4003890
-0.6198650 -0.5621490 0.4196530 0.3516360
-0.6620610 -0.6355480 0.2890700 0.2723830
-0.6742340 -0.6541440 0.2382460 0.2464640
-0.6816290 -0.6707140 0.1939070 0.2189190
-0.6930540 -0.6816900 0.1489220 0.1811030
-0.7224050 -0.6827830 0.0561159 0.0937526
-0.7384350 -0.6678010 0.0186936 0.0916850
0.7186660 0.6896430 0.0533622 -0.0711700
0.6948760 0.7139920 0.0710434 -0.0481208
0.6830610 0.7192780 0.1257480 -0.0159424
0.6642030 0.7251220 0.1800950 0.0244605
0.6469640 0.7233540 0.2333500 0.0611885
0.6475290 0.6595460 0.3639100 0.1152140
0.6193990 0.6608150 0.3998660 0.1406250
0.5982070 0.6491400 0.4407070 0.1629200
0.5801920 0.6293920 0.4839200 0.1818360
0.5664720 0.5991630 0.5298360 0.1984640
0.5538530 0.5642360 0.5731880 0.2152670
0.5293520 0.4871260 0.6507890 0.2428340
0.5206790 0.4406140 0.6852040 0.2554360
0.5153680 0.3928820 0.7138360 0.2654770
0.4991840 0.3729620 0.7346090 0.2684480
0.4513290 0.3392980 0.7894600 0.2406880
0.4156620 0.3448840 0.8162640 0.2049240
0.3827790 0.3512880 0.8357110 0.1779440
0.3475530 0.3665240 0.8499880 0.1496260
0.3208160 0.3731470 0.8618650 0.1225890
0.2999780 0.3654550 0.8754710 0.1000340
0.2898010 0.3193330 0.8987840 0.0789185
0.2990310 0.1597200 0.9354650 0.0998765
0.3085100 -0.0438402 0.9237810 0.2225510
0.3006560 -0.0984769 0.9152430 0.2494780
0.2939760 -0.1099070 0.9169410 0.2464090
0.2870860 -0.0992843 0.9260080 0.2241270
0.2796330 -0.1755760 0.9180150 0.2196080
0.2584450 -0.3224160 0.8839920 0.2186600
0.2519560 -0.3701010 0.8694350 0.2088690
0.2342160 -0.4859670 0.8181580 0.1989850
0.2161410 -0.5480840 0.7862710 0.1861880
0.2059100 -0.5972530 0.7554630 0.1736810
0.2051160 -0.6303180 0.7330640 0.1524600
0.2156950 -0.6955550 0.6776220 0.1025080
0.2204870 -0.7242860 0.6479190 0.0836425
0.2296670 -0.7529920 0.6134750 0.0624851
0.2354640 -0.7849880 0.5714400 0.0425146
0.2482480 -0.8088700 0.5325660 0.0218331
0.2615890 -0.8279810 0.4959810 0.0046636
0.3125370 -0.8575410 0.4062050 -0.0440724
0.3263100 -0.8728550 0.3571630 -0.0638738
0.3375030 -0.8855990 0.3090790 -0.0792234
0.3496420 -0.9063770 0.2164750 -0.0967915
0.3544320 -0.9136020 0.1712710 -0.1018620
0.3632770 -0.9170940 0.1202160 -0.1118760
0.3673610 -0.9189020 0.0682651 -0.1265090
0.3715680 -0.9168730 0.0269496 -0.1433670
0.3798510 -0.9115450 -0.0292510 -0.1547360
0.3832220 -0.9043800 -0.0865013 -0.1665970
-0.3618750 0.9042860 0.1120380 0.1968770
-0.3853590 0.8894370 0.1456980 0.1979210
-0.3845800 0.8615440 0.2450060 0.2231890
-0.3560210 0.8356430 0.3041430 0.2871360
-0.3418860 0.8248960 0.3212510 0.3153690
-0.3428140 0.8138560 0.3348360 0.3286370
-0.3525750 0.8018960 0.3436940 0.3384210
-0.3682050 0.7766940 0.3617420 0.3609890
-0.4072210 0.7167700 0.4338180 0.3636120
-0.5708460 0.3988620 0.6464330 0.3117180
-0.6104030 0.3113360 0.6593400 0.3094310
-0.6411580 0.2019310 0.6517890 0.3511570
-0.7044980 -0.0649831 0.6501190 0.2771370
-0.7093020 -0.1102360 0.6408520 0.2721170
-0.7204980 -0.1805880 0.6107040 0.2744300
-0.7317650 -0.2235980 0.5832600 0.2726380
-0.8519640 -0.3965620 0.3249250 0.1063900
-0.8647690 -0.4392670 0.2125980 0.1184090
-0.8653060 -0.4552920 0.1710580 0.1212220
-0.8637720 -0.4867220 0.0691040 0.1105630
-0.8025360 -0.5390750 -0.1480940 0.2083300
0.0006725 0.1345660 0.0788542 0.9877620
0.0350799 0.1043630 0.0553208 0.9923800
0.0640853 0.0728595 0.0304148 0.9948160
0.1079470 0.0453907 0.0232403 0.9928480
0.1690700 0.0401451 0.0339738 0.9842000
0.2252240 0.0279081 0.0348044 0.9732850
0.2895200 0.0269875 0.0386765 0.9560090
0.3520070 0.0372758 0.0450617 0.9341690
0.4415480 0.0588623 0.0559403 0.8935550
0.5480060 0.0943193 0.0648602 0.8286050
0.6704500 0.2054820 0.0755444 0.7089190
0.8020370 0.3740900 0.0414862 0.4637590
0.8495440 0.4835920 -0.0403971 0.2068360
0.1794750 -0.1658520 -0.9118380 -0.3298990
0.1504160 -0.1092280 -0.9291470 -0.3195790
0.1058190 -0.0449896 -0.9461190 -0.3027170
-0.0151099 0.3205070 -0.8870880 -0.3318480
-0.0524205 0.3512850 -0.8775820 -0.3220260
0.0853151 0.8224820 -0.2746000 -0.4907540
0.2027850 0.0198273 -0.9142780 0.3501150
0.1764700 0.0753331 -0.9175200 0.3483380
0.1551860 0.1308100 -0.9165530 0.3445810
0.1379110 0.1905570 -0.9082480 0.3460550
0.1225080 0.2561080 -0.8944150 0.3455750
0.1000690 0.4154910 -0.8451570 0.3210330
0.0916542 0.4609920 -0.8254180 0.3126830
0.0702979 0.6385150 -0.7139750 0.2785620
0.0723396 0.6777420 -0.6801770 0.2698000
0.0720295 0.7162430 -0.6434340 0.2603850
0.0991295 0.7556240 -0.6003100 0.2425570
0.1269340 0.7763610 -0.5735060 0.2285650
0.1449390 0.7986740 -0.5431200 0.2147860
0.1671030 0.8253900 -0.4985730 0.2055060
0.3653200 0.8513370 -0.2762860 0.2557980
0.1160230 0.8136990 0.5613170 0.0967220
0.1112320 0.7764750 0.6141860 0.0865436
0.1108450 0.6883310 0.7133090 0.0714482
0.1168560 0.5345810 0.8355920 0.0485181
0.1144640 0.4818840 0.8670310 0.0542555
0.1228650 0.4378700 0.8892340 0.0493611
0.1379610 0.3980480 0.9066530 0.0224526
0.1645050 0.2621520 0.9508230 -0.0122117
0.1678530 0.2021050 0.9648290 -0.0091882
0.1676610 0.1413210 0.9756620 -0.0015835
0.1504560 0.0365498 0.9878470 0.0136332
0.1488110 -0.0053656 0.9886160 0.0215818
0.1312150 -0.0212490 0.9901160 0.0447325
0.1313770 -0.0682841 0.9880630 0.0425440
0.1268120 -0.1356530 0.9814370 0.0479320
0.1308720 -0.1730670 0.9751390 0.0450001
0.1439490 -0.2255840 0.9628090 0.0372845
0.1533120 -0.2753220 0.9484290 0.0342953
0.1769170 -0.3431650 0.9218590 0.0333871
0.1838430 -0.3728130 0.9090070 0.0303209
0.1895390 -0.4017940 0.8953920 0.0301735
0.1951040 -0.4376800 0.8773220 0.0260043
0.2028840 -0.4668030 0.8602880 0.0289328
0.2083790 -0.4945520 0.8433830 0.0264963
0.2144800 -0.5167850 0.8285010 0.0227661
0.2215540 -0.5377370 0.8132760 0.0183079
0.2339540 -0.6010340 0.7642020 0.0044402
