# Exported Parameter(s) from GRAINS
# Parameter List:
CADC1002 - AVG - 1 Non [OPSSAT],CADC1003 - AVG - 1 Non [OPSSAT],CADC1004 - AVG - 1 Non [OPSSAT],CADC1005 - AVG - 1 Non [OPSSAT]
# Time Window Start (Time Date):
2020-11-15 00:00:00.000
# Time Window End (Time Date):
2020-11-30 00:00:00.000
# Number of samples (per parameter and total):
18044,18044,18044,18044,72176
# Number of parameters:
4
# Name,Unit,Description,Data,Type,Max,Min,Avg,StdDev
# Per-Orbit Statistics:

CADC1002,N/A,O_Q_FB_FI_EST_0,FLOAT,1.000000,-0.996463,0.000709,0.568857
CADC1003,N/A,O_Q_FB_FI_EST_1,FLOAT,0.999302,-0.998298,-0.124844,0.526533
CADC1004,N/A,O_Q_FB_FI_EST_2,FLOAT,0.999952,-0.980670,-0.016976,0.443606
CADC1005,N/A,O_Q_FB_FI_EST_3,FLOAT,0.998031,-0.997308,0.045536,0.425678
# DATE TIME,CADC1002 - AVG - 1 Non [OPSSAT],CADC1003 - AVG - 1 Non [OPSSAT],CADC1004 - AVG - 1 Non [OPSSAT],CADC1005 - AVG - 1 Non [OPSSAT]
2020-11-15 00:34:04.529,0.1631200000000000,-0.1276600000000000,0.8876380000000000,-0.4113320000000000
2020-11-15 00:34:14.517,-0.0355379000000000,0.1670260000000000,0.7189540000000000,-0.6737540000000000
2020-11-15 00:34:24.517,-0.0354415000000000,0.2047330000000000,0.6863490000000000,-0.6969600000000000
2020-11-15 00:34:34.529,0.0211889000000000,0.2013430000000000,0.6826120000000000,-0.7021770000000000
2020-11-15 00:34:44.518,0.0634460000000000,0.1790290000000000,0.7014930000000000,-0.6869000000000000
2020-11-15 00:34:54.517,0.1029160000000000,0.1672680000000000,0.7273420000000000,-0.6575730000000000
2020-11-15 00:35:04.529,0.1414890000000000,0.1469710000000000,0.7366900000000000,-0.6447230000000000
2020-11-15 00:35:14.517,0.1709330000000000,0.1216820000000000,0.7443440000000000,-0.6339770000000000
2020-11-15 00:35:24.517,0.1734610000000000,0.1066620000000000,0.7718490000000000,-0.6023160000000000
2020-11-15 00:35:34.529,0.1919780000000000,0.0939903000000000,0.7846540000000000,-0.5819170000000000
2020-11-15 00:35:44.517,0.2196140000000000,0.0770276000000000,0.7901790000000000,-0.5669680000000000
2020-11-15 00:35:54.517,0.2468120000000000,0.0566233000000000,0.7952880000000000,-0.5508130000000000
2020-11-15 00:36:04.530,0.2776900000000000,0.0335412000000000,0.7999540000000000,-0.5308840000000000
2020-11-15 00:36:14.517,0.3080480000000000,0.0112013000000000,0.8021500000000000,-0.5114060000000000
2020-11-15 00:36:24.517,0.3365730000000000,-0.0093780300000000,0.8056700000000000,-0.4873670000000000
2020-11-15 00:36:34.529,0.3614270000000000,-0.0308028000000000,0.8077190000000000,-0.4647700000000000
2020-11-15 00:36:44.517,0.3880510000000000,-0.0512251000000000,0.8069760000000000,-0.4422470000000000
2020-11-15 00:36:54.517,0.4480210000000000,-0.0655535000000000,0.7723970000000000,-0.4454030000000000
2020-11-15 00:37:04.529,0.4879420000000000,-0.0844182000000000,0.7683440000000000,-0.4055050000000000
2020-11-15 00:37:14.517,0.5194150000000000,-0.1119450000000000,0.7619020000000000,-0.3703800000000000
2020-11-15 00:37:24.517,0.5604270000000000,-0.1351580000000000,0.7426520000000000,-0.3407650000000000
2020-11-15 00:37:34.529,0.5991020000000000,-0.1528510000000000,0.7224690000000000,-0.3094380000000000
2020-11-15 00:37:44.517,0.6310260000000000,-0.1713500000000000,0.7076630000000000,-0.2676920000000000
2020-11-15 00:37:54.517,0.6565530000000000,-0.1907930000000000,0.6979000000000000,-0.2132440000000000
2020-11-15 00:38:04.529,0.6751760000000000,-0.2153320000000000,0.6870380000000000,-0.1604640000000000
2020-11-15 00:38:14.517,0.6932320000000000,-0.2443410000000000,0.6693380000000000,-0.1082310000000000
2020-11-15 00:38:24.517,0.7032260000000000,-0.2681710000000000,0.6563440000000000,-0.0526204000000000
2020-11-15 00:38:34.529,0.7114340000000000,-0.2905100000000000,0.6398940000000000,0.0011642100000000
2020-11-15 00:38:44.517,0.7200300000000000,-0.3087790000000000,0.6191250000000000,0.0538325000000000
2020-11-15 00:38:54.517,0.7242310000000000,-0.3173960000000000,0.6036890000000000,0.1015330000000000
2020-11-15 00:39:04.529,0.7223080000000000,-0.3291330000000000,0.5887010000000000,0.1528840000000000
2020-11-15 00:39:14.517,0.7187600000000000,-0.3387620000000000,0.5734010000000000,0.1995910000000000
2020-11-15 00:39:24.517,0.7135020000000000,-0.3468860000000000,0.5574540000000000,0.2446030000000000
2020-11-15 00:39:34.529,0.6936190000000000,-0.3618240000000000,0.5456990000000000,0.3003130000000000
2020-11-15 00:39:44.517,0.6739850000000000,-0.3727830000000000,0.5316130000000000,0.3523700000000000
2020-11-15 00:39:54.517,0.6577190000000000,-0.3791250000000000,0.5124420000000000,0.4013390000000000
2020-11-15 00:40:04.530,0.6475630000000000,-0.3721820000000000,0.4925820000000000,0.4466610000000000
2020-11-15 00:40:14.517,0.6519690000000000,-0.3452340000000000,0.4704890000000000,0.4841390000000000
2020-11-15 00:40:24.517,0.6424100000000000,-0.3310120000000000,0.4512770000000000,0.5235350000000000
2020-11-15 00:40:34.529,0.6004790000000000,-0.3477220000000000,0.4354890000000000,0.5734670000000000
2020-11-15 00:40:44.517,0.5631510000000000,-0.3560300000000000,0.4209050000000000,0.6155830000000000
2020-11-15 00:40:54.517,0.5412570000000000,-0.3535550000000000,0.3999870000000000,0.6496540000000000
2020-11-15 00:41:04.529,0.5054050000000000,-0.3596100000000000,0.3828090000000000,0.6846190000000000
2020-11-15 00:41:14.517,0.4619450000000000,-0.3692990000000000,0.3663360000000000,0.7183470000000000
2020-11-15 00:41:24.517,0.4200540000000000,-0.3730240000000000,0.3511760000000000,0.7490550000000000
2020-11-15 00:41:34.529,0.3803500000000000,-0.3732050000000000,0.3338980000000000,0.7775370000000000
2020-11-15 00:41:44.517,0.3488170000000000,-0.3695200000000000,0.3173250000000000,0.8006790000000000
2020-11-15 00:41:54.517,0.2854760000000000,-0.3872010000000000,0.2980660000000000,0.8244610000000000
2020-11-15 00:42:04.529,0.2141080000000000,-0.3902980000000000,0.2853860000000000,0.8487520000000000
2020-11-15 00:42:14.517,0.1748360000000000,-0.3807540000000000,0.2739940000000000,0.8656710000000000
2020-11-15 00:42:24.517,0.1387640000000000,-0.3702190000000000,0.2637860000000000,0.8798290000000000
2020-11-15 00:42:34.529,0.1027330000000000,-0.3620440000000000,0.2542440000000000,0.8909150000000000
2020-11-15 00:42:44.517,0.0659086000000000,-0.3571080000000000,0.2446870000000000,0.8990320000000000
2020-11-15 00:42:54.517,0.0280281000000000,-0.3489070000000000,0.2299860000000000,0.9080660000000000
2020-11-15 00:43:04.529,-0.0122192000000000,-0.3415090000000000,0.2202660000000000,0.9136220000000000
2020-11-15 00:43:14.517,-0.0559442000000000,-0.3373890000000000,0.2108080000000000,0.9157510000000000
2020-11-15 00:43:24.517,-0.1136300000000000,-0.3371360000000000,0.1912260000000000,0.9148010000000000
2020-11-15 00:43:34.529,-0.2014110000000000,-0.3452640000000000,0.1697520000000000,0.9007830000000000
2020-11-15 00:43:44.517,-0.2116970000000000,-0.3334380000000000,0.1836760000000000,0.9001480000000000
2020-11-15 00:43:54.517,-0.2341550000000000,-0.3290050000000000,0.1910250000000000,0.8946710000000000
2020-11-15 00:44:04.529,-0.2728240000000000,-0.3311290000000000,0.1816390000000000,0.8848320000000000
2020-11-15 00:44:14.517,-0.2954740000000000,-0.3178680000000000,0.1884200000000000,0.8809960000000000
2020-11-15 00:44:24.517,-0.3073850000000000,-0.3095660000000000,0.1924790000000000,0.8789960000000000
2020-11-15 00:44:34.529,-0.2780940000000000,-0.3139360000000000,0.1841170000000000,0.8889370000000000
2020-11-15 00:44:44.517,-0.2327870000000000,-0.3045460000000000,0.1816930000000000,0.9055660000000000
2020-11-15 00:44:54.517,-0.2054790000000000,-0.2994710000000000,0.1741650000000000,0.9152940000000000
2020-11-15 00:45:04.529,-0.1952560000000000,-0.2932930000000000,0.1694690000000000,0.9203990000000000
2020-11-15 00:45:14.517,-0.1911300000000000,-0.2881460000000000,0.1640270000000000,0.9238710000000000
2020-11-15 00:45:24.517,-0.2285110000000000,-0.2776480000000000,0.1622890000000000,0.9188890000000000
2020-11-15 00:45:34.529,-0.2975140000000000,-0.2691280000000000,0.1651840000000000,0.9009830000000000
2020-11-15 00:45:44.517,-0.5354630000000000,-0.2554790000000000,0.1765480000000000,0.7853920000000000
2020-11-15 00:45:54.517,-0.6446060000000000,-0.2650750000000000,0.1638140000000000,0.6981280000000000
2020-11-15 00:46:04.529,-0.6910010000000000,-0.2682610000000000,0.1570910000000000,0.6525920000000000
2020-11-15 00:46:14.517,-0.7069200000000000,-0.2673320000000000,0.1531880000000000,0.6366570000000000
2020-11-15 00:46:24.517,-0.7210120000000000,-0.2632150000000000,0.1549420000000000,0.6219740000000000
