TIMESTAMP,w,x,y,z,x_euler,y_euler,z_euler,STAR_TRACKER_STATE,HD_CAMERA_STATE,OPTICAL_RX_STATE
2020-11-29 00:08:21,0.670389,0.419456,-0.09834,0.604123,47.2925681548404,22.021462827163887,74.30828212289937,1,1,0
2020-11-29 00:08:31,0.659763,0.391196,-0.116868,0.630889,44.872470134580546,19.839832286475445,79.17624585908105,1,1,0
2020-11-29 00:08:41,0.647645,0.355705,-0.126867,0.661766,41.332752648628826,17.845873677825846,84.45727083290014,1,1,0
2020-11-29 00:08:51,0.635503,0.320669,-0.139184,0.68843,38.415300781138825,15.343924565977627,89.20474677740648,1,1,0
2020-11-29 00:09:01,0.618986,0.285124,-0.149693,0.716347,35.599949055200305,12.895856102161922,94.18412812532921,1,1,0
2020-11-29 00:09:11,0.601031,0.248921,-0.160994,0.742214,33.143284668571326,10.135717764968302,98.97687504883758,1,1,1
2020-11-29 00:09:21,0.580551,0.212294,-0.171321,0.767164,30.897451502681207,7.285149292079684,103.75096444136639,0,1,1
2020-11-29 00:09:31,0.556416,0.178307,-0.182028,0.790869,29.201944655121714,4.5580079909194735,108.55544461212341,0,1,1
2020-11-29 00:09:41,0.521736,0.149839,-0.196731,0.816479,28.553344788042367,2.2578922840209095,114.2676344130608,0,1,1
2020-11-29 00:09:51,0.484887,0.117693,-0.206366,0.841692,27.485882476438334,-0.1149279272492016,120.13682080487717,0,1,1
2020-11-29 00:10:01,0.439369,0.0711092,-0.227531,0.8661,27.255957773601583,-4.402623817435017,127.27088773978444,0,1,1
2020-11-29 00:10:11,0.391215,0.00609106,-0.246907,0.886539,26.750133246085273,-10.50884916317697,134.8832086014532,0,1,1
2020-11-29 00:12:11,-0.0510849,-0.359496,-0.332252,0.870495,49.75235273388607,-36.29428825982955,-155.99997894621893,1,1,1
2020-11-29 00:14:01,-0.456291,-0.538258,-0.35484,0.613323,79.67810396689659,-19.65961230124951,-90.25270234572427,1,1,1
2020-11-29 00:14:31,-0.553234,-0.549976,-0.331797,0.530442,79.68175273034115,-12.494042555614573,-77.15295076295371,1,1,1
2020-11-29 00:14:41,-0.586778,-0.550375,-0.327697,0.495373,79.52727581259248,-9.24816304272383,-72.64334654581366,1,1,1
2020-11-29 00:14:51,-0.611432,-0.552012,-0.321672,0.466864,79.33862011458844,-7.011456521786944,-68.91074314318031,1,1,1
2020-11-29 00:15:01,-0.632019,-0.553273,-0.315233,0.441666,79.05837530450013,-5.178408346117348,-65.61894391634804,1,1,1
2020-11-29 00:15:11,-0.652632,-0.549993,-0.315554,0.414734,78.69340867734341,-2.5402006261475782,-62.78750935404358,1,1,1
2020-11-29 00:15:21,-0.676621,-0.55389,-0.299946,0.381342,78.08242404834337,-0.9479174144343405,-58.042266675044594,1,1,1
2020-11-29 00:15:31,-0.695826,-0.554404,-0.29075,0.352032,77.5127047541751,0.8186083721350674,-54.32863973057892,1,1,1
2020-11-29 00:15:41,-0.712337,-0.556865,-0.277011,0.32518,76.911730058041,1.8617331627848026,-50.551747863286685,1,1,1
2020-11-29 00:15:51,-0.726835,-0.560778,-0.260795,0.298706,76.39322035942727,2.5272392176345115,-46.67081943855539,1,1,1
2020-11-29 00:16:01,-0.740014,-0.564612,-0.244878,0.271343,75.94357855569493,3.211349785870961,-42.77991817961609,1,1,1
2020-11-29 00:16:11,-0.752498,-0.567564,-0.228238,0.24398,75.39719948474715,3.8157787621519055,-38.87762377033295,1,1,1
2020-11-29 00:16:21,-0.763984,-0.571699,-0.210433,0.212618,75.01580229224822,4.498207837803022,-34.55725506641006,1,1,0
2020-11-29 00:16:31,-0.775457,-0.573767,-0.191436,0.181137,74.37395606213747,5.108373544178013,-30.172382538845437,1,1,0
2020-11-29 00:16:41,-0.784927,-0.576433,-0.170743,0.149871,73.83468841589374,5.466308293435733,-25.727627575967393,1,1,0
2020-11-29 00:16:51,-0.792396,-0.578889,-0.150856,0.119326,73.39817651888085,5.79228606871955,-21.446445670615656,1,1,0
2020-11-29 00:17:01,-0.798373,-0.581341,-0.130753,0.0868668,73.04679980846451,6.187414154074949,-17.00362354254544,1,1,0
2020-11-29 00:17:11,-0.802891,-0.583253,-0.110364,0.054795,72.71135500942728,6.5056820552643275,-12.599432779029847,1,1,0
2020-11-29 00:17:21,-0.805492,-0.585435,-0.0887935,0.02377,72.49634842446345,6.615924308862557,-8.233771296067756,1,0,0
2020-11-29 00:17:31,-0.806114,-0.587835,-0.0677163,-0.00666689,72.43412839018849,6.719699950918315,-3.976069959057726,1,0,0
2020-11-29 00:17:41,-0.805909,-0.589231,-0.0444308,-0.0366587,72.32159296037223,6.59296602168148,0.3880056141286224,1,0,0
2020-11-29 00:17:51,-0.804049,-0.590324,-0.0222726,-0.0672795,72.29783589815433,6.6180420714803345,4.729136505693441,1,0,0
2020-11-29 00:18:01,-0.79915,-0.593933,0.00158474,-0.0927392,72.77031734700186,6.17864602186518,8.683986334251976,1,0,0
2020-11-29 00:19:41,-0.743801,-0.587052,0.123974,-0.294553,73.51753352955964,9.288847205067029,36.262925020307634,1,0,0
2020-11-29 00:20:01,-0.730151,-0.579166,0.149479,-0.330305,73.23993082702543,9.457647976669216,41.64586520927904,1,0,0
2020-11-29 00:20:11,-0.722127,-0.576978,0.162124,-0.345464,73.41039826946754,9.468301459458294,44.06677407646865,1,0,0
2020-11-29 00:20:21,-0.707497,-0.578374,0.178825,-0.364627,74.28248160161877,9.714876072314796,47.165167669411105,1,0,0
2020-11-29 00:20:31,-0.689212,-0.581994,0.192955,-0.386054,75.38145160317909,10.567193413876751,50.33585736097871,1,0,0
2020-11-29 00:20:41,-0.66961,-0.585944,0.209113,-0.405665,76.68407555857341,11.264912258268032,53.49620476066877,1,0,0
2020-11-29 00:20:51,-0.650815,-0.589323,0.228008,-0.420892,78.13861543169676,11.496070121281909,56.43967332483005,1,0,0
2020-11-29 00:21:01,-0.629789,-0.592467,0.238628,-0.442046,79.11469403418995,12.898518293510522,59.460967938400266,1,0,0
2020-11-29 00:21:11,-0.608371,-0.596061,0.25156,-0.459689,80.3375291155489,13.999985842593167,62.315130275759714,1,1,0
2020-11-29 00:21:21,-0.585766,-0.600446,0.259767,-0.478398,81.40012623085802,15.674905357401752,64.97293167238874,1,1,0
2020-11-29 00:21:31,-0.563776,-0.603392,0.269212,-0.49558,82.37004566031449,17.128007807523073,67.62067921578499,1,1,0
2020-11-29 00:21:41,-0.540369,-0.606864,0.276543,-0.51307,83.29410279127363,18.896346024811532,70.19459872945245,1,1,0
2020-11-29 00:21:51,-0.516223,-0.611531,0.286093,-0.526967,84.58926140155786,20.43458931996625,72.5557556331745,1,1,0
2020-11-29 00:22:01,-0.489998,-0.616164,0.291382,-0.543452,85.59723511822482,22.591481042995447,74.96443791666678,1,1,0
2020-11-29 00:22:11,-0.462847,-0.622956,0.298424,-0.555555,87.11713046091779,24.57748290063794,76.99787117366444,1,1,1
2020-11-29 00:22:21,-0.432018,-0.629944,0.302249,-0.570242,88.47731742018027,27.21220088121276,79.18052396053695,1,1,1
2020-11-29 00:22:31,-0.404021,-0.634318,0.306093,-0.583707,89.48003511822935,29.549556500520957,81.32669178319469,1,1,1
2020-11-29 00:22:41,-0.376096,-0.639504,0.31133,-0.593851,90.79356208351888,31.692535173298868,83.19452211210879,1,1,1
2020-11-29 00:22:51,-0.344949,-0.645836,0.31356,-0.604638,92.14198562525932,34.37931126689507,84.98217747887372,1,1,1
2020-11-29 00:23:01,-0.311777,-0.653314,0.318208,-0.612144,94.03017820402184,36.971967072230555,86.55216587383373,1,1,1
2020-11-29 00:23:11,-0.28497,-0.656064,0.320796,-0.620856,94.93347336291468,39.183639369139975,88.28072995104972,1,1,1
2020-11-29 00:23:21,-0.261662,-0.660606,0.323635,-0.624814,96.259607324617,41.006615192681174,89.26083579194352,1,1,1
2020-11-29 00:23:31,-0.239573,-0.665857,0.323369,-0.628229,97.52896238887892,42.97509722325351,89.88084441625954,1,1,1
2020-11-29 00:23:41,-0.218381,-0.673204,0.322013,-0.628819,99.24617459310028,44.910727190836035,89.85533154571692,1,1,1
2020-11-29 00:23:51,-0.197319,-0.678079,0.316239,-0.633457,100.14681444508591,47.24533748357517,90.21513221198343,1,1,1
2020-11-29 00:24:01,-0.175207,-0.68449,0.312612,-0.634863,101.75453005425881,49.4263141434902,90.13682424212209,1,1,1
2020-11-29 00:24:11,-0.157371,-0.689844,0.313356,-0.63337,103.56437915501922,50.825595925789806,89.88200966988938,1,1,1
2020-11-29 00:35:11,0.851379,-0.407652,-0.315544,0.0969823,-53.490567784379806,-38.05118279921804,-6.718558066595026,1,1,1
2020-11-29 00:35:41,0.853151,-0.406531,-0.315295,0.0863485,-53.63631201351333,-37.459068782367794,-7.893865104397696,1,1,1
2020-11-29 00:35:51,0.854266,-0.406377,-0.313828,0.0812364,-53.68992134169726,-37.02836835785937,-8.374349526464554,1,1,1
2020-11-29 00:36:01,0.855214,-0.407042,-0.311917,0.0750526,-53.87115246521768,-36.48491451143124,-8.984072940640875,1,1,1
2020-11-29 00:36:11,0.855872,-0.409646,-0.308447,0.0673398,-54.29525179727672,-35.672595133694514,-9.740434943335435,1,1,1
2020-11-29 00:36:21,0.856988,-0.411325,-0.304978,0.0580717,-54.61392155855987,-34.78491264578499,-10.61968986456951,1,1,1
2020-11-29 00:36:31,0.879451,-0.315658,-0.348767,0.0727144,-42.145364110694715,-41.25053568630636,-7.050618384697956,1,1,1
2020-11-29 00:37:01,0.890666,-0.17233,-0.417689,0.0505292,-24.107735539069314,-49.59285919893912,-4.774290152778708,1,1,1
2020-11-29 00:37:11,0.890818,-0.155014,-0.425392,0.0381411,-22.444679529856373,-50.32867701014379,-5.747438964583607,1,1,1
2020-11-29 00:37:21,0.891061,-0.144423,-0.429848,0.0195636,-22.224874419826733,-50.5061307905673,-8.07111935448865,1,1,1
2020-11-29 00:37:31,0.889973,-0.130678,-0.436824,0.00752102,-21.151084902634974,-51.213761468807355,-9.258127826237429,1,1,1
2020-11-29 00:37:41,0.888603,-0.118919,-0.442943,-0.00667067,-20.55675437141966,-51.77753881409805,-10.919557190796906,1,1,1
2020-11-29 00:38:01,0.885905,-0.0978885,-0.451874,-0.037423,-19.903066095944556,-52.49573057118096,-14.727231083538635,1,1,1
2020-11-29 00:38:11,0.883825,-0.0859374,-0.456653,-0.0541852,-19.51764784286708,-52.92905461364715,-16.803799632627218,1,1,1
2020-11-29 00:45:51,0.347732,0.0498893,-0.596166,-0.721928,-71.01537798595854,-29.1202882867258,-149.5605222576872,1,0,0
2020-11-29 00:46:01,0.328318,0.0458816,-0.600381,-0.727767,-71.95548751046655,-27.452559444443676,-151.54716702563368,1,0,0
2020-11-29 00:46:11,0.307195,0.0423667,-0.605909,-0.732605,-73.07947481568057,-25.74335263369743,-153.72349172039793,1,0,0
2020-11-29 00:46:21,0.286225,0.0384843,-0.611305,-0.736818,-74.14132535187701,-23.99476990130033,-155.78339418443133,1,0,0
2020-11-29 00:46:31,0.264309,0.033803,-0.616897,-0.740565,-75.20590730216296,-22.096605868785314,-157.82128982075,1,0,0
2020-11-29 00:46:41,0.24311,0.0315777,-0.623074,-0.742751,-76.31934300295502,-20.478741231272565,-159.90984499937665,1,0,0
2020-11-29 00:46:51,0.217525,0.0279038,-0.628627,-0.746145,-77.33379614240384,-18.368344014946462,-162.23753274003363,1,0,0
2020-11-29 00:47:01,0.193413,0.0217216,-0.633205,-0.749114,-78.15769830863185,-16.110090371900494,-164.1578350774975,1,0,0
2020-11-29 00:47:11,0.169341,0.0151604,-0.637702,-0.751286,-78.94454218125688,-13.813225257729515,-165.98869393965808,1,0,0
2020-11-29 00:47:21,0.145347,0.00789705,-0.641943,-0.752808,-79.67335506289848,-11.449206459591695,-167.70557653667868,1,0,0
2020-11-29 00:47:31,0.122876,-0.00140588,-0.643796,-0.755266,-80.02767329696243,-8.98004415970463,-169.0621569875665,1,0,0
2020-11-29 00:47:41,0.100159,-0.010428,-0.646163,-0.756527,-80.45605809772117,-6.526337293964976,-170.43893563866126,1,0,0
2020-11-29 00:47:51,0.0766757,-0.0194005,-0.647572,-0.757889,-80.73839023633919,-4.008195762147685,-171.85398710058962,1,0,0
2020-11-29 00:48:01,0.0521512,-0.0281649,-0.647433,-0.759814,-80.7859465451485,-1.4169917022912804,-173.35279033907418,1,0,0
2020-11-29 00:48:11,0.0285759,-0.0379305,-0.646961,-0.761043,-80.79076978094085,1.1894593803551305,-174.68714365893143,1,0,0
2020-11-29 00:48:21,0.00368537,-0.0467305,-0.644928,-0.762804,-80.55321460411355,3.815215149226386,-176.2131753198329,1,0,0
2020-11-29 00:48:31,-0.0209069,-0.0548721,-0.642743,-0.763828,-80.28321215003213,6.355740525893838,-177.77421666556612,1,0,0
2020-11-29 00:48:41,-0.0456516,-0.0642687,-0.640319,-0.764053,-79.98713143044318,9.01381265441468,-179.27224898368164,1,0,0
2020-11-29 00:48:51,-0.07054,-0.0748255,-0.636512,-0.764381,-79.4933545347251,11.782049911560778,179.263439917922,1,0,0
2020-11-29 00:49:01,-0.094028,-0.0849061,-0.632355,-0.764249,-78.93841023768825,14.400422698284556,177.84982536550066,1,0,0
2020-11-29 00:49:11,-0.116363,-0.0984714,-0.62758,-0.763483,-78.34780634221292,17.242507696815778,176.75360252802136,1,0,0
2020-11-29 00:49:21,-0.140313,-0.109083,-0.621261,-0.763183,-77.45053468648634,19.928208912922468,175.20222090253984,1,0,0
2020-11-29 00:49:51,-0.210712,-0.139842,-0.59969,-0.759221,-74.16037899552373,27.714477081931445,170.09832279080783,1,0,0
2020-11-29 00:50:01,-0.236624,-0.151617,-0.59447,-0.75341,-73.29863809904276,30.64993250616786,168.17559190937843,1,1,0
2020-11-29 00:50:11,-0.269808,-0.164565,-0.598233,-0.736369,-73.80635466966764,34.414598322684434,165.9368685732108,1,1,0
2020-11-29 00:50:21,-0.314272,-0.178062,-0.617167,-0.699022,-76.89594853101086,39.557719991151366,163.45294572010468,1,1,1
2020-11-29 00:50:51,-0.407735,-0.242376,-0.63843,-0.606146,-83.33721154342376,54.533130504939294,161.4267466492073,1,1,1
2020-11-29 07:49:41,0.502496,0.498595,0.0462197,-0.704815,48.63825913063099,-41.024696278411035,-89.83301248852219,1,1,1
2020-11-29 07:50:21,0.500253,0.431026,0.016644,-0.750791,36.00328991456443,-39.09204594196206,-99.48716678836087,1,1,1
2020-11-29 07:50:31,0.508014,0.406731,0.00504682,-0.759254,32.17336315675211,-37.77022132698975,-101.15911289727596,1,1,1
2020-11-29 07:50:41,0.530553,0.374499,-0.0143939,-0.760301,27.572830836151244,-35.78440713820722,-101.12522426010676,1,1,1
2020-11-29 07:50:51,0.549539,0.343461,-0.0334059,-0.760871,23.208372185128493,-34.012597189766176,-101.13507511305335,1,1,1
2020-11-29 07:51:11,0.581803,0.284049,-0.0763224,-0.758285,14.558481490721888,-31.30471936254575,-100.90522672054051,1,1,0
2020-11-29 07:51:41,0.624894,0.197344,-0.13926,-0.742408,2.5838930777228497,-27.843943145512252,-99.18392933978582,1,1,0
2020-11-29 07:52:01,0.642484,0.147434,-0.165737,-0.733491,-3.4076595898822326,-25.419950319158385,-98.33685196178878,1,1,0
2020-11-29 07:52:11,0.655538,0.118009,-0.180464,-0.723724,-6.696506565040721,-24.04248703236392,-97.08794005750138,1,1,0
2020-11-29 07:52:21,0.656559,0.0988944,-0.185144,-0.72448,-8.630524400738855,-22.731314085121507,-97.36919082864712,1,1,0
2020-11-29 07:52:31,0.666072,0.0672241,-0.198623,-0.715806,-12.056159616215286,-21.151371580575866,-96.38139200888763,1,1,0
2020-11-29 07:53:11,0.708011,-0.0606052,-0.256487,-0.655181,-26.103693548863312,-16.485722085132736,-89.40815389383303,1,1,0
2020-11-29 07:53:21,0.711916,-0.0813482,-0.26185,-0.646524,-28.139242048122338,-15.524066434486413,-88.40117822571237,1,1,0
2020-11-29 07:53:51,0.733752,-0.196588,-0.317236,-0.567735,-41.961712554888,-14.023815663853199,-80.86214714656849,1,1,1
2020-11-29 07:54:11,0.733697,-0.264273,-0.34904,-0.519634,-50.59260762312319,-13.740730845219426,-77.13374498852464,1,1,1
2020-11-29 07:54:21,0.7297,-0.29898,-0.366818,-0.493552,-55.33592366228492,-13.8989231786375,-75.4601891053604,1,1,1
2020-11-29 07:54:31,0.724029,-0.332532,-0.383231,-0.467267,-59.98309634326873,-14.133276779557223,-73.85875371744353,1,1,1
2020-11-29 07:54:41,0.720662,-0.356437,-0.3907,-0.448278,-62.98052416137105,-14.096713735051472,-72.428700531457,1,1,1
2020-11-29 07:54:51,0.709936,-0.393756,-0.413452,-0.412316,-68.85928349703839,-15.209259658041463,-70.75233011688843,1,1,1
2020-11-29 07:58:11,0.194056,-0.805261,-0.557388,0.0567095,-164.80992171188316,-17.91831333513049,-66.97210503496744,1,1,1
2020-11-29 07:58:41,0.0630107,-0.80413,-0.579303,0.117529,177.931561199319,-15.190053590935841,-71.81451846770592,1,1,1
2020-11-29 07:59:11,-0.0394292,-0.794043,-0.584354,0.1627,165.00930696163866,-12.257196059747617,-74.31911437993116,1,1,1
2020-11-29 08:00:11,-0.214117,-0.76086,-0.567874,0.229708,143.83847329959826,-6.106001954952093,-75.46740135461013,1,1,1
2020-11-29 08:00:21,-0.240665,-0.753343,-0.563269,0.239336,140.5967027344894,-5.134038997608837,-75.4098794566551,1,1,1
2020-11-29 08:00:41,-0.292149,-0.737112,-0.553764,0.254284,134.4992896551471,-2.941044707476758,-75.06579622311565,1,1,1
2020-11-29 08:01:31,-0.408743,-0.691964,-0.524632,0.280848,120.56516366815416,2.3042512103893658,-73.02185047464243,1,1,1
2020-11-29 08:01:51,-0.454519,-0.670323,-0.510387,0.28911,114.8904618003416,4.379771972104191,-71.77470400461564,1,1,1
2020-11-29 08:02:11,-0.497609,-0.649025,-0.498206,0.287999,109.96427501161057,7.006756004067261,-70.1087339523882,1,1,1
2020-11-29 08:02:21,-0.510776,-0.642715,-0.496436,0.282094,108.81098741967133,8.309660329438923,-69.41230919749053,1,1,1
2020-11-29 08:02:41,-0.556534,-0.623323,-0.473702,0.27811,103.27492411594109,10.402248505413596,-66.22483091755367,1,1,1
2020-11-29 08:03:01,-0.593607,-0.601372,-0.456441,0.278648,98.22516757159251,11.932008533974951,-64.0563690652898,1,1,1
2020-11-29 08:03:21,-0.624137,-0.576715,-0.442968,0.285712,93.39028329995277,12.90862376588371,-62.882608291696776,1,1,1
2020-11-29 08:03:41,-0.651003,-0.551065,-0.430625,0.2951,88.71599067263949,13.617437018693861,-62.08800079590212,1,1,1
2020-11-29 08:03:51,-0.662606,-0.538863,-0.423707,0.301748,86.44813066962129,13.668268598847595,-61.82190357329698,1,1,1
2020-11-29 08:04:01,-0.674907,-0.524496,-0.417379,0.308544,84.00492361952759,13.870239144138317,-61.637881458354975,1,1,1
2020-11-29 08:04:21,-0.699332,-0.492679,-0.404073,0.323926,78.81693134185542,14.239700800606261,-61.426235993420754,1,1,1
2020-11-29 08:04:31,-0.708254,-0.479017,-0.398757,0.33153,76.6901056024603,14.313385838940125,-61.51246100065695,1,1,1
2020-11-29 08:04:41,-0.71783,-0.464691,-0.39266,0.338529,74.44181404980397,14.42444753935487,-61.47872754068597,1,1,1
2020-11-29 08:04:51,-0.727116,-0.450337,-0.385981,0.345712,72.17287591421089,14.47350662291559,-61.43345251563331,1,1,1
2020-11-29 08:05:01,-0.735262,-0.437321,-0.378335,0.353557,70.01176570250719,14.306855091990835,-61.40846874184321,1,1,1
2020-11-29 08:05:21,-0.749687,-0.410958,-0.366744,0.366853,66.0497104590926,14.380736637562979,-61.52508338853398,1,1,1
2020-11-29 08:05:41,-0.750825,-0.371317,-0.367643,0.404011,62.026193111307755,14.598179758246534,-65.37487176688639,1,1,1
2020-11-29 08:05:51,-0.759076,-0.353793,-0.359347,0.411709,59.46305039522205,14.727592595645243,-65.39172145369291,1,1,1
2020-11-29 08:06:01,-0.764657,-0.339197,-0.347917,0.42332,57.018008142331475,14.175708272544437,-65.66595255950263,1,1,1
2020-11-29 08:06:11,-0.769338,-0.326204,-0.336542,0.434107,54.77710503813547,13.568891503686164,-65.92275990243775,1,1,1
2020-11-29 08:06:21,-0.77355,-0.313098,-0.32552,0.444552,52.58195897729631,13.016719314606762,-66.22285511664217,1,1,1
2020-11-29 08:06:31,-0.776941,-0.301471,-0.313684,0.455062,50.50295245915608,12.301248846301883,-66.53526817482816,1,1,1
2020-11-29 08:06:41,-0.779983,-0.288252,-0.301608,0.466445,48.275389385525656,11.629989094426161,-66.9863608905396,1,1,1
2020-11-29 08:06:51,-0.783438,-0.274639,-0.292538,0.474573,46.239870523638295,11.402395428864729,-67.29275161263179,1,1,1
2020-11-29 08:07:01,-0.786014,-0.26219,-0.282206,0.483528,44.25080549916958,10.957633922540989,-67.6631767172948,1,1,1
2020-11-29 08:07:11,-0.787326,-0.249896,-0.271702,0.49381,42.29566465130948,10.429976476020942,-68.23588164020659,1,1,1
2020-11-29 08:07:21,-0.789439,-0.235465,-0.263196,0.502065,40.278953430357646,10.318335566622052,-68.70375185077378,1,1,1
2020-11-29 08:07:31,-0.791843,-0.22041,-0.255346,0.509119,38.255686012197735,10.367319984349207,-69.08264711751023,1,1,1
2020-11-29 08:07:41,-0.791444,-0.208952,-0.24516,0.519473,36.455946529522734,9.844276869255275,-69.80775692557995,1,1,1
2020-11-29 08:07:51,-0.791643,-0.196028,-0.236347,0.528219,34.613790734817755,9.620024102055762,-70.42986758032671,1,1,1
2020-11-29 08:08:01,-0.786412,-0.191392,-0.230397,0.540224,33.83049773270251,8.95072059614714,-71.70114087266268,1,1,1
2020-11-29 08:08:11,-0.788813,-0.173706,-0.221871,0.546236,31.546692265057448,9.222015722501304,-72.01365447081795,1,1,1
2020-11-29 08:08:21,-0.788227,-0.15957,-0.212825,0.554924,29.603561716043824,9.114645323012466,-72.70550765622768,1,1,1
2020-11-29 08:08:31,-0.787412,-0.144983,-0.203968,0.563347,27.642248927043543,9.08282914067429,-73.40189944023273,1,1,1
2020-11-29 08:08:51,-0.778519,-0.128312,-0.193339,0.583151,25.48257110474071,8.707226694886357,-75.64267377361887,1,1,1
2020-11-29 08:09:01,-0.932477,-0.0486388,-0.159385,0.320496,11.541978575662412,15.430453961788125,-39.504964816271034,1,1,1
2020-11-29 08:09:11,-0.932874,-0.0536894,-0.157273,0.319575,11.992803991332083,15.017636140410444,-39.40633785607536,1,1,1
2020-11-29 08:10:51,-0.951124,-0.00480691,-0.112196,0.287668,4.323399133273629,12.1609660100383,-34.116707719648815,1,1,1
2020-11-29 08:11:31,-0.958529,0.0148406,-0.0958946,0.267967,1.339516599060668,11.057210061997901,-31.367464639515788,1,1,1
2020-11-29 08:11:41,-0.960057,0.0200459,-0.0920938,0.263453,0.5853052634359289,10.800675391079974,-30.74538625832897,1,1,1
2020-11-29 08:11:51,-0.962032,0.0248215,-0.0867715,0.257583,-0.17801995433186243,10.354680997463117,-29.962453387726587,1,1,1
2020-11-29 08:12:01,-0.963379,0.0300838,-0.080991,0.253843,-0.9797492793328917,9.864761083109338,-29.438412619810904,1,1,1
2020-11-29 08:12:21,-0.965062,0.0437626,-0.0706886,0.248483,-2.864062284996076,9.101632856755439,-28.649641461045654,1,1,1
2020-11-29 08:12:31,-0.966171,0.0487491,-0.0682156,0.243894,-3.53603651936665,8.951306669389336,-28.057931892575827,1,1,1
2020-11-29 08:12:41,-0.967359,0.0526962,-0.0663032,0.23884,-4.078482659146959,8.826898724178724,-27.422884103255033,1,1,1
2020-11-29 08:13:01,-0.969486,0.0614737,-0.0603776,0.229503,-5.305332405249984,8.353921597376969,-26.248785274208164,1,1,1
2020-11-29 08:13:21,-0.971043,0.069384,-0.0541374,0.222107,-6.415546167560785,7.814175679170575,-25.328687158205522,1,1,1
2020-11-29 08:13:31,-0.971546,0.0746153,-0.0501033,0.219137,-7.127585763412161,7.4728982955040655,-24.955214709860144,1,1,1
2020-11-29 08:13:51,-0.972454,0.0824294,-0.0421298,0.213923,-8.237699773953512,6.730865709177767,-24.327684192314823,1,1,1
2020-11-29 08:14:11,-0.973758,0.0858448,-0.0343893,0.207952,-8.841042115055988,5.893335970031644,-23.65357907395745,1,1,1
2020-11-29 08:14:41,-0.979346,0.0571607,-0.00978377,0.193697,-6.215161047604401,2.367395867604031,-22.246825355002834,1,1,1
2020-11-29 08:14:51,-0.980817,0.0442058,-0.00065287,0.189853,-4.961236844131984,1.0351553534778286,-21.865244328824126,1,1,1
2020-11-29 08:15:01,-0.98224,0.0353484,0.00766024,0.18411,-4.143920600122452,-0.11644803547317761,-21.236761290262503,1,1,1
2020-11-29 08:15:11,-0.983442,0.0302212,0.0130057,0.17821,-3.6742691543534742,-0.8485397680660405,-20.569494432852984,1,1,1
2020-11-29 08:15:41,-0.985271,0.0239505,0.022687,0.167788,-3.143996597259603,-2.10141969061746,-19.386764776165993,1,1,1
2020-11-29 08:16:01,-0.985806,0.0261218,0.0245102,0.164024,-3.416259831506183,-2.278416078710542,-18.961268673583206,1,1,1
2020-11-29 08:16:11,-0.98628,0.0274906,0.0245239,0.16092,-3.5642724872277762,-2.2653355708268332,-18.603779191788206,1,1,1
2020-11-29 08:16:31,-0.986867,0.0305825,0.0212248,0.157184,-3.8456648041770127,-1.849713322037443,-18.161730078797056,1,1,1
2020-11-29 08:16:41,-0.987108,0.0336984,0.0220199,0.154911,-4.208733333598503,-1.8929116198406115,-17.907405526055296,1,1,1
2020-11-29 08:16:51,-0.987371,0.0361981,0.0217202,0.152699,-4.482510858672136,-1.824430958321073,-17.653942231043796,1,1,1
2020-11-29 08:17:01,-0.987558,0.0384852,0.0200875,0.151144,-4.710275299035502,-1.6068719815755297,-17.46908403216777,1,1,1
2020-11-29 08:17:11,-0.987257,0.0421726,0.0200251,0.152131,-5.1288130747889875,-1.530456414546503,-17.588687170942244,1,1,1
2020-11-29 08:17:21,-0.987068,0.0451077,0.02008,0.152511,-5.463141799481775,-1.4830829730230561,-17.637293394135536,1,1,1
2020-11-29 08:17:41,-0.986511,0.0524767,0.0244591,0.153114,-6.377883192231718,-1.844584433141927,-17.747475797665437,1,1,1
2020-11-29 08:17:51,-0.986323,0.0554913,0.0238145,0.153367,-6.708710850906749,-1.7166368271145942,-17.777329160177096,1,1,1
2020-11-29 08:18:01,-0.986158,0.0592002,0.0244439,0.152941,-7.1400268989850675,-1.7250238663711708,-17.73891350127251,1,1,1
2020-11-29 08:18:21,-0.985602,0.0636808,0.0209294,0.155227,-7.58841389529988,-1.231160897576608,-17.982166034758873,1,1,1
2020-11-29 08:18:31,-0.985509,0.0646795,0.0202178,0.155498,-7.689131086774569,-1.1307818715600104,-18.008915365260226,1,1,1
2020-11-29 08:18:41,-0.985167,0.0661787,0.0187967,0.157202,-7.835067773400451,-0.9298905020803425,-18.196062485383777,1,1,1
2020-11-29 08:18:51,-0.984896,0.0674325,0.0167701,0.158591,-7.941190317049077,-0.6672380756876127,-18.34116124340005,1,1,1
2020-11-29 08:19:11,-0.984599,0.0684494,0.0155377,0.160117,-8.03462237337673,-0.49716102662451495,-18.508256784173586,1,1,1
2020-11-29 08:19:21,-0.984354,0.0694153,0.0159872,0.161164,-8.153022130366043,-0.5213774342557793,-18.63374008993913,1,1,1
2020-11-29 08:19:41,-0.983847,0.0707334,0.0200976,0.163212,-8.381392088722663,-0.9429502840027226,-18.90731678338018,1,1,1
2020-11-29 08:20:01,-0.983572,0.0702888,0.0201424,0.165047,-8.333603730529914,-0.9409008640303133,-19.119940468653127,1,1,1
2020-11-29 08:20:21,-0.982756,0.069368,0.0213883,0.170063,-8.258692778097018,-1.0568861470768762,-19.71157942327054,1,1,1
