TIMESTAMP,PD3,PD6,STAR_TRACKER_STATE,HD_CAMERA_STATE,OPTICAL_RX_STATE
2020-11-15 00:38:24,0.0282829,0.0105685,1,1,1
2020-11-15 00:38:29,0.0308549,0.0105685,1,1,1
2020-11-15 00:38:34,0.033427,0.0105685,1,1,1
2020-11-15 00:38:39,0.0308549,0.00792631,1,1,1
2020-11-15 00:38:44,0.033427,0.00528418,1,1,1
2020-11-15 00:38:49,0.0359994,0.0105685,1,1,1
2020-11-15 00:38:54,0.038572,0.0105685,1,1,1
2020-11-15 00:38:59,0.0437181,0.00792631,1,1,1
2020-11-15 00:39:04,0.0488653,0.0105685,1,1,1
2020-11-15 00:39:09,0.160074,0.0105685,1,1,1
2020-11-15 00:39:14,0.149666,0.0105685,1,1,1
2020-11-15 00:39:19,0.175719,0.0105685,1,1,1
2020-11-15 00:39:24,0.212402,0.0105685,1,1,1
2020-11-15 00:39:29,0.25203,0.0132108,1,1,1
2020-11-15 00:39:34,0.289384,0.0105685,1,1,1
2020-11-15 00:39:39,0.332594,0.0105685,1,1,1
2020-11-15 00:39:44,0.373695,0.0132108,1,1,1
2020-11-15 00:39:49,0.415471,0.0132108,1,1,1
2020-11-15 00:39:54,0.4609,0.0132108,1,1,1
2020-11-15 00:39:59,0.504439,0.0132108,1,1,1
2020-11-15 00:40:04,0.555091,0.0132108,1,1,1
2020-11-15 00:40:09,0.598026,0.0132108,1,1,1
2020-11-15 00:40:14,0.645471,0.0132108,1,1,1
2020-11-15 00:40:19,0.694677,0.0132108,1,1,1
2020-11-15 00:40:24,0.739012,0.0132108,1,1,1
2020-11-15 00:40:29,0.785217,0.0132108,1,1,1
2020-11-15 00:40:34,0.837498,0.0132108,1,1,1
2020-11-15 00:40:39,0.952649,0.0132108,1,1,1
2020-11-15 00:40:44,0.930803,0.0158531,1,1,1
2020-11-15 00:40:49,0.966085,0.0184956,1,1,1
2020-11-15 00:40:54,1.01778,0.0158531,1,1,1
2020-11-15 00:40:59,1.05306,0.0158531,1,1,1
2020-11-15 00:41:04,1.10765,0.0184956,0,1,1
2020-11-15 00:41:09,1.15604,0.0184956,0,1,1
2020-11-15 00:41:14,1.19616,0.0184956,0,1,1
2020-11-15 00:41:19,1.23302,0.0211382,0,1,1
2020-11-15 00:41:24,1.26557,0.0211382,0,1,1
2020-11-15 00:41:29,1.32198,0.0211382,0,1,1
2020-11-15 00:41:34,1.35551,0.0211382,0,1,1
2020-11-15 00:41:39,1.3679,0.0211382,0,1,1
2020-11-15 00:41:44,1.38108,0.0237809,0,1,1
2020-11-15 00:41:54,1.35551,0.0237809,0,1,1
2020-11-15 00:41:59,1.34379,0.0237809,0,1,1
2020-11-15 00:42:04,1.31174,0.0264238,0,1,1
2020-11-15 00:42:09,1.25713,0.0264238,0,1,1
2020-11-15 00:42:14,1.23302,0.0237809,0,1,1
2020-11-15 00:42:19,1.20325,0.0264238,0,1,1
2020-11-15 00:42:24,1.16899,0.0237809,0,1,1
2020-11-15 00:42:29,1.13122,0.0264238,0,1,1
2020-11-15 00:42:34,1.09067,0.0237809,1,1,1
2020-11-15 00:42:39,1.05306,0.0264238,1,1,1
2020-11-15 00:42:44,1.00807,0.0264238,1,1,1
2020-11-15 00:42:49,0.970622,0.0264238,1,1,1
2020-11-15 00:42:54,0.930803,0.0264238,1,1,1
2020-11-15 00:42:59,0.884851,0.0237809,1,1,1
2020-11-15 00:43:04,0.852995,0.0264238,1,1,1
2020-11-15 00:43:09,0.810998,0.0211382,1,1,1
2020-11-15 00:43:14,0.770781,0.0264238,1,1,1
2020-11-15 00:43:19,0.728626,0.0237809,1,1,1
2020-11-15 00:43:24,0.688003,0.0264238,1,1,1
2020-11-15 00:43:29,0.648693,0.0396415,1,1,1
2020-11-15 00:43:34,0.607388,0.137824,1,1,1
2020-11-15 00:43:39,0.564192,0.151173,1,1,1
2020-11-15 00:43:44,0.528088,0.167229,1,1,1
2020-11-15 00:43:49,0.483997,0.17259,1,1,1
2020-11-15 00:43:54,0.440905,0.183328,1,1,1
2020-11-15 00:43:59,0.398673,0.191396,1,1,1
2020-11-15 00:44:04,0.362673,0.199476,1,1,1
2020-11-15 00:44:09,0.329875,0.212972,1,1,1
2020-11-15 00:44:14,0.289384,0.223798,1,1,1
2020-11-15 00:44:19,0.254686,0.240087,1,1,1
2020-11-15 00:44:24,0.215032,0.248255,1,1,1
2020-11-15 00:44:29,0.186174,0.259173,1,1,1
2020-11-15 00:44:34,0.154868,0.270123,1,1,1
2020-11-15 00:44:39,0.128898,0.281105,1,1,1
2020-11-15 00:44:44,0.08752,0.297646,1,1,1
2020-11-15 00:44:49,0.00257083,0.308719,1,1,1
2020-11-15 00:44:54,0.00514169,0.328193,1,1,1
2020-11-15 00:44:59,0.0,0.342182,1,1,1
2020-11-15 00:45:04,0.0,0.359062,1,1,1
2020-11-15 00:45:09,0.0,0.37321,1,1,1
2020-11-15 00:45:14,0.0,0.387437,1,1,1
2020-11-15 00:45:19,0.0,0.40462,1,1,1
2020-11-15 00:45:24,0.0,0.419036,1,1,1
2020-11-15 00:45:29,0.0,0.433544,1,1,1
2020-11-15 00:45:34,0.0,0.454023,1,1,1
2020-11-15 00:45:39,0.0,0.462862,1,1,1
2020-11-15 00:45:44,0.0,0.486627,1,1,1
2020-11-15 00:45:49,0.0,0.498622,1,1,1
2020-11-15 00:45:54,0.0,0.516763,1,1,1
2020-11-15 00:45:59,0.0,0.532024,1,1,1
2020-11-15 00:46:04,0.0,0.550521,1,1,1
2020-11-15 00:46:09,0.0,0.566096,1,1,1
2020-11-15 00:46:14,0.0,0.581828,1,1,1
2020-11-15 00:46:19,0.0,0.597723,1,1,1
2020-11-15 00:46:24,0.0,0.613793,1,1,1
2020-11-15 00:46:29,0.0,0.630047,1,1,1
2020-11-15 00:46:34,0.0,0.646496,1,1,1
2020-11-15 00:46:39,0.0,0.659803,1,1,1
2020-11-15 00:46:44,0.0,0.67325,1,1,0
2020-11-15 00:46:49,0.0,0.686842,1,1,0
2020-11-15 00:46:54,0.0,0.700587,1,1,0
2020-11-15 00:46:59,0.0,0.717996,1,1,0
2020-11-15 00:47:04,0.0,0.732116,1,1,0
2020-11-15 00:47:09,0.0,0.746418,1,1,0
2020-11-15 00:47:14,0.0,0.760911,1,1,0
2020-11-15 00:47:19,0.0,0.771914,1,1,0
2020-11-15 00:47:24,0.0,0.78677,1,1,0
2020-11-15 00:47:29,0.0,0.801851,1,1,0
2020-11-15 00:47:34,0.0,0.817171,1,1,0
2020-11-15 00:47:39,0.0,0.828827,1,1,0
2020-11-15 00:47:44,0.0,0.840633,1,1,0
2020-11-15 00:47:49,0.0,0.856621,1,1,0
2020-11-15 00:47:54,0.0,0.864726,1,1,0
2020-11-15 00:47:59,0.0,0.87291,1,1,0
2020-11-15 00:48:04,0.0,0.889521,1,1,0
2020-11-15 00:48:09,0.0,0.897955,1,1,0
2020-11-15 00:48:14,0.0,0.915099,1,1,0
2020-11-15 00:48:19,0.0,0.928211,1,1,0
2020-11-15 00:48:24,0.0,0.932633,1,1,0
2020-11-15 00:48:29,0.0,0.941557,1,1,0
2020-11-15 00:48:34,0.0,0.950591,1,1,0
2020-11-15 00:48:39,0.0,0.955152,1,1,0
2020-11-15 00:48:44,0.0,0.964362,1,1,0
2020-11-15 00:48:49,0.0,0.969013,1,1,0
2020-11-15 00:48:54,0.0,0.978412,1,1,0
2020-11-15 00:48:59,0.0,0.983161,1,1,0
2020-11-15 00:49:04,0.0,0.987944,1,1,0
2020-11-15 00:49:14,0.0,0.992761,1,1,0
2020-11-15 00:49:54,0.0,0.973696,1,1,0
2020-11-15 00:50:04,0.0,0.959742,1,1,0
2020-11-15 00:50:24,0.0,0.919444,1,1,0
2020-11-15 00:50:29,0.0,0.90648,1,1,0
2020-11-15 00:50:44,0.0,0.860664,1,1,0
2020-11-15 00:50:49,0.0,0.844603,1,1,0
2020-11-15 00:50:54,0.0,0.824925,1,1,0
2020-11-15 00:50:59,0.00257083,0.80948,1,1,0
2020-11-15 00:51:04,0.00257083,0.78677,1,1,0
2020-11-15 00:51:09,0.0,0.768233,1,1,0
2020-11-15 00:51:14,0.0,0.750023,1,1,0
2020-11-15 00:51:19,0.0823597,0.732116,1,1,0
2020-11-15 00:51:24,0.139275,0.711001,1,1,0
2020-11-15 00:51:29,0.186174,0.686842,1,1,0
2020-11-15 00:51:34,0.220298,0.663152,1,1,1
2020-11-15 00:51:39,0.244074,0.636603,1,1,1
2020-11-15 00:51:44,0.270659,0.613793,1,1,1
2020-11-15 00:51:49,0.300131,0.588166,1,1,1
2020-11-15 00:51:54,0.329875,0.559848,1,1,1
2020-11-15 00:51:59,0.35718,0.532024,1,1,1
2020-11-15 00:52:04,0.38754,0.507669,1,1,1
2020-11-15 00:52:09,0.418282,0.480659,1,1,1
2020-11-15 00:52:14,0.452307,0.451085,1,1,1
2020-11-15 00:52:19,0.483997,0.42193,1,1,1
2020-11-15 00:52:24,0.516224,0.393151,1,1,1
2020-11-15 00:52:29,0.543036,0.361885,1,1,1
2020-11-15 00:52:34,0.576409,0.330986,1,1,1
2020-11-15 00:52:39,0.604261,0.294883,1,1,1
2020-11-15 00:52:44,0.635851,0.264644,1,1,1
2020-11-15 00:52:49,0.661662,0.229221,1,1,1
2020-11-15 00:52:54,0.691335,0.202172,1,1,1
2020-11-15 00:52:59,0.714927,0.167229,1,1,1
2020-11-15 00:53:04,0.739012,0.137824,1,1,1
2020-11-15 00:53:09,0.767203,0.0979132,1,1,1
2020-11-15 00:53:14,0.788859,0.0,1,1,1
2020-11-15 00:53:19,0.807272,0.0,1,1,1
2020-11-15 00:53:24,0.826047,0.0,1,1,1
2020-11-15 00:53:29,0.845212,0.0,1,1,1
2020-11-15 00:53:34,0.864801,0.0,1,1,1
2020-11-15 00:53:39,0.884851,0.0,1,1,1
2020-11-15 00:53:44,0.88892,0.0,1,1,1
2020-11-15 00:53:49,0.901251,0.0,1,1,1
2020-11-15 00:53:54,0.909579,0.0,1,1,1
2020-11-15 00:53:59,0.913777,0.0,1,1,1
2020-11-15 00:54:04,0.917998,0.0,1,1,1
2020-11-15 00:54:24,0.905404,0.0,1,1,1
2020-11-15 00:54:29,0.893009,0.0,1,1,1
2020-11-15 00:54:39,0.872763,0.0,1,1,1
2020-11-15 00:54:44,0.849095,0.0,1,1,1
2020-11-15 00:54:49,0.829848,0.0,1,1,1
2020-11-15 00:54:59,0.785217,0.0,1,1,1
2020-11-15 00:55:04,0.756544,0.0,1,1,1
2020-11-15 00:55:09,0.732078,0.0,1,1,1
2020-11-15 00:55:14,0.701388,0.0,1,1,1
2020-11-15 00:55:19,0.664924,0.0,1,1,1
2020-11-15 00:55:24,0.635851,0.0,1,1,1
2020-11-15 00:55:29,0.60114,0.0,1,1,1
2020-11-15 00:55:34,0.567237,0.0,1,1,1
2020-11-15 00:55:39,0.528088,0.0,1,1,1
2020-11-15 00:55:44,0.49273,0.0,1,1,1
2020-11-15 00:55:49,0.458031,0.0,1,1,1
2020-11-15 00:55:54,0.421097,0.0,1,1,1
2020-11-15 00:55:59,0.381993,0.0,1,1,1
2020-11-15 00:56:04,0.346226,0.0,1,1,1
2020-11-15 00:56:09,0.305518,0.0,1,1,1
2020-11-15 00:56:14,0.267992,0.0,1,1,1
2020-11-15 00:56:19,0.230849,0.0,1,1,1
2020-11-15 00:56:24,0.194028,0.0,1,1,1
2020-11-15 00:56:29,0.157471,0.0,1,1,1
2020-11-15 00:56:34,0.123715,0.0,1,1,1
2020-11-15 00:56:39,0.08752,0.0,1,1,1
2020-11-15 00:56:44,0.0694683,0.0,1,1,1
2020-11-15 00:56:49,0.0617392,0.0,1,1,1
2020-11-15 00:56:54,0.0,0.0,1,1,1
2020-11-15 01:00:04,0.0,0.00264208,1,1,1
2020-11-15 01:00:09,0.0,0.0105685,1,1,1
2020-11-15 01:00:19,0.0,0.0132108,1,1,1
2020-11-15 01:00:24,0.0,0.0237809,1,1,1
2020-11-15 01:00:29,0.0,0.0396415,1,1,1
2020-11-15 01:00:34,0.0,0.0581584,1,1,1
2020-11-15 01:00:39,0.0,0.0713967,1,1,1
2020-11-15 01:00:44,0.0,0.0819962,1,1,1
2020-11-15 01:00:49,0.0,0.0846475,1,1,1
2020-11-15 01:00:59,0.0,0.0766954,1,1,1
2020-11-15 01:01:04,0.0,0.0687481,1,1,1
2020-11-15 01:01:14,0.0,0.0502205,1,1,1
2020-11-15 01:01:19,0.0,0.0422858,1,1,1
2020-11-15 01:01:24,0.0,0.0343537,1,1,1
2020-11-15 01:01:29,0.0,0.0290669,1,1,1
2020-11-15 01:01:39,0.0,0.0264238,1,1,1
2020-11-15 01:01:49,0.0,0.0184956,1,1,1
2020-11-15 01:01:54,0.0,0.0158531,1,1,1
2020-11-15 01:02:04,0.0,0.00528418,1,1,1
2020-11-15 01:04:54,,0.0,1,1,1
2020-11-15 02:09:04,0.131491,0.116515,1,1,1
2020-11-15 02:09:09,0.118536,0.113855,1,1,1
2020-11-15 02:09:14,0.090101,0.113855,1,1,1
2020-11-15 02:09:19,0.0411449,0.113855,1,1,1
2020-11-15 02:09:24,0.0359994,0.111196,1,1,1
2020-11-15 02:09:34,0.033427,0.111196,1,1,1
2020-11-15 02:09:49,0.0308549,0.113855,1,1,1
2020-11-15 02:09:54,0.0282829,0.113855,1,1,1
2020-11-15 02:09:59,0.0282829,0.116515,1,1,1
2020-11-15 02:10:04,0.0257112,0.116515,1,1,1
2020-11-15 02:10:09,0.0231396,0.116515,1,1,1
2020-11-15 02:10:19,0.0231396,0.119175,1,1,1
2020-11-15 02:10:29,0.0231396,0.111196,1,1,1
2020-11-15 02:10:34,0.0231396,0.113855,1,1,1
2020-11-15 02:10:39,0.0205681,0.111196,1,1,1
2020-11-15 02:10:49,0.0179968,0.111196,1,1,1
2020-11-15 02:10:54,0.0154256,0.108538,1,1,1
2020-11-15 02:11:09,0.0179968,0.105881,1,1,1
2020-11-15 02:11:14,0.0154256,0.105881,1,1,1
2020-11-15 02:11:19,0.0154256,0.103224,1,1,1
2020-11-15 02:11:24,0.0128545,0.103224,1,1,1
2020-11-15 02:11:34,0.0128545,0.100568,1,1,1
2020-11-15 02:11:39,0.0102835,0.100568,1,1,1
2020-11-15 02:11:44,0.0102835,0.0979132,1,1,1
2020-11-15 02:11:54,0.00771257,0.0952587,1,1,1
2020-11-15 02:12:04,0.00514169,0.0926049,1,1,1
2020-11-15 02:12:09,0.00771257,0.0899518,1,1,1
2020-11-15 02:12:19,0.00514169,0.0872993,1,1,1
2020-11-15 02:12:24,0.00514169,0.0846475,1,1,1
2020-11-15 02:12:29,0.00514169,0.0819962,1,1,1
2020-11-15 02:12:34,0.00514169,0.0793455,1,1,1
2020-11-15 02:12:39,0.00257083,0.0793455,1,1,1
2020-11-15 02:12:44,0.00257083,0.0766954,1,1,1
2020-11-15 02:12:49,0.00257083,0.0740458,1,1,1
2020-11-15 02:12:54,0.00257083,0.0713967,1,1,1
2020-11-15 02:13:04,0.00257083,0.0687481,1,1,1
2020-11-15 02:13:09,0.00257083,0.0661,1,1,1
2020-11-15 02:13:14,0.0,0.0608052,1,1,1
2020-11-15 02:13:19,0.00257083,0.0608052,1,1,1
2020-11-15 02:13:29,0.0,0.0555121,1,1,1
2020-11-15 02:13:39,0.00257083,0.0528661,1,1,1
2020-11-15 02:13:44,0.0,0.0528661,1,1,1
2020-11-15 02:14:09,0.00257083,0.0475753,1,1,1
2020-11-15 02:14:14,0.0,0.0475753,1,1,1
2020-11-15 02:14:19,0.0,0.0449304,1,1,1
2020-11-15 02:14:29,0.00257083,0.0422858,1,1,1
2020-11-15 02:15:34,0.00257083,0.0396415,1,1,1
2020-11-15 02:15:44,0.0179968,0.0369975,1,1,1
2020-11-15 02:15:49,0.0462915,0.0369975,1,1,1
2020-11-15 02:15:54,0.08752,0.0369975,1,1,1
2020-11-15 02:15:59,0.113359,0.0343537,1,1,1
2020-11-15 02:16:04,0.136679,0.0369975,1,1,1
2020-11-15 02:16:09,0.167892,0.0369975,1,1,1
2020-11-15 02:16:14,0.201894,0.0369975,1,1,1
2020-11-15 02:16:19,0.238779,0.0396415,1,1,1
2020-11-15 02:16:24,0.273328,0.0555121,1,1,1
2020-11-15 02:16:29,0.308215,0.0581584,1,1,1
2020-11-15 02:16:34,0.351697,0.0555121,1,1,1
2020-11-15 02:16:39,0.390319,0.0581584,1,1,1
2020-11-15 02:16:44,0.429564,0.0634524,1,1,1
2020-11-15 02:16:49,0.475303,0.0740458,1,1,1
2020-11-15 02:16:54,0.519183,0.0793455,1,1,1
2020-11-15 02:16:59,0.564192,0.0740458,1,1,1
2020-11-15 02:17:04,0.607388,0.0475753,1,1,1
2020-11-15 02:17:09,0.642256,0.0343537,1,1,1
2020-11-15 02:17:14,0.681365,0.0317102,1,1,1
2020-11-15 02:17:19,0.721756,0.0317102,1,1,1
2020-11-15 02:17:24,0.760085,0.0317102,1,1,1
2020-11-15 02:17:29,0.803562,0.0290669,1,1,1
2020-11-15 02:17:34,0.841347,0.0290669,1,1,1
2020-11-15 02:17:39,0.876773,0.0290669,1,1,1
2020-11-15 02:17:44,0.917998,0.0290669,1,1,1
2020-11-15 02:17:49,0.957099,0.0317102,1,1,1
2020-11-15 02:17:54,0.989079,0.0449304,1,1,1
2020-11-15 02:17:59,1.03265,0.121837,1,1,1
2020-11-15 02:18:04,1.06354,0.17259,1,1,1
2020-11-15 02:18:09,1.09627,0.196781,1,1,1
2020-11-15 02:18:14,1.12522,0.21027,0,1,1
2020-11-15 02:18:19,1.14346,0.221089,0,1,1
2020-11-15 02:18:24,1.16899,0.23465,0,1,1
2020-11-15 02:18:29,1.1892,0.245531,0,1,1
2020-11-15 02:18:34,1.20325,0.25371,0,1,1
2020-11-15 02:18:39,1.21047,0.261907,0,1,1
2020-11-15 02:18:44,1.21047,0.272865,0,1,1
2020-11-15 02:18:49,1.21784,0.281105,0,1,1
2020-11-15 02:18:54,1.20325,0.300411,0,1,1
2020-11-15 02:18:59,1.1892,0.303178,0,1,1
2020-11-15 02:19:04,1.18235,0.308719,0,1,1
2020-11-15 02:19:09,1.15604,0.31705,0,1,1
2020-11-15 02:19:14,1.13122,0.328193,0,1,1
2020-11-15 02:19:19,1.09627,0.336578,1,1,1
2020-11-15 02:19:24,1.07966,0.344988,1,1,1
2020-11-15 02:19:29,1.04276,0.347797,1,1,1
2020-11-15 02:19:34,1.01291,0.359062,1,1,1
2020-11-15 02:19:39,0.984417,0.367542,1,1,1
2020-11-15 02:19:44,0.952649,0.37321,1,1,1
2020-11-15 02:19:49,0.913777,0.378891,1,1,1
2020-11-15 02:19:54,0.88892,0.387437,1,1,1
2020-11-15 02:19:59,0.849095,0.390292,1,1,1
2020-11-15 02:20:04,0.814737,0.398878,1,1,1
2020-11-15 02:20:09,0.781589,0.401747,1,1,1
2020-11-15 02:20:14,0.749497,0.407496,1,1,1
2020-11-15 02:20:19,0.718336,0.410375,1,1,1
2020-11-15 02:20:24,0.684679,0.419036,1,1,1
2020-11-15 02:20:29,0.651923,0.424828,1,1,1
2020-11-15 02:20:34,0.619967,0.427729,1,1,1
2020-11-15 02:20:39,0.585635,0.430635,1,1,1
2020-11-15 02:20:44,0.552069,0.436458,1,1,1
2020-11-15 02:20:49,0.516224,0.439375,1,1,1
2020-11-15 02:20:54,0.486903,0.442297,1,1,1
2020-11-15 02:20:59,0.44945,0.445222,1,1,1
2020-11-15 02:21:04,0.421097,0.451085,1,1,1
2020-11-15 02:21:09,0.38754,0.454023,1,1,1
2020-11-15 02:21:14,0.35718,0.456965,1,1,1
2020-11-15 02:21:19,0.324445,0.459911,1,1,1
2020-11-15 02:21:24,0.292068,0.459911,1,1,1
2020-11-15 02:21:29,0.267992,0.462862,1,1,1
2020-11-15 02:21:34,0.241426,0.468776,1,1,1
2020-11-15 02:21:39,0.217665,0.47174,1,1,1
2020-11-15 02:21:44,0.19927,0.474708,1,1,1
2020-11-15 02:21:49,0.178331,0.477681,1,1,1
2020-11-15 02:21:54,0.160074,0.480659,1,1,1
2020-11-15 02:21:59,0.144469,0.480659,1,1,1
2020-11-15 02:22:04,0.131491,0.486627,1,1,1
2020-11-15 02:22:09,0.121125,0.486627,1,1,1
2020-11-15 02:22:14,0.113359,0.492615,1,1,1
2020-11-15 02:22:19,0.0926826,0.492615,1,1,1
2020-11-15 02:22:24,0.0797804,0.495616,1,1,1
2020-11-15 02:22:29,0.0720456,0.498622,1,1,1
2020-11-15 02:22:34,0.0540137,0.498622,1,1,1
2020-11-15 02:22:39,0.0282829,0.501633,1,1,1
2020-11-15 02:22:44,0.0231396,0.504649,1,1,1
2020-11-15 02:22:49,0.0154256,0.507669,1,1,1
2020-11-15 02:22:54,0.00514169,0.507669,1,1,1
2020-11-15 02:22:59,0.0,0.510695,1,1,1
2020-11-15 02:23:04,0.0,0.513726,1,1,1
2020-11-15 02:23:14,0.0,0.519804,1,1,1
2020-11-15 02:23:19,0.0,0.522851,1,1,1
2020-11-15 02:23:24,0.0,0.525903,1,1,1
2020-11-15 02:23:29,0.0,0.528961,1,1,1
2020-11-15 02:23:39,0.0,0.535092,1,1,1
2020-11-15 02:23:44,0.0,0.541246,1,1,1
2020-11-15 02:23:49,0.0,0.544332,1,1,1
2020-11-15 02:23:54,0.0,0.547423,1,1,1
2020-11-15 02:24:04,0.0,0.553624,1,1,1
2020-11-15 02:24:09,0.0,0.559848,1,1,1
2020-11-15 02:24:14,0.0,0.562969,1,1,1
2020-11-15 02:24:24,0.0,0.56923,1,1,1
2020-11-15 02:24:29,0.0,0.575516,1,1,1
2020-11-15 02:24:34,0.0,0.578668,1,1,1
2020-11-15 02:24:39,0.0,0.588166,1,1,1
2020-11-15 02:24:44,0.0,0.591345,1,1,1
2020-11-15 02:24:54,0.0,0.600923,1,1,1
2020-11-15 02:24:59,0.0,0.607344,1,1,1
2020-11-15 02:25:04,0.0,0.610565,1,1,1
2020-11-15 02:25:09,0.0,0.617029,1,1,1
2020-11-15 02:25:14,0.0,0.623523,1,1,1
2020-11-15 02:25:24,0.0,0.636603,1,1,1
2020-11-15 02:25:29,0.0,0.64319,1,1,1
2020-11-15 02:25:39,0.0,0.656464,1,1,1
2020-11-15 02:25:44,0.0,0.663152,1,1,1
2020-11-15 02:25:49,0.0,0.669875,1,1,0
2020-11-15 02:25:54,0.0,0.676634,1,1,0
2020-11-15 02:25:59,0.0,0.68343,1,1,0
2020-11-15 02:26:04,0.0,0.690263,1,1,0
2020-11-15 02:26:14,0.0,0.707519,1,1,0
2020-11-15 02:26:19,0.0,0.714493,1,1,0
2020-11-15 02:26:24,0.0,0.725034,1,1,0
2020-11-15 02:26:34,0.0,0.742825,1,1,0
2020-11-15 02:26:39,0.0,0.739244,1,1,0
2020-11-15 02:26:44,0.0,0.75364,1,1,0
2020-11-15 02:26:49,0.0,0.764566,1,1,0
2020-11-15 02:26:59,0.0,0.783035,1,1,0
2020-11-15 02:27:04,0.0,0.790519,1,1,0
2020-11-15 02:27:14,0.0,0.813318,1,1,0
2020-11-15 02:27:24,0.0,0.832745,1,1,0
2020-11-15 02:27:34,0.0,0.852597,1,1,0
2020-11-15 02:27:44,0.0,0.881173,1,1,0
2020-11-15 02:27:54,0.0,0.902206,1,1,0
2020-11-15 02:27:59,0.0,0.910777,1,1,0
2020-11-15 02:28:04,0.0,0.923815,1,1,0
2020-11-15 02:28:09,0.0,0.937081,1,1,0
2020-11-15 02:28:14,0.0,0.94606,1,1,0
2020-11-15 02:28:34,0.0,0.997615,1,1,0
2020-11-15 02:28:39,0.0,1.0124,1,1,0
2020-11-15 02:28:44,0.0,1.02754,1,1,0
2020-11-15 02:28:49,0.0,1.04308,1,1,0
2020-11-15 02:28:54,0.0,1.05367,1,0,0
2020-11-15 02:28:59,0.00771257,1.05904,1,0,0
2020-11-15 02:29:04,0.0154256,1.0867,1,0,0
2020-11-15 02:29:09,0.0231396,1.09818,1,0,0
2020-11-15 02:29:14,0.0514393,1.1159,1,0,0
2020-11-15 02:29:19,0.0668915,1.13428,1,0,0
2020-11-15 02:29:24,0.08752,1.15343,1,0,0
2020-11-15 02:29:29,0.103015,1.16666,1,0,0
2020-11-15 02:29:34,0.110772,1.18732,1,0,0
2020-11-15 02:29:39,0.108186,1.2017,1,0,0
2020-11-15 02:29:44,0.110772,1.21663,1,0,0
2020-11-15 02:29:49,0.110772,1.2322,1,0,0
2020-11-15 02:29:54,0.110772,1.24848,1,0,0
2020-11-15 02:29:59,0.108186,1.2656,1,0,0
2020-11-15 02:30:04,0.100431,1.27452,1,0,0
2020-11-15 02:30:09,0.08752,1.29319,1,0,0
2020-11-15 02:30:14,0.0694683,1.32376,1,0,0
2020-11-15 02:30:19,0.0514393,1.33481,1,0,0
2020-11-15 02:30:24,0.0308549,1.38534,1,0,0
2020-11-15 02:30:29,0.0205681,1.40026,1,0,0
2020-11-15 02:30:34,0.0102835,1.43489,1,0,0
2020-11-15 02:30:39,0.0,1.45602,1,0,0
2020-11-15 02:30:49,0.0,1.51989,1,0,0
2020-11-15 02:30:54,0.0,1.5708,1,0,0
2020-11-15 02:32:14,0.0,1.48203,1,0,0
2020-11-15 02:32:19,0.0,1.43489,1,0,0
2020-11-15 02:32:24,0.0,1.40026,1,0,0
2020-11-15 02:32:29,0.0,1.34639,1,0,0
2020-11-15 02:32:34,0.0,1.32376,1,0,0
2020-11-15 02:32:39,0.0,1.29319,1,0,0
2020-11-15 02:32:44,0.0,1.2656,1,0,0
2020-11-15 02:32:49,0.0,1.24848,1,0,0
2020-11-15 02:32:54,0.0,1.22433,1,0,0
2020-11-15 02:32:59,0.0,1.19444,1,0,0
2020-11-15 02:33:04,0.0,1.17343,1,0,0
2020-11-15 02:33:09,0.0,1.14696,1,0,0
2020-11-15 02:33:14,0.0,1.12808,1,0,0
2020-11-15 02:33:19,0.0,1.10402,1,0,0
2020-11-15 02:33:24,0.0,1.08105,1,0,0
2020-11-15 02:33:34,0.0,1.03268,1,1,0
2020-11-15 02:33:39,0.0,1.00251,1,1,0
2020-11-15 02:34:44,0.0,0.693695,1,1,0
2020-11-15 02:34:49,0.0,0.666509,1,1,0
2020-11-15 02:34:54,0.0,0.639892,1,1,1
2020-11-15 02:35:19,0.0,0.492615,1,1,1
2020-11-15 02:35:24,0.0,0.456965,1,1,1
2020-11-15 02:35:29,0.0,0.410375,1,1,1
2020-11-15 02:35:34,0.0,0.361885,1,1,1
2020-11-15 02:35:39,0.0,0.303178,1,1,1
2020-11-15 02:35:44,0.0,0.250982,1,1,1
2020-11-15 02:35:49,0.0,0.202172,1,1,1
2020-11-15 02:35:54,0.0,0.153847,1,1,1
2020-11-15 02:35:59,0.0,0.113855,1,1,1
2020-11-15 02:36:19,0.0,0.0211382,1,1,1
2020-11-15 03:44:04,0.090101,1.2017,1,0,0
2020-11-15 03:44:09,0.0926826,1.20909,1,0,0
2020-11-15 03:44:14,0.0926826,1.21663,1,0,0
2020-11-15 03:44:19,0.0952648,1.22433,1,0,0
2020-11-15 03:44:24,0.0926826,1.24024,1,0,0
2020-11-15 03:44:29,0.0978477,1.24024,1,0,0
2020-11-15 03:44:34,0.0952648,1.24024,1,0,0
2020-11-15 03:44:39,0.0978477,1.24848,1,0,0
2020-11-15 03:45:09,0.0978477,1.2322,1,0,0
2020-11-15 03:45:14,0.0952648,1.2322,1,0,0
2020-11-15 03:45:24,0.0926826,1.22433,1,0,0
2020-11-15 03:45:34,0.0926826,1.2017,1,0,0
2020-11-15 03:45:39,0.08752,1.19444,1,0,0
2020-11-15 03:45:44,0.08752,1.18732,1,0,0
2020-11-15 03:45:49,0.0849396,1.16666,1,0,0
2020-11-15 03:45:54,0.0823597,1.15999,1,0,0
